observation_date,sales_num,sales_value_gbp,fl_last_working_day,fl_first_working_day,fl_last_friday,fl_new_year
2017-01-01,779,453330.6,0,0,0,1
2017-01-02,1158,869178.32,0,1,0,0
2017-01-03,1406,1169019.45,0,0,0,0
2017-01-04,1484,1216797.41,0,0,0,0
2017-01-05,1516,1265103.6,0,0,0,0
2017-01-06,1575,1180701.29,0,0,0,0
2017-01-07,1141,729372.45,0,0,0,0
2017-01-08,963,612344.45,0,0,0,0
2017-01-09,1359,1096448.06,0,0,0,0
2017-01-10,1378,1154215.42,0,0,0,0
2017-01-11,1374,1068012.3,0,0,0,0
2017-01-12,1517,1427489.94,0,0,0,0
2017-01-13,1647,1321768.36,0,0,0,0
2017-01-14,1167,800579.38,0,0,0,0
2017-01-15,994,686115.63,0,0,0,0
2017-01-16,1325,1037203.86,0,0,0,0
2017-01-17,1311,1021313.28,0,0,0,0
2017-01-18,1398,1246050.58,0,0,0,0
2017-01-19,1358,1090748.63,0,0,0,0
2017-01-20,1543,1133928.21,0,0,0,0
2017-01-21,1146,753225.94,0,0,0,0
2017-01-22,927,609990.06,0,0,0,0
2017-01-23,1290,1023465.24,0,0,0,0
2017-01-24,1339,1109123.06,0,0,0,0
2017-01-25,1573,1327705.56,0,0,0,0
2017-01-26,1505,1161461.09,0,0,0,0
2017-01-27,1730,1281200.06,0,0,1,0
2017-01-28,1253,797515.37,0,0,0,0
2017-01-29,1052,765151.67,0,0,0,0
2017-01-30,1482,1207421.62,0,0,0,0
2017-01-31,1772,1382194.57,1,0,0,0
2017-02-01,1772,1437512.85,0,1,0,0
2017-02-02,1726,1337258.17,0,0,0,0
2017-02-03,1743,1192924.21,0,0,0,0
2017-02-04,1282,812967.38,0,0,0,0
2017-02-05,1054,667138.41,0,0,0,0
2017-02-06,1403,1051882.53,0,0,0,0
2017-02-07,1404,1065080.57,0,0,0,0
2017-02-08,1426,1053223.49,0,0,0,0
2017-02-09,1429,980661.01,0,0,0,0
2017-02-10,1643,1102030.41,0,0,0,0
2017-02-11,1222,698955.55,0,0,0,0
2017-02-12,1020,619082.39,0,0,0,0
2017-02-13,1448,1001398.62,0,0,0,0
2017-02-14,1457,936169.12,0,0,0,0
2017-02-15,1511,1097961.72,0,0,0,0
2017-02-16,1498,1144243.68,0,0,0,0
2017-02-17,1579,1030490.77,0,0,0,0
2017-02-18,1157,673519.29,0,0,0,0
2017-02-19,963,582629.22,0,0,0,0
2017-02-20,1397,989671.92,0,0,0,0
2017-02-21,1351,955726,0,0,0,0
2017-02-22,1391,1029065.5,0,0,0,0
2017-02-23,1458,1101554.68,0,0,0,0
2017-02-24,1791,1264657.29,0,0,1,0
2017-02-25,1251,771802.36,0,0,0,0
2017-02-26,1062,699427.6,0,0,0,0
2017-02-27,1596,1264069.81,0,0,0,0
2017-02-28,1938,1553122.54,1,0,0,0
2017-03-01,1949,1555089.73,0,1,0,0
2017-03-02,1815,1397618.41,0,0,0,0
2017-03-03,1844,1241326.79,0,0,0,0
2017-03-04,1357,825803.43,0,0,0,0
2017-03-05,1102,686217.7,0,0,0,0
2017-03-06,1465,1131469.19,0,0,0,0
2017-03-07,1470,1079248.7,0,0,0,0
2017-03-08,1482,1065890.31,0,0,0,0
2017-03-09,1503,1066054.19,0,0,0,0
2017-03-10,1739,1205660.71,0,0,0,0
2017-03-11,1213,695953.59,0,0,0,0
2017-03-12,994,610833.42,0,0,0,0
2017-03-13,1401,1021640.99,0,0,0,0
2017-03-14,1445,1123233.54,0,0,0,0
2017-03-15,1597,1227616.62,0,0,0,0
2017-03-16,1583,1192538.75,0,0,0,0
2017-03-17,1698,1085068,0,0,0,0
2017-03-18,1219,697802.88,0,0,0,0
2017-03-19,1017,607938.68,0,0,0,0
2017-03-20,1468,1183722.35,0,0,0,0
2017-03-21,1414,1106170.54,0,0,0,0
2017-03-22,1450,1082070.67,0,0,0,0
2017-03-23,1493,1087630,0,0,0,0
2017-03-24,1863,1246822.22,0,0,0,0
2017-03-25,1294,768908.25,0,0,0,0
2017-03-26,1087,674901.43,0,0,0,0
2017-03-27,1559,1242449.6,0,0,0,0
2017-03-28,1590,1227189.69,0,0,0,0
2017-03-29,1630,1321030.86,0,0,0,0
2017-03-30,1721,1302769.58,0,0,0,0
2017-03-31,2163,1546801.15,1,0,1,0
2017-04-01,1557,970278.69,0,0,0,0
2017-04-02,1235,772432.08,0,0,0,0
2017-04-03,1758,1395312.77,0,1,0,0
2017-04-04,1645,1198660.46,0,0,0,0
2017-04-05,1682,1248050.86,0,0,0,0
2017-04-06,1642,1155096.6,0,0,0,0
2017-04-07,1760,1129730.38,0,0,0,0
2017-04-08,1241,700052.12,0,0,0,0
2017-04-09,1011,571464.28,0,0,0,0
2017-04-10,1534,1108575.4,0,0,0,0
2017-04-11,1571,1075598.67,0,0,0,0
2017-04-12,1682,1146225.82,0,0,0,0
2017-04-13,1808,1189536.54,0,0,0,0
2017-04-14,1444,833780.13,0,0,0,0
2017-04-15,1216,632471.2,0,0,0,0
2017-04-16,905,524787.22,0,0,0,0
2017-04-17,1219,862054.78,0,0,0,0
2017-04-18,1548,1180444.61,0,0,0,0
2017-04-19,1601,1165849.77,0,0,0,0
2017-04-20,1677,1204093.62,0,0,0,0
2017-04-21,1708,1104730.2,0,0,0,0
2017-04-22,1258,738636.78,0,0,0,0
2017-04-23,1018,640553.89,0,0,0,0
2017-04-24,1530,1198917.33,0,0,0,0
2017-04-25,1604,1214817.51,0,0,0,0
2017-04-26,1724,1349663.34,0,0,0,0
2017-04-27,1824,1383834.71,0,0,0,0
2017-04-28,2232,1536199.01,1,0,1,0
2017-04-29,1548,947306.04,0,0,0,0
2017-04-30,1233,746117.15,0,0,0,0
2017-05-01,1680,1208998.01,0,1,0,0
2017-05-02,1922,1553044.87,0,0,0,0
2017-05-03,1839,1395008.14,0,0,0,0
2017-05-04,1832,1288650.88,0,0,0,0
2017-05-05,1929,1289657.62,0,0,0,0
2017-05-06,1389,815791.36,0,0,0,0
2017-05-07,1147,701912.78,0,0,0,0
2017-05-08,1634,1185048.91,0,0,0,0
2017-05-09,1580,1122412.52,0,0,0,0
2017-05-10,1675,1170453.87,0,0,0,0
2017-05-11,1681,1167338.29,0,0,0,0
2017-05-12,1870,1180928.67,0,0,0,0
2017-05-13,1456,770255.91,0,0,0,0
2017-05-14,1280,676828.49,0,0,0,0
2017-05-15,1634,1217412.53,0,0,0,0
2017-05-16,1549,1120487.51,0,0,0,0
2017-05-17,1556,1150892.5,0,0,0,0
2017-05-18,1628,1148795.12,0,0,0,0
2017-05-19,1823,1212489.38,0,0,0,0
2017-05-20,1304,785558.94,0,0,0,0
2017-05-21,1072,687580.29,0,0,0,0
2017-05-22,1502,1128833.8,0,0,0,0
2017-05-23,1509,1139451.13,0,0,0,0
2017-05-24,1738,1240746.94,0,0,0,0
2017-05-25,1767,1329078.29,0,0,0,0
2017-05-26,2070,1384117.02,0,0,1,0
2017-05-27,1437,832720.79,0,0,0,0
2017-05-28,1181,743662.87,0,0,0,0
2017-05-29,1596,1216779.6,0,0,0,0
2017-05-30,1750,1330018.99,0,0,0,0
2017-05-31,2123,1668895.64,1,0,0,0
2017-06-01,2125,1568817.92,0,1,0,0
2017-06-02,2099,1412792.15,0,0,0,0
2017-06-03,1519,915203.13,0,0,0,0
2017-06-04,1213,725218.39,0,0,0,0
2017-06-05,1672,1248103.73,0,0,0,0
2017-06-06,1683,1288736.96,0,0,0,0
2017-06-07,1758,1395041.23,0,0,0,0
2017-06-08,1781,1395751.99,0,0,0,0
2017-06-09,1934,1395047.48,0,0,0,0
2017-06-10,1376,814449.11,0,0,0,0
2017-06-11,1117,697193.7,0,0,0,0
2017-06-12,1625,1251029.38,0,0,0,0
2017-06-13,1636,1235861.72,0,0,0,0
2017-06-14,1747,1356395.46,0,0,0,0
2017-06-15,1900,1453596.07,0,0,0,0
2017-06-16,2029,1408166.35,0,0,0,0
2017-06-17,1478,892543.36,0,0,0,0
2017-06-18,1251,745202.11,0,0,0,0
2017-06-19,1674,1282248.06,0,0,0,0
2017-06-20,1748,1282928.75,0,0,0,0
2017-06-21,1779,1361994.18,0,0,0,0
2017-06-22,1898,1357687.02,0,0,0,0
2017-06-23,2159,1405809.29,0,0,0,0
2017-06-24,1619,903424.5,0,0,0,0
2017-06-25,1168,668045.51,0,0,0,0
2017-06-26,1570,1168052.51,0,0,0,0
2017-06-27,1704,1381727.57,0,0,0,0
2017-06-28,1902,1603552.37,0,0,0,0
2017-06-29,1963,1557422.66,0,0,0,0
2017-06-30,2587,2008698.99,1,0,1,0
2017-07-01,1763,1194281.79,0,0,0,0
2017-07-02,1411,1000238.89,0,0,0,0
2017-07-03,1946,1560119.53,0,1,0,0
2017-07-04,1819,1412025.97,0,0,0,0
2017-07-05,1844,1332785.03,0,0,0,0
2017-07-06,1854,1432573.2,0,0,0,0
2017-07-07,2036,1387781.32,0,0,0,0
2017-07-08,1441,894410.7,0,0,0,0
2017-07-09,1157,721250.62,0,0,0,0
2017-07-10,1691,1250446.29,0,0,0,0
2017-07-11,1634,1195478.74,0,0,0,0
2017-07-12,1776,1369357.9,0,0,0,0
2017-07-13,1805,1423427.97,0,0,0,0
2017-07-14,2151,1630948.99,0,0,0,0
2017-07-15,1557,1080327.9,0,0,0,0
2017-07-16,1241,842228.62,0,0,0,0
2017-07-17,1720,1425450.37,0,0,0,0
2017-07-18,1708,1445308.35,0,0,0,0
2017-07-19,1790,1477249.75,0,0,0,0
2017-07-20,1896,1536627.83,0,0,0,0
2017-07-21,1981,1396591.27,0,0,0,0
2017-07-22,1377,873923.41,0,0,0,0
2017-07-23,1140,751110.64,0,0,0,0
2017-07-24,1668,1328770.91,0,0,0,0
2017-07-25,1934,1544245.49,0,0,0,0
2017-07-26,1924,1521860.14,0,0,0,0
2017-07-27,2124,1904307.89,0,0,0,0
2017-07-28,2262,1618572.01,0,0,1,0
2017-07-29,1633,1095766.46,0,0,0,0
2017-07-30,1350,912597.75,0,0,0,0
2017-07-31,2228,1765007.84,1,0,0,0
2017-08-01,2268,1897332.54,0,1,0,0
2017-08-02,2132,1673512.18,0,0,0,0
2017-08-03,2064,1553793.52,0,0,0,0
2017-08-04,2203,1417066.4,0,0,0,0
2017-08-05,1533,893659.3,0,0,0,0
2017-08-06,1212,746889.46,0,0,0,0
2017-08-07,1769,1286309.93,0,0,0,0
2017-08-08,1701,1241307.16,0,0,0,0
2017-08-09,1751,1334585.02,0,0,0,0
2017-08-10,1853,1337308.25,0,0,0,0
2017-08-11,2071,1372501.45,0,0,0,0
2017-08-12,1485,887947.44,0,0,0,0
2017-08-13,1209,750368.82,0,0,0,0
2017-08-14,1763,1311388.98,0,0,0,0
2017-08-15,1873,1361609.99,0,0,0,0
2017-08-16,1868,1405069.83,0,0,0,0
2017-08-17,1893,1434777.71,0,0,0,0
2017-08-18,2138,1492165.41,0,0,0,0
2017-08-19,1517,987617.76,0,0,0,0
2017-08-20,1209,783652.14,0,0,0,0
2017-08-21,1751,1327414.49,0,0,0,0
2017-08-22,1754,1338967.58,0,0,0,0
2017-08-23,1822,1409145.03,0,0,0,0
2017-08-24,1885,1382784.75,0,0,0,0
2017-08-25,2442,1739296.47,0,0,1,0
2017-08-26,1651,1044145.29,0,0,0,0
2017-08-27,1348,877502.8,0,0,0,0
2017-08-28,1931,1503182.57,0,0,0,0
2017-08-29,2077,1696667.02,0,0,0,0
2017-08-30,2223,1708930.29,0,0,0,0
2017-08-31,2629,1973862.93,1,0,0,0
2017-09-01,2467,1694192.78,0,1,0,0
2017-09-02,1740,1132428.81,0,0,0,0
2017-09-03,1404,899440.77,0,0,0,0
2017-09-04,1984,1500888.61,0,0,0,0
2017-09-05,1952,1579270.9,0,0,0,0
2017-09-06,2057,1819153.63,0,0,0,0
2017-09-07,2102,1673062.72,0,0,0,0
2017-09-08,2307,1663557.12,0,0,0,0
2017-09-09,1583,1011624.32,0,0,0,0
2017-09-10,1334,877190.12,0,0,0,0
2017-09-11,1884,1496788.07,0,0,0,0
2017-09-12,1882,1505685.19,0,0,0,0
2017-09-13,1911,1420306.62,0,0,0,0
2017-09-14,2019,1509892.47,0,0,0,0
2017-09-15,2379,1678609.11,0,0,0,0
2017-09-16,1686,1030861.57,0,0,0,0
2017-09-17,1315,856085.6,0,0,0,0
2017-09-18,1876,1459052.97,0,0,0,0
2017-09-19,1834,1324531.61,0,0,0,0
2017-09-20,2005,1633006.72,0,0,0,0
2017-09-21,1931,1377699.77,0,0,0,0
2017-09-22,2143,1462029.67,0,0,0,0
2017-09-23,1590,931186.06,0,0,0,0
2017-09-24,1280,795587.49,0,0,0,0
2017-09-25,2020,1625561.78,0,0,0,0
2017-09-26,1937,1384295.37,0,0,0,0
2017-09-27,2081,1591350.06,0,0,0,0
2017-09-28,2173,1626377.4,0,0,0,0
2017-09-29,2692,1860746.1,1,0,1,0
2017-09-30,1923,1165104.72,0,0,0,0
2017-10-01,1618,1017858.15,0,0,0,0
2017-10-02,2266,1711449.18,0,1,0,0
2017-10-03,2156,1607765.9,0,0,0,0
2017-10-04,2170,1686496.04,0,0,0,0
2017-10-05,2150,1467490.64,0,0,0,0
2017-10-06,2302,1526164.28,0,0,0,0
2017-10-07,1642,913892.76,0,0,0,0
2017-10-08,1326,794168.22,0,0,0,0
2017-10-09,1868,1373115.49,0,0,0,0
2017-10-10,1909,1404973.7,0,0,0,0
2017-10-11,1970,1461384.83,0,0,0,0
2017-10-12,2083,1535802.75,0,0,0,0
2017-10-13,2349,1594788.59,0,0,0,0
2017-10-14,1671,994774.49,0,0,0,0
2017-10-15,1363,853397.04,0,0,0,0
2017-10-16,1933,1485401.18,0,0,0,0
2017-10-17,1863,1353466.68,0,0,0,0
2017-10-18,1930,1344488.73,0,0,0,0
2017-10-19,1933,1373182.51,0,0,0,0
2017-10-20,2264,1423137.67,0,0,0,0
2017-10-21,1591,895118.1,0,0,0,0
2017-10-22,1299,743023.01,0,0,0,0
2017-10-23,1821,1312104.73,0,0,0,0
2017-10-24,1839,1307969.68,0,0,0,0
2017-10-25,2116,1551035.62,0,0,0,0
2017-10-26,2095,1498085.78,0,0,0,0
2017-10-27,2366,1570053.31,0,0,1,0
2017-10-28,1713,1015645.99,0,0,0,0
2017-10-29,1428,859418.85,0,0,0,0
2017-10-30,2118,1571969.23,0,0,0,0
2017-10-31,2449,1862841.38,1,0,0,0
2017-11-01,2391,1858334.63,0,1,0,0
2017-11-02,2373,1814217.12,0,0,0,0
2017-11-03,2471,1562800.34,0,0,0,0
2017-11-04,1790,1061457.15,0,0,0,0
2017-11-05,1420,880711.98,0,0,0,0
2017-11-06,2007,1540209.73,0,0,0,0
2017-11-07,1978,1450280.35,0,0,0,0
2017-11-08,2051,1549344.57,0,0,0,0
2017-11-09,2020,1496436.79,0,0,0,0
2017-11-10,2340,1577084.52,0,0,0,0
2017-11-11,1672,966967.48,0,0,0,0
2017-11-12,1322,826246.81,0,0,0,0
2017-11-13,1861,1386741.99,0,0,0,0
2017-11-14,1914,1448294.02,0,0,0,0
2017-11-15,2137,1641788.79,0,0,0,0
2017-11-16,2053,1406921.31,0,0,0,0
2017-11-17,2236,1427061.35,0,0,0,0
2017-11-18,1622,921050.75,0,0,0,0
2017-11-19,1325,785424.32,0,0,0,0
2017-11-20,1927,1413453.22,0,0,0,0
2017-11-21,1922,1387595.09,0,0,0,0
2017-11-22,1962,1428901.74,0,0,0,0
2017-11-23,2007,1469617.58,0,0,0,0
2017-11-24,2331,1601685.24,0,0,1,0
2017-11-25,1676,1057771.91,0,0,0,0
2017-11-26,1406,932428.05,0,0,0,0
2017-11-27,2020,1654998.06,0,0,0,0
2017-11-28,2078,1503779.52,0,0,0,0
2017-11-29,2178,1709934.97,0,0,0,0
2017-11-30,2646,2044075.69,1,0,0,0
2017-12-01,2794,2075849.24,0,1,0,0
2017-12-02,2026,1330764.84,0,0,0,0
2017-12-03,1602,1106091.6,0,0,0,0
2017-12-04,2267,1842805.04,0,0,0,0
2017-12-05,2211,1733182.55,0,0,0,0
2017-12-06,2201,1575323.9,0,0,0,0
2017-12-07,2156,1557679.56,0,0,0,0
2017-12-08,2383,1626052.56,0,0,0,0
2017-12-09,1678,1039073.45,0,0,0,0
2017-12-10,1407,916332.48,0,0,0,0
2017-12-11,2023,1560101.44,0,0,0,0
2017-12-12,2078,1671568.04,0,0,0,0
2017-12-13,2199,1646293.55,0,0,0,0
2017-12-14,2348,1894940.8,0,0,0,0
2017-12-15,2762,2027480.86,0,0,0,0
2017-12-16,1946,1190389.21,0,0,0,0
2017-12-17,1599,1023742.89,0,0,0,0
2017-12-18,2442,1807003.56,0,0,0,0
2017-12-19,2545,1922848.14,0,0,0,0
2017-12-20,2963,2175544.24,0,0,0,0
2017-12-21,3192,2052817.96,0,0,0,0
2017-12-22,4351,2714226.04,0,0,0,0
2017-12-23,3244,1656925.2,0,0,0,0
2017-12-24,2074,894571.91,0,0,0,0
2017-12-25,1430,699731.56,0,0,0,0
2017-12-26,1463,1041762.34,0,0,0,0
2017-12-27,2183,1802024.27,0,0,0,0
2017-12-28,2396,1957423.18,0,0,0,0
2017-12-29,3006,2155025.06,1,0,1,0
2017-12-30,2282,1367656.82,0,0,0,0
2017-12-31,1585,834444.46,0,0,0,0
2018-01-01,1374,949684.44,0,0,0,1
2018-01-02,2166,1818748.64,0,1,0,0
2018-01-03,2306,1754462.7,0,0,0,0
2018-01-04,2275,1805254.84,0,0,0,0
2018-01-05,2500,1837570.93,0,0,0,0
2018-01-06,1852,1224974.03,0,0,0,0
2018-01-07,1519,970025.11,0,0,0,0
2018-01-08,2123,1592729.2,0,0,0,0
2018-01-09,2039,1552064.36,0,0,0,0
2018-01-10,2151,1655051.26,0,0,0,0
2018-01-11,2175,1766417.9,0,0,0,0
2018-01-12,2606,1971597.35,0,0,0,0
2018-01-13,1977,1383218.25,0,0,0,0
2018-01-14,1523,1009591.86,0,0,0,0
2018-01-15,2250,1802477.4,0,0,0,0
2018-01-16,2173,1807568.41,0,0,0,0
2018-01-17,2233,1932403.76,0,0,0,0
2018-01-18,2222,1734355.34,0,0,0,0
2018-01-19,2472,1810498.67,0,0,0,0
2018-01-20,1873,1176080.34,0,0,0,0
2018-01-21,1462,927755.79,0,0,0,0
2018-01-22,2115,1685039.84,0,0,0,0
2018-01-23,2102,1639756.82,0,0,0,0
2018-01-24,2279,1902392.42,0,0,0,0
2018-01-25,2627,2135774.19,0,0,0,0
2018-01-26,2839,2139365,0,0,1,0
2018-01-27,2025,1289438.92,0,0,0,0
2018-01-28,1641,1093133.85,0,0,0,0
2018-01-29,2308,1820959.81,0,0,0,0
2018-01-30,2406,1965265.39,0,0,0,0
2018-01-31,3010,2429164.43,1,0,0,0
2018-02-01,2993,2389409.74,0,1,0,0
2018-02-02,2971,2163147.65,0,0,0,0
2018-02-03,2109,1230797.21,0,0,0,0
2018-02-04,1706,1053101.11,0,0,0,0
2018-02-05,2347,1687390.62,0,0,0,0
2018-02-06,2249,1646078.57,0,0,0,0
2018-02-07,2336,1804115.78,0,0,0,0
2018-02-08,2312,1541667.83,0,0,0,0
2018-02-09,2635,1769437.4,0,0,0,0
2018-02-10,1908,1072188.52,0,0,0,0
2018-02-11,1515,882571.48,0,0,0,0
2018-02-12,2224,1567943.75,0,0,0,0
2018-02-13,2270,1560617.93,0,0,0,0
2018-02-14,2459,1643928.57,0,0,0,0
2018-02-15,2595,2050195.6,0,0,0,0
2018-02-16,2718,1947011.56,0,0,0,0
2018-02-17,1943,1152895.3,0,0,0,0
2018-02-18,1503,915365.22,0,0,0,0
2018-02-19,2178,1578217.78,0,0,0,0
2018-02-20,2234,1623073.33,0,0,0,0
2018-02-21,2249,1451713.81,0,0,0,0
2018-02-22,2360,1705097.24,0,0,0,0
