observation_date,sales_num,sales_value_gbp,fl_last_working_day,fl_first_working_day,fl_last_friday,fl_new_year
2018-02-23,2856,1959043.09,0,0,1,0
2018-02-24,2024,1183786.25,0,0,0,0
2018-02-25,1656,1000815.84,0,0,0,0
2018-02-26,2466,1905882.09,0,0,0,0
2018-02-27,2615,1993543.56,0,0,0,0
2018-02-28,3316,2590895.34,1,0,0,0
2018-03-01,3169,2380584.42,0,1,0,0
2018-03-02,3266,2246577.52,0,0,0,0
2018-03-03,2371,1488473.9,0,0,0,0
2018-03-04,1846,1132682.84,0,0,0,0
2018-03-05,2634,1961544.62,0,0,0,0
2018-03-06,2514,1739732.54,0,0,0,0
2018-03-07,2589,1967299.33,0,0,0,0
2018-03-08,2584,1939230.25,0,0,0,0
2018-03-09,2905,1929137.09,0,0,0,0
2018-03-10,2174,1276028.6,0,0,0,0
2018-03-11,1745,1066550.53,0,0,0,0
2018-03-12,2450,1844450.63,0,0,0,0
2018-03-13,2392,1548560.31,0,0,0,0
2018-03-14,2555,1946603.27,0,0,0,0
2018-03-15,2789,2044949.52,0,0,0,0
2018-03-16,2915,1793639.93,0,0,0,0
2018-03-17,2213,1178341.81,0,0,0,0
2018-03-18,1711,983568.45,0,0,0,0
2018-03-19,2363,1786921.94,0,0,0,0
2018-03-20,2459,1869132.86,0,0,0,0
2018-03-21,2490,1812176.29,0,0,0,0
2018-03-22,2555,1975386.18,0,0,0,0
2018-03-23,3047,2145977.82,0,0,0,0
2018-03-24,2135,1262431.63,0,0,0,0
2018-03-25,1726,1081033.83,0,0,0,0
2018-03-26,2652,2015951.4,0,0,0,0
2018-03-27,2742,2136444.83,0,0,0,0
2018-03-28,3061,2142425.59,0,0,0,0
2018-03-29,3360,2210613.5,0,0,0,0
2018-03-30,2784,1578144.65,1,0,1,0
2018-03-31,2308,1230239.74,0,0,0,0
2018-04-01,1802,1002530.49,0,0,0,0
2018-04-02,2392,1604295.35,0,1,0,0
2018-04-03,3012,2332130.21,0,0,0,0
2018-04-04,3006,2289339.93,0,0,0,0
2018-04-05,3039,2325370.8,0,0,0,0
2018-04-06,3153,2009679.48,0,0,0,0
2018-04-07,2273,1366002.05,0,0,0,0
2018-04-08,1769,1047013.26,0,0,0,0
2018-04-09,2585,1807075.1,0,0,0,0
2018-04-10,2723,2083442.61,0,0,0,0
2018-04-11,2758,2186424.37,0,0,0,0
2018-04-12,2862,2136564.47,0,0,0,0
2018-04-13,3213,2320593.56,0,0,0,0
2018-04-14,2305,1373545.7,0,0,0,0
2018-04-15,1875,1182377.42,0,0,0,0
2018-04-16,2660,1959835.74,0,0,0,0
2018-04-17,2615,2009782.7,0,0,0,0
2018-04-18,2629,1737922.74,0,0,0,0
2018-04-19,2714,2004615.46,0,0,0,0
2018-04-20,3034,1867856.54,0,0,0,0
2018-04-21,2144,1209820.88,0,0,0,0
2018-04-22,1708,980244.38,0,0,0,0
2018-04-23,2427,1704756.28,0,0,0,0
2018-04-24,2552,1789621.79,0,0,0,0
2018-04-25,2735,2023652.44,0,0,0,0
2018-04-26,2931,2158604.35,0,0,0,0
2018-04-27,3331,2326028.3,0,0,1,0
2018-04-28,2436,1483546.14,0,0,0,0
2018-04-29,1984,1302933.34,0,0,0,0
2018-04-30,3305,2609939.5,1,0,0,0
2018-05-01,3078,2144886.41,0,1,0,0
2018-05-02,3178,2466108.31,0,0,0,0
2018-05-03,3097,2276157.7,0,0,0,0
2018-05-04,3371,2370598.34,0,0,0,0
2018-05-05,2380,1418052.81,0,0,0,0
2018-05-06,1847,1119357.99,0,0,0,0
2018-05-07,2599,1931911.75,0,0,0,0
2018-05-08,2703,2020673.89,0,0,0,0
2018-05-09,2841,2050391.52,0,0,0,0
2018-05-10,2921,2101249.09,0,0,0,0
2018-05-11,3309,2229034.6,0,0,0,0
2018-05-12,2441,1416886.46,0,0,0,0
2018-05-13,2036,1142154.8,0,0,0,0
2018-05-14,2644,2029357.33,0,0,0,0
2018-05-15,2926,2279110.36,0,0,0,0
2018-05-16,2878,2188251.15,0,0,0,0
2018-05-17,2769,1920571.41,0,0,0,0
2018-05-18,3177,2170342.91,0,0,0,0
2018-05-19,2177,1266520.39,0,0,0,0
2018-05-20,1775,1097029.94,0,0,0,0
2018-05-21,2554,1958203.36,0,0,0,0
2018-05-22,2597,1980080.28,0,0,0,0
2018-05-23,2649,1985260.59,0,0,0,0
2018-05-24,2761,2161449.51,0,0,0,0
2018-05-25,3494,2488647.64,0,0,1,0
2018-05-26,2424,1434917.13,0,0,0,0
2018-05-27,1911,1164152.4,0,0,0,0
2018-05-28,2600,1975073.79,0,0,0,0
2018-05-29,2728,2093153.19,0,0,0,0
2018-05-30,3024,2403749.28,0,0,0,0
2018-05-31,3522,2805084.38,1,0,0,0
2018-06-01,3877,2808758.66,0,1,0,0
2018-06-02,2729,1724545.36,0,0,0,0
2018-06-03,2094,1297676.42,0,0,0,0
2018-06-04,2969,2316426.04,0,0,0,0
2018-06-05,3001,2328005.41,0,0,0,0
2018-06-06,3046,2372780.64,0,0,0,0
2018-06-07,3052,2345397.51,0,0,0,0
2018-06-08,3436,2348674.15,0,0,0,0
2018-06-09,2450,1444031.63,0,0,0,0
2018-06-10,2014,1190189.88,0,0,0,0
2018-06-11,2853,2171291.53,0,0,0,0
2018-06-12,2975,2232591.04,0,0,0,0
2018-06-13,3043,2132287.73,0,0,0,0
2018-06-14,3330,2049761.95,0,0,0,0
2018-06-15,3356,2162790.45,0,0,0,0
2018-06-16,2338,1353047.38,0,0,0,0
2018-06-17,1879,1092820.63,0,0,0,0
2018-06-18,2532,1803576.21,0,0,0,0
2018-06-19,2552,1963927.52,0,0,0,0
2018-06-20,2718,1937021.72,0,0,0,0
2018-06-21,2707,1945121.32,0,0,0,0
2018-06-22,3028,2025080.39,0,0,0,0
2018-06-23,2209,1237010.73,0,0,0,0
2018-06-24,1804,1101883.93,0,0,0,0
2018-06-25,2785,2204498.89,0,0,0,0
2018-06-26,2740,2167071.51,0,0,0,0
2018-06-27,2978,2324981.21,0,0,0,0
2018-06-28,3030,2406935.63,0,0,0,0
2018-06-29,3746,2903935.52,1,0,1,0
2018-06-30,2954,1981823.88,0,0,0,0
2018-07-01,2330,1643861.4,0,0,0,0
2018-07-02,3234,2411117.69,0,1,0,0
2018-07-03,3137,2444486.22,0,0,0,0
2018-07-04,3083,2404664.49,0,0,0,0
2018-07-05,3083,2281683.12,0,0,0,0
2018-07-06,3424,2454432.45,0,0,0,0
2018-07-07,2430,1573431.28,0,0,0,0
2018-07-08,1913,1234698.29,0,0,0,0
2018-07-09,2790,2276113.42,0,0,0,0
2018-07-10,2799,2062352.03,0,0,0,0
2018-07-11,2790,2050395.62,0,0,0,0
2018-07-12,2943,2145064.91,0,0,0,0
2018-07-13,3447,2402592.25,0,0,0,0
2018-07-14,2456,1499848.64,0,0,0,0
2018-07-15,1940,1143202.17,0,0,0,0
2018-07-16,2784,2159557.61,0,0,0,0
2018-07-17,2735,2076178.04,0,0,0,0
2018-07-18,2753,2054108.72,0,0,0,0
2018-07-19,2828,1878009.17,0,0,0,0
2018-07-20,3298,2272315.2,0,0,0,0
2018-07-21,2383,1525180.74,0,0,0,0
2018-07-22,1836,1189510.08,0,0,0,0
2018-07-23,2679,2082247.72,0,0,0,0
2018-07-24,2734,2124868.33,0,0,0,0
2018-07-25,3072,2434135.36,0,0,0,0
2018-07-26,3115,2500960.04,0,0,0,0
2018-07-27,3576,2584388.1,0,0,1,0
2018-07-28,2582,1701219.75,0,0,0,0
2018-07-29,2050,1371072.47,0,0,0,0
2018-07-30,3124,2810045.3,0,0,0,0
2018-07-31,3636,3036236.09,1,0,0,0
2018-08-01,3674,2989176.92,0,1,0,0
2018-08-02,3391,2531429.85,0,0,0,0
2018-08-03,3653,2619407.5,0,0,0,0
2018-08-04,2612,1657391.48,0,0,0,0
2018-08-05,2051,1363193.64,0,0,0,0
2018-08-06,2970,2370081.03,0,0,0,0
2018-08-07,2926,2273027.89,0,0,0,0
2018-08-08,3052,2206149.33,0,0,0,0
2018-08-09,3070,2422655.65,0,0,0,0
2018-08-10,3581,2588205.93,0,0,0,0
2018-08-11,2490,1548779.11,0,0,0,0
2018-08-12,1930,1243406.93,0,0,0,0
2018-08-13,2865,2295544.94,0,0,0,0
2018-08-14,2914,2295590.94,0,0,0,0
2018-08-15,3229,2506295.84,0,0,0,0
2018-08-16,3298,2664138.49,0,0,0,0
2018-08-17,3640,2795973.23,0,0,0,0
2018-08-18,2638,1769831.67,0,0,0,0
2018-08-19,2140,1373344.6,0,0,0,0
2018-08-20,3171,2166823.98,0,0,0,0
2018-08-21,2814,2057886.25,0,0,0,0
2018-08-22,2748,2059397.41,0,0,0,0
2018-08-23,2893,2169785.28,0,0,0,0
2018-08-24,3611,2594508.87,0,0,0,0
2018-08-25,2515,1568745.4,0,0,0,0
2018-08-26,2037,1309608.43,0,0,0,0
2018-08-27,2900,2374944.85,0,0,0,0
2018-08-28,3069,2565403.04,0,0,0,0
2018-08-29,3115,2508677.18,0,0,0,0
2018-08-30,3338,2820596.3,0,0,0,0
2018-08-31,4385,3435955.25,1,0,1,0
2018-09-01,3108,2211509.42,0,0,0,0
2018-09-02,2389,1671470.27,0,0,0,0
2018-09-03,3432,2791340.27,0,1,0,0
2018-09-04,3169,2443340.24,0,0,0,0
2018-09-05,3287,2728458.77,0,0,0,0
2018-09-06,3324,2724490.98,0,0,0,0
2018-09-07,3660,2733982.33,0,0,0,0
2018-09-08,2648,1685999.59,0,0,0,0
2018-09-09,2051,1340475.18,0,0,0,0
2018-09-10,3026,2283685.14,0,0,0,0
2018-09-11,2933,2364941.94,0,0,0,0
2018-09-12,3107,2320982.57,0,0,0,0
2018-09-13,3130,2374475.14,0,0,0,0
2018-09-14,3746,2651199.88,0,0,0,0
2018-09-15,2628,1665104.6,0,0,0,0
2018-09-16,2062,1279812.83,0,0,0,0
2018-09-17,2975,2139960.51,0,0,0,0
2018-09-18,2937,2258285.79,0,0,0,0
2018-09-19,2973,2312354.66,0,0,0,0
2018-09-20,3136,2347572.07,0,0,0,0
2018-09-21,3448,2416878.66,0,0,0,0
2018-09-22,2466,1504544.77,0,0,0,0
2018-09-23,1932,1204588.43,0,0,0,0
2018-09-24,2803,2204898.46,0,0,0,0
2018-09-25,3081,2273722.68,0,0,0,0
2018-09-26,3183,2525927.33,0,0,0,0
2018-09-27,3390,2746556.35,0,0,0,0
2018-09-28,4197,3106821.18,1,0,1,0
2018-09-29,3003,1999721.65,0,0,0,0
2018-09-30,2517,1730385.84,0,0,0,0
2018-10-01,3716,2931073.01,0,1,0,0
2018-10-02,3472,2723044.74,0,0,0,0
2018-10-03,3479,2692323.64,0,0,0,0
2018-10-04,3405,2587529.91,0,0,0,0
2018-10-05,3850,2819048.27,0,0,0,0
2018-10-06,2739,1726384.84,0,0,0,0
2018-10-07,2080,1306471.6,0,0,0,0
2018-10-08,3006,2175729.06,0,0,0,0
2018-10-09,2997,2260381.98,0,0,0,0
2018-10-10,3262,2585987.03,0,0,0,0
2018-10-11,3249,2542141.2,0,0,0,0
2018-10-12,3711,2658091.84,0,0,0,0
2018-10-13,2642,1656981.93,0,0,0,0
2018-10-14,2121,1379882.01,0,0,0,0
2018-10-15,3145,2356288.42,0,0,0,0
2018-10-16,3028,2267382.54,0,0,0,0
2018-10-17,2971,2180875.72,0,0,0,0
2018-10-18,3016,2093114.9,0,0,0,0
2018-10-19,3507,2257120.56,0,0,0,0
2018-10-20,2535,1483281.86,0,0,0,0
2018-10-21,1929,1176902.05,0,0,0,0
2018-10-22,2758,1944555.62,0,0,0,0
2018-10-23,2782,2071920.35,0,0,0,0
2018-10-24,2979,2342839.65,0,0,0,0
2018-10-25,3310,2541122.36,0,0,0,0
2018-10-26,3762,2752396.87,0,0,1,0
2018-10-27,2636,1616328.32,0,0,0,0
2018-10-28,2107,1418499.05,0,0,0,0
2018-10-29,3054,2374150.31,0,0,0,0
2018-10-30,3230,2514551.63,0,0,0,0
2018-10-31,3868,3123780.93,1,0,0,0
2018-11-01,3817,3104130.06,0,1,0,0
2018-11-02,4034,3094749.28,0,0,0,0
2018-11-03,2875,1934152.68,0,0,0,0
2018-11-04,2220,1435592.15,0,0,0,0
2018-11-05,3281,2511795.32,0,0,0,0
2018-11-06,3198,2573201.47,0,0,0,0
2018-11-07,3201,2496102.46,0,0,0,0
2018-11-08,3175,2249748.42,0,0,0,0
2018-11-09,3633,2502093.21,0,0,0,0
2018-11-10,2617,1549406.58,0,0,0,0
2018-11-11,2018,1267381.69,0,0,0,0
2018-11-12,2888,2065071.41,0,0,0,0
2018-11-13,2845,2077221.81,0,0,0,0
2018-11-14,3100,2516740.95,0,0,0,0
2018-11-15,3405,2529840.92,0,0,0,0
2018-11-16,3616,2553758.74,0,0,0,0
2018-11-17,2610,1679320.08,0,0,0,0
2018-11-18,1994,1316032.08,0,0,0,0
2018-11-19,2833,2104726.71,0,0,0,0
2018-11-20,2912,2202142.96,0,0,0,0
2018-11-21,2978,2269206.67,0,0,0,0
2018-11-22,2987,2110907.63,0,0,0,0
2018-11-23,3422,2392612.23,0,0,0,0
2018-11-24,2459,1546821,0,0,0,0
2018-11-25,1989,1357839.72,0,0,0,0
2018-11-26,2955,2325638.11,0,0,0,0
2018-11-27,3023,2404996.12,0,0,0,0
2018-11-28,3242,2768057.38,0,0,0,0
2018-11-29,3363,2755337.61,0,0,0,0
2018-11-30,4386,3437823.44,1,0,1,0
2018-12-01,3234,2339950.07,0,0,0,0
2018-12-02,2489,1861439.86,0,0,0,0
2018-12-03,3557,2984691.88,0,1,0,0
2018-12-04,3350,2879461.56,0,0,0,0
2018-12-05,3415,2851257.81,0,0,0,0
2018-12-06,3264,2577789.11,0,0,0,0
2018-12-07,3677,2685874,0,0,0,0
2018-12-08,2618,1766029.77,0,0,0,0
2018-12-09,2106,1467170.49,0,0,0,0
2018-12-10,3164,2581325.61,0,0,0,0
2018-12-11,3167,2774750.66,0,0,0,0
2018-12-12,3326,2682359.87,0,0,0,0
2018-12-13,3241,2624677.37,0,0,0,0
2018-12-14,3963,3005987.77,0,0,0,0
2018-12-15,2921,2053729.91,0,0,0,0
2018-12-16,2309,1607552.94,0,0,0,0
2018-12-17,3394,2726968.09,0,0,0,0
2018-12-18,3520,2807419.26,0,0,0,0
2018-12-19,3836,2977973.49,0,0,0,0
2018-12-20,4491,3320317.54,0,0,0,0
2018-12-21,6010,3836585.73,0,0,0,0
2018-12-22,4411,2607325.5,0,0,0,0
2018-12-23,3497,1890282.95,0,0,0,0
2018-12-24,4781,2451863.27,0,0,0,0
2018-12-25,2290,1223358.25,0,0,0,0
2018-12-26,2325,1681029,0,0,0,0
2018-12-27,3108,2285312.26,0,0,0,0
2018-12-28,3712,2718266.54,0,0,1,0
2018-12-29,2869,1859444.31,0,0,0,0
2018-12-30,2413,1414313.95,0,0,0,0
2018-12-31,3483,2136128.82,1,0,0,0
2019-01-01,2177,1516021.13,0,0,0,1
2019-01-02,3159,2502094.55,0,1,0,0
2019-01-03,3285,2598023.89,0,0,0,0
2019-01-04,3637,2772406.28,0,0,0,0
2019-01-05,2795,1928677.48,0,0,0,0
2019-01-06,2182,1505530.03,0,0,0,0
2019-01-07,3130,2483627.61,0,0,0,0
2019-01-08,3056,2557997.21,0,0,0,0
2019-01-09,3129,2647222.11,0,0,0,0
2019-01-10,3294,2540066.58,0,0,0,0
2019-01-11,3690,2827684.86,0,0,0,0
2019-01-12,2731,1865354.38,0,0,0,0
2019-01-13,2135,1421083.37,0,0,0,0
2019-01-14,3019,2519278.02,0,0,0,0
2019-01-15,3136,2478543.82,0,0,0,0
2019-01-16,3162,2614278.99,0,0,0,0
2019-01-17,3110,2236473.29,0,0,0,0
2019-01-18,3588,2621150.03,0,0,0,0
2019-01-19,2673,1738568.09,0,0,0,0
2019-01-20,2061,1325714.63,0,0,0,0
2019-01-21,2952,2142271.6,0,0,0,0
2019-01-22,2855,2221220.5,0,0,0,0
2019-01-23,3061,2399673.66,0,0,0,0
2019-01-24,3173,2292264.81,0,0,0,0
2019-01-25,4074,2905105.2,0,0,1,0
2019-01-26,2873,1873668.75,0,0,0,0
2019-01-27,2240,1517153.95,0,0,0,0
2019-01-28,3193,2343622.9,0,0,0,0
2019-01-29,3229,2564291.33,0,0,0,0
2019-01-30,3536,2921495.83,0,0,0,0
2019-01-31,4216,3469115.6,1,0,0,0
2019-02-01,4606,3310453.16,0,1,0,0
2019-02-02,3292,2139372.98,0,0,0,0
2019-02-03,2533,1645248.35,0,0,0,0
2019-02-04,3445,2685285.05,0,0,0,0
2019-02-05,3403,2510102.22,0,0,0,0
2019-02-06,3350,2580838.97,0,0,0,0
2019-02-07,3393,2477899.24,0,0,0,0
2019-02-08,3867,2439915.95,0,0,0,0
2019-02-09,2867,1710158.95,0,0,0,0
2019-02-10,2218,1305168.22,0,0,0,0
2019-02-11,3122,2282807.3,0,0,0,0
2019-02-12,3188,2146679.78,0,0,0,0
2019-02-13,3426,2326673.27,0,0,0,0
2019-02-14,3561,2347737.33,0,0,0,0
2019-02-15,3967,2648786.26,0,0,0,0
2019-02-16,2892,1810547.54,0,0,0,0
2019-02-17,2206,1419322.96,0,0,0,0
2019-02-18,3121,2332777.49,0,0,0,0
2019-02-19,3039,2162721.24,0,0,0,0
2019-02-20,3419,2638650.67,0,0,0,0
2019-02-21,3345,2423479.93,0,0,0,0
2019-02-22,3809,2440408.16,0,0,1,0
2019-02-23,2733,1669265.23,0,0,0,0
2019-02-24,2151,1318395.78,0,0,0,0
2019-02-25,3458,2726538.6,0,0,0,0
2019-02-26,3464,2695621.41,0,0,0,0
2019-02-27,3950,3235243.77,0,0,0,0
2019-02-28,4849,3903874.84,1,0,0,0
2019-03-01,5151,3672851.46,0,1,0,0
2019-03-02,3590,2299503.99,0,0,0,0
2019-03-03,2762,1842244.19,0,0,0,0
2019-03-04,3824,2878002.08,0,0,0,0
2019-03-05,3724,2578244.32,0,0,0,0
2019-03-06,3678,2809423.1,0,0,0,0
2019-03-07,3728,2729921.65,0,0,0,0
2019-03-08,4207,2698492.96,0,0,0,0
2019-03-09,3049,1855276.1,0,0,0,0
2019-03-10,2351,1422359.9,0,0,0,0
2019-03-11,3339,2434495.45,0,0,0,0
2019-03-12,3441,2498595.17,0,0,0,0
2019-03-13,3419,2486650.01,0,0,0,0
2019-03-14,3652,2633545.04,0,0,0,0
2019-03-15,4392,2980315.72,0,0,0,0
2019-03-16,3106,1897979.74,0,0,0,0
2019-03-17,2381,1427212.73,0,0,0,0
2019-03-18,3313,2442817.34,0,0,0,0
2019-03-19,3326,2223445.96,0,0,0,0
2019-03-20,3615,2641196.15,0,0,0,0
2019-03-21,3542,2582591.42,0,0,0,0
2019-03-22,3951,2555077.1,0,0,0,0
2019-03-23,2899,1703849.15,0,0,0,0
2019-03-24,2293,1399731.68,0,0,0,0
2019-03-25,3566,2780119,0,0,0,0
2019-03-26,3528,2576057.02,0,0,0,0
2019-03-27,3826,2995616.94,0,0,0,0
2019-03-28,3965,2939126.59,0,0,0,0
2019-03-29,4890,3518237.66,1,0,1,0
2019-03-30,3559,2379937.23,0,0,0,0
2019-03-31,2955,1937674.51,0,0,0,0
2019-04-01,4347,3364039.79,0,1,0,0
2019-04-02,3993,2943199.03,0,0,0,0
2019-04-03,4049,3044159.05,0,0,0,0
2019-04-04,3978,2894639.49,0,0,0,0
2019-04-05,4448,2979141.51,0,0,0,0
2019-04-06,3176,1848022.02,0,0,0,0
2019-04-07,2461,1540657.9,0,0,0,0
2019-04-08,3505,2653537.76,0,0,0,0
2019-04-09,3548,2604190.35,0,0,0,0
2019-04-10,3822,2797569.97,0,0,0,0
2019-04-11,3726,2692730.17,0,0,0,0
2019-04-12,4325,2803504.92,0,0,0,0
2019-04-13,3147,1878912.59,0,0,0,0
2019-04-14,2455,1560892.7,0,0,0,0
2019-04-15,3849,2899034.13,0,0,0,0
2019-04-16,3787,2694434.2,0,0,0,0
