observation_date,sales_num,sales_value_gbp,fl_last_working_day,fl_first_working_day,fl_last_friday,fl_new_year
2019-04-17,3932,2844874.85,0,0,0,0
2019-04-18,4028,2586598.78,0,0,0,0
2019-04-19,3588,1995939.56,0,0,0,0
2019-04-20,2929,1544703.36,0,0,0,0
2019-04-21,2127,1134389.18,0,0,0,0
2019-04-22,2800,1899184.88,0,0,0,0
2019-04-23,3564,2560496.96,0,0,0,0
2019-04-24,3731,2881004.35,0,0,0,0
2019-04-25,4030,3036348.68,0,0,0,0
2019-04-26,4695,3295580.38,0,0,1,0
2019-04-27,3263,2026138.44,0,0,0,0
2019-04-28,2637,1736014.92,0,0,0,0
2019-04-29,3941,3141440.83,0,0,0,0
2019-04-30,4704,3597906.63,1,0,0,0
2019-05-01,4541,3437151.91,0,1,0,0
2019-05-02,4627,3493273.56,0,0,0,0
2019-05-03,5061,3450541.95,0,0,0,0
2019-05-04,3602,2312043.41,0,0,0,0
2019-05-05,2841,1724180.03,0,0,0,0
2019-05-06,3859,2847307.43,0,0,0,0
2019-05-07,3882,2960012.43,0,0,0,0
2019-05-08,3913,2718668.28,0,0,0,0
2019-05-09,4033,2887885.93,0,0,0,0
2019-05-10,4805,3316714.34,0,0,0,0
2019-05-11,3527,2066844.05,0,0,0,0
2019-05-12,2803,1574463.97,0,0,0,0
2019-05-13,3519,2690473.78,0,0,0,0
2019-05-14,3669,2485634.57,0,0,0,0
2019-05-15,4098,3158946.79,0,0,0,0
2019-05-16,3951,2906566.61,0,0,0,0
2019-05-17,4357,2751715.56,0,0,0,0
2019-05-18,3142,1936916.74,0,0,0,0
2019-05-19,2404,1505653.56,0,0,0,0
2019-05-20,3646,2755310.8,0,0,0,0
2019-05-21,3565,2599885.94,0,0,0,0
2019-05-22,3690,2517966.73,0,0,0,0
2019-05-23,3768,2776402.76,0,0,0,0
2019-05-24,4738,3149274.49,0,0,0,0
2019-05-25,3354,2141841.31,0,0,0,0
2019-05-26,2640,1686573.07,0,0,0,0
2019-05-27,3743,2847882.87,0,0,0,0
2019-05-28,3989,3161821.81,0,0,0,0
2019-05-29,4157,3335658.87,0,0,0,0
2019-05-30,4376,2836985.11,0,0,0,0
2019-05-31,5702,4271773.04,1,0,1,0
2019-06-01,4247,2832155.38,0,0,0,0
2019-06-02,3235,2145597.7,0,0,0,0
2019-06-03,4682,3442118.91,0,1,0,0
2019-06-04,4257,2544086.86,0,0,0,0
2019-06-05,3965,2958982.06,0,0,0,0
2019-06-06,3967,3037736.53,0,0,0,0
2019-06-07,4586,3077348.33,0,0,0,0
2019-06-08,3278,2152826.35,0,0,0,0
2019-06-09,2449,1547598.9,0,0,0,0
2019-06-10,3618,2736767.42,0,0,0,0
2019-06-11,3615,2191829.98,0,0,0,0
2019-06-12,3830,2926870.04,0,0,0,0
2019-06-13,3907,2901030.8,0,0,0,0
2019-06-14,4720,2950211.05,0,0,0,0
2019-06-15,3362,2011966.48,0,0,0,0
2019-06-16,2758,1659432.44,0,0,0,0
2019-06-17,3639,2687584.06,0,0,0,0
2019-06-18,3515,2598147.88,0,0,0,0
2019-06-19,3669,2742304.08,0,0,0,0
2019-06-20,3947,2965077.51,0,0,0,0
2019-06-21,4407,2378477.84,0,0,0,0
2019-06-22,3095,1942549.17,0,0,0,0
2019-06-23,2416,1552208.21,0,0,0,0
2019-06-24,3483,2718269.35,0,0,0,0
2019-06-25,3843,2789876.51,0,0,0,0
2019-06-26,3927,3121373.66,0,0,0,0
2019-06-27,4202,3346096.03,0,0,0,0
2019-06-28,5286,3792503.55,1,0,1,0
2019-06-29,3668,2436545.99,0,0,0,0
2019-06-30,2803,1903968.31,0,0,0,0
2019-07-01,4618,3626322.91,0,1,0,0
2019-07-02,4259,2950872.61,0,0,0,0
2019-07-03,4336,3502609.35,0,0,0,0
2019-07-04,4275,3331626.79,0,0,0,0
2019-07-05,4663,3024244.89,0,0,0,0
2019-07-06,3303,2044544.41,0,0,0,0
2019-07-07,2556,1630582.1,0,0,0,0
2019-07-08,1862,1392018.01,0,0,0,0
2019-07-09,4441,3011184.5,0,0,0,0
2019-07-10,4026,3021957.23,0,0,0,0
2019-07-11,3932,2822450.15,0,0,0,0
2019-07-12,4440,3107742.85,0,0,0,0
2019-07-13,3324,2074944.61,0,0,0,0
2019-07-14,2541,1649274.3,0,0,0,0
2019-07-15,3892,2987335.97,0,0,0,0
2019-07-16,3764,2436454.77,0,0,0,0
2019-07-17,3742,2841049.82,0,0,0,0
2019-07-18,3859,2879417.46,0,0,0,0
2019-07-19,4531,3072851.41,0,0,0,0
2019-07-20,3172,1961108.35,0,0,0,0
2019-07-21,2463,1518578.24,0,0,0,0
2019-07-22,3615,2734359.3,0,0,0,0
2019-07-23,3577,2791276.24,0,0,0,0
2019-07-24,3782,2568084.86,0,0,0,0
2019-07-25,4256,3212014.87,0,0,0,0
2019-07-26,4917,3237266.18,0,0,1,0
2019-07-27,3386,2121458.98,0,0,0,0
2019-07-28,2657,1712625.86,0,0,0,0
2019-07-29,3941,3179377.05,0,0,0,0
2019-07-30,4179,3378440.53,0,0,0,0
2019-07-31,4982,4160646.91,1,0,0,0
2019-08-01,4965,4058020.1,0,1,0,0
2019-08-02,5261,3757378.77,0,0,0,0
2019-08-03,3759,2679408.8,0,0,0,0
2019-08-04,2885,1999998.85,0,0,0,0
2019-08-05,4316,3504466.83,0,0,0,0
2019-08-06,4359,3660997.14,0,0,0,0
2019-08-07,4353,3306472.32,0,0,0,0
2019-08-08,4431,3451544.21,0,0,0,0
2019-08-09,5159,3498123.09,0,0,0,0
2019-08-10,3762,2249394.35,0,0,0,0
2019-08-11,2653,1602237.95,0,0,0,0
2019-08-12,3571,2620897.88,0,0,0,0
2019-08-13,3639,2747392.43,0,0,0,0
2019-08-14,4028,2972709.88,0,0,0,0
2019-08-15,4327,3253171.06,0,0,0,0
2019-08-16,4733,3326859.85,0,0,0,0
2019-08-17,3338,2138121.97,0,0,0,0
2019-08-18,2599,1610984.68,0,0,0,0
2019-08-19,3729,2811790.39,0,0,0,0
2019-08-20,3937,2932423.78,0,0,0,0
2019-08-21,3922,2804336.15,0,0,0,0
2019-08-22,3974,2925716.07,0,0,0,0
2019-08-23,4903,3412887.34,0,0,0,0
2019-08-24,3405,2171860.65,0,0,0,0
2019-08-25,2617,1695405.67,0,0,0,0
2019-08-26,3767,2971740.28,0,0,0,0
2019-08-27,4016,2959865.18,0,0,0,0
2019-08-28,4267,3410213.18,0,0,0,0
2019-08-29,4450,3474132.02,0,0,0,0
2019-08-30,5682,4114934.43,1,0,1,0
2019-08-31,4078,2706829.6,0,0,0,0
2019-09-01,3360,2292914.13,0,0,0,0
2019-09-02,4571,3542325.38,0,1,0,0
2019-09-03,4335,3225716.75,0,0,0,0
2019-09-04,4426,3546697.32,0,0,0,0
2019-09-05,4540,3543277.11,0,0,0,0
2019-09-06,5129,3501141.77,0,0,0,0
2019-09-07,3515,2201645.25,0,0,0,0
2019-09-08,2826,1735503.18,0,0,0,0
2019-09-09,3929,2877787.46,0,0,0,0
2019-09-10,3950,2940601.38,0,0,0,0
2019-09-11,3955,2690557.34,0,0,0,0
2019-09-12,4231,2987664.37,0,0,0,0
2019-09-13,5007,3288731.25,0,0,0,0
2019-09-14,3601,2252196.43,0,0,0,0
2019-09-15,2789,1672293.57,0,0,0,0
2019-09-16,3980,2913596.62,0,0,0,0
2019-09-17,3841,2564181.08,0,0,0,0
2019-09-18,3925,2796773.84,0,0,0,0
2019-09-19,3958,2713921.96,0,0,0,0
2019-09-20,4814,3128805.7,0,0,0,0
2019-09-21,3369,1933435.48,0,0,0,0
2019-09-22,2622,1581792.64,0,0,0,0
2019-09-23,3718,2732948.74,0,0,0,0
2019-09-24,3723,2551415.41,0,0,0,0
2019-09-25,3999,3043916.4,0,0,0,0
2019-09-26,4416,3244414.74,0,0,0,0
2019-09-27,5257,3565506.74,0,0,1,0
2019-09-28,3844,2488132.84,0,0,0,0
2019-09-29,3100,2045645.86,0,0,0,0
2019-09-30,5078,4053218.04,1,0,0,0
2019-10-01,5091,3842536.97,0,1,0,0
2019-10-02,4838,3805552.19,0,0,0,0
2019-10-03,4876,3650028.56,0,0,0,0
2019-10-04,5148,3432750.06,0,0,0,0
2019-10-05,3941,2405832.88,0,0,0,0
2019-10-06,2962,1812252.55,0,0,0,0
2019-10-07,4054,2850087.76,0,0,0,0
2019-10-08,4024,2866832.91,0,0,0,0
2019-10-09,4126,2639314.84,0,0,0,0
2019-10-10,4435,3161214.05,0,0,0,0
2019-10-11,5052,3468390.6,0,0,0,0
2019-10-12,3615,2173553.51,0,0,0,0
2019-10-13,2839,1716758,0,0,0,0
2019-10-14,3948,2786477.32,0,0,0,0
2019-10-15,4256,3076533.69,0,0,0,0
2019-10-16,4346,3064671.42,0,0,0,0
2019-10-17,4195,3057941.65,0,0,0,0
2019-10-18,5077,3565281.34,0,0,0,0
2019-10-19,3720,2312537.11,0,0,0,0
2019-10-20,2881,1784526.87,0,0,0,0
2019-10-21,4010,2844489.78,0,0,0,0
2019-10-22,3631,2037921.31,0,0,0,0
2019-10-23,4221,2904981.7,0,0,0,0
2019-10-24,4274,2910873.08,0,0,0,0
2019-10-25,5335,3442029.3,0,0,1,0
2019-10-26,3766,2169268.91,0,0,0,0
2019-10-27,2918,1685496,0,0,0,0
2019-10-28,4165,2998394.58,0,0,0,0
2019-10-29,4229,2981316.24,0,0,0,0
2019-10-30,4620,3402207.02,0,0,0,0
2019-10-31,5488,4205332.6,1,0,0,0
2019-11-01,6013,4041113.51,0,1,0,0
2019-11-02,4181,2595407.97,0,0,0,0
2019-11-03,3253,2037272.7,0,0,0,0
2019-11-04,4537,3270726.79,0,0,0,0
2019-11-05,4539,2991506.29,0,0,0,0
2019-11-06,4571,3292997.26,0,0,0,0
2019-11-07,3865,2649485.25,0,0,0,0
2019-11-08,5441,3424684.84,0,0,0,0
2019-11-09,3811,2257017.94,0,0,0,0
2019-11-10,2890,1683896.71,0,0,0,0
2019-11-11,3968,2761421.76,0,0,0,0
2019-11-12,4043,2680277.86,0,0,0,0
2019-11-13,4269,3173525.31,0,0,0,0
2019-11-14,4369,2981386.56,0,0,0,0
2019-11-15,5475,3752912.17,0,0,0,0
2019-11-16,3931,2379008.39,0,0,0,0
2019-11-17,2944,1816391.95,0,0,0,0
2019-11-18,3941,2869056.98,0,0,0,0
2019-11-19,4136,2988205,0,0,0,0
2019-11-20,4311,2873613.55,0,0,0,0
2019-11-21,4209,2911478.96,0,0,0,0
2019-11-22,4884,3089760.69,0,0,0,0
2019-11-23,3630,2114204.29,0,0,0,0
2019-11-24,2808,1682729.47,0,0,0,0
2019-11-25,4346,3178755,0,0,0,0
2019-11-26,4220,3125165.58,0,0,0,0
2019-11-27,4675,3501467.87,0,0,0,0
2019-11-28,5014,3681429.16,0,0,0,0
2019-11-29,5806,4112002.91,1,0,1,0
2019-11-30,4372,2842446.01,0,0,0,0
2019-12-01,3659,2487587.3,0,0,0,0
2019-12-02,5066,4010504.45,0,1,0,0
2019-12-03,4954,3733224.77,0,0,0,0
2019-12-04,4840,3748867.39,0,0,0,0
2019-12-05,4767,3618912.54,0,0,0,0
2019-12-06,5417,3799214.01,0,0,0,0
2019-12-07,3865,2385279.13,0,0,0,0
2019-12-08,3052,1890735.63,0,0,0,0
2019-12-09,4296,2691803.02,0,0,0,0
2019-12-10,4422,3290955.21,0,0,0,0
2019-12-11,4501,3214569.93,0,0,0,0
2019-12-12,4598,3407872.37,0,0,0,0
2019-12-13,5769,4149578.99,0,0,0,0
2019-12-14,3748,2323907.23,0,0,0,0
2019-12-15,3251,2095334.77,0,0,0,0
2019-12-16,4692,3130072.7,0,0,0,0
2019-12-17,4715,3417825.82,0,0,0,0
2019-12-18,4985,3520533.36,0,0,0,0
2019-12-19,5394,3527590.84,0,0,0,0
2019-12-20,7311,4868089.58,0,0,0,0
2019-12-21,5499,3218875.4,0,0,0,0
2019-12-22,4423,2542500.47,0,0,0,0
2019-12-23,7792,4681804.46,0,0,0,0
2019-12-24,7576,3665025.25,0,0,0,0
2019-12-25,3565,1818889.81,0,0,0,0
2019-12-26,3495,2354127.17,0,0,0,0
2019-12-27,4815,3197345.95,0,0,1,0
2019-12-28,3667,2289414.86,0,0,0,0
2019-12-29,3085,1872464.28,0,0,0,0
2019-12-30,5051,3402635.88,0,0,0,0
2019-12-31,5510,3507671.76,1,0,0,0
2020-01-01,3337,2269942.72,0,0,0,1
2020-01-02,4510,3333990.92,0,1,0,0
2020-01-03,5102,3655282.02,0,0,0,0
2020-01-04,3927,2549591.45,0,0,0,0
2020-01-05,3173,2054503.47,0,0,0,0
2020-01-06,4427,3134022.41,0,0,0,0
2020-01-07,4479,3283446.48,0,0,0,0
2020-01-08,4357,3183692.03,0,0,0,0
2020-01-09,4432,2985376.53,0,0,0,0
2020-01-10,5265,3464730.04,0,0,0,0
2020-01-11,3856,2292279.92,0,0,0,0
2020-01-12,3005,1796706.28,0,0,0,0
2020-01-13,4136,2678402.49,0,0,0,0
2020-01-14,4260,3022923.48,0,0,0,0
2020-01-15,4651,3239530.03,0,0,0,0
2020-01-16,4543,3234089.04,0,0,0,0
2020-01-17,5084,3283324.68,0,0,0,0
2020-01-18,3758,2182629.15,0,0,0,0
2020-01-19,2948,1750608.74,0,0,0,0
2020-01-20,4201,2733005.07,0,0,0,0
2020-01-21,4079,2860472.31,0,0,0,0
2020-01-22,4111,2993673.18,0,0,0,0
2020-01-23,4285,3064281.72,0,0,0,0
2020-01-24,5434,3515622.17,0,0,0,0
2020-01-25,3878,2320172.67,0,0,0,0
2020-01-26,3019,1835631.86,0,0,0,0
2020-01-27,4175,2904287.48,0,0,0,0
2020-01-28,4345,3088367.64,0,0,0,0
2020-01-29,4481,3196237.59,0,0,0,0
2020-01-30,4901,3485880.52,0,0,0,0
2020-01-31,6502,4828857.31,1,0,1,0
2020-02-01,4928,3226886.97,0,0,0,0
2020-02-02,3709,2404750,0,0,0,0
2020-02-03,4987,3394385.09,0,1,0,0
2020-02-04,4786,3454704.88,0,0,0,0
2020-02-05,4765,3380048.48,0,0,0,0
2020-02-06,4732,2890453.09,0,0,0,0
2020-02-07,5436,3458991.74,0,0,0,0
2020-02-08,4012,2301608.31,0,0,0,0
2020-02-09,3137,1771574.67,0,0,0,0
2020-02-10,4450,2972961.45,0,0,0,0
2020-02-11,4312,3000761.65,0,0,0,0
2020-02-12,4602,3037781.56,0,0,0,0
2020-02-13,4853,3183315.17,0,0,0,0
2020-02-14,6056,3580165.61,0,0,0,0
2020-02-15,4027,2353646.24,0,0,0,0
2020-02-16,3134,1857334.93,0,0,0,0
2020-02-17,4193,2621688.06,0,0,0,0
2020-02-18,4111,2740725.46,0,0,0,0
2020-02-19,4376,2868389.9,0,0,0,0
2020-02-20,4704,3138741.04,0,0,0,0
2020-02-21,5015,3086924.34,0,0,0,0
2020-02-22,4029,2334218.68,0,0,0,0
2020-02-23,3010,1683514.37,0,0,0,0
2020-02-24,4206,2636983.64,0,0,0,0
2020-02-25,4616,2936710.67,0,0,0,0
2020-02-26,4796,3398267.92,0,0,0,0
2020-02-27,5135,3799694.55,0,0,0,0
2020-02-28,6918,4967413.02,1,0,1,0
2020-02-29,5036,3359804.86,0,0,0,0
2020-03-01,4056,2716419.94,0,0,0,0
2020-03-02,5525,4142130.08,0,1,0,0
2020-03-03,5338,4124932.47,0,0,0,0
2020-03-04,5253,3922290.12,0,0,0,0
2020-03-05,5299,4000257.02,0,0,0,0
2020-03-06,5975,4185049.31,0,0,0,0
2020-03-07,4391,2804575.02,0,0,0,0
2020-03-08,3391,2177798.76,0,0,0,0
2020-03-09,4600,3374014.04,0,0,0,0
2020-03-10,4814,3794981.54,0,0,0,0
2020-03-11,4751,3431120.56,0,0,0,0
2020-03-12,4910,3089477.19,0,0,0,0
2020-03-13,5967,4225394.53,0,0,0,0
2020-03-14,4357,2657607.47,0,0,0,0
2020-03-15,3344,1967699.47,0,0,0,0
2020-03-16,4557,3129391.33,0,0,0,0
2020-03-17,4442,3107151.14,0,0,0,0
2020-03-18,4570,2796752.71,0,0,0,0
2020-03-19,4629,3166493.84,0,0,0,0
2020-03-20,5542,3449084.67,0,0,0,0
2020-03-21,4167,2206160.36,0,0,0,0
2020-03-22,3162,1590699.82,0,0,0,0
2020-03-23,4218,2700781.16,0,0,0,0
2020-03-24,4530,2926861.78,0,0,0,0
2020-03-25,5135,3331862.73,0,0,0,0
2020-03-26,5287,3366530.43,0,0,0,0
2020-03-27,6447,3655960.08,0,0,1,0
2020-03-28,5272,2786605.58,0,0,0,0
2020-03-29,3839,1964428.12,0,0,0,0
2020-03-30,4664,2516062.86,0,0,0,0
2020-03-31,5769,3652372.51,1,0,0,0
2020-04-01,5909,3819032.68,0,1,0,0
2020-04-02,5714,3418948.23,0,0,0,0
2020-04-03,6207,3585493.21,0,0,0,0
2020-04-04,4797,2414712.37,0,0,0,0
2020-04-05,3804,1846052.65,0,0,0,0
2020-04-06,4981,2912540.59,0,0,0,0
2020-04-07,5173,2653914.12,0,0,0,0
2020-04-08,5457,3145594.73,0,0,0,0
2020-04-09,5926,3342906.56,0,0,0,0
2020-04-10,5883,3131415.01,0,0,0,0
2020-04-11,4832,2176391.78,0,0,0,0
2020-04-12,3883,1671571.44,0,0,0,0
2020-04-13,4522,2452160.27,0,0,0,0
2020-04-14,5602,3566881.16,0,0,0,0
2020-04-15,6692,3363198.64,0,0,0,0
2020-04-16,6423,3749952.79,0,0,0,0
2020-04-17,6808,3971762.6,0,0,0,0
2020-04-18,5376,2804298.42,0,0,0,0
2020-04-19,4445,2209919.81,0,0,0,0
2020-04-20,5624,3405366.56,0,0,0,0
2020-04-21,5778,3076099.93,0,0,0,0
2020-04-22,5834,3524260.97,0,0,0,0
2020-04-23,5215,3114401.04,0,0,0,0
2020-04-24,7311,4087389.96,0,0,1,0
2020-04-25,5371,2955259.43,0,0,0,0
2020-04-26,4347,2285228.63,0,0,0,0
2020-04-27,6014,4060244.42,0,0,0,0
2020-04-28,6157,4204443.19,0,0,0,0
2020-04-29,6609,4348872.5,0,0,0,0
2020-04-30,7839,5466118.45,1,0,0,0
2020-05-01,8081,4897505.81,0,1,0,0
2020-05-02,6140,3479380.54,0,0,0,0
2020-05-03,4933,2787086.83,0,0,0,0
2020-05-04,6475,4317394.2,0,0,0,0
2020-05-05,6674,4577733.74,0,0,0,0
2020-05-06,6465,4264448.44,0,0,0,0
2020-05-07,6938,4041598.94,0,0,0,0
2020-05-08,7232,4768368.96,0,0,0,0
2020-05-09,5516,3070786.76,0,0,0,0
2020-05-10,5591,2841731.35,0,0,0,0
2020-05-11,5875,4020722.18,0,0,0,0
2020-05-12,6032,4114900.74,0,0,0,0
2020-05-13,6183,4205518.9,0,0,0,0
2020-05-14,6353,4315308.34,0,0,0,0
2020-05-15,7521,4269600.21,0,0,0,0
2020-05-16,5640,3315315.89,0,0,0,0
2020-05-17,4710,2655222.33,0,0,0,0
2020-05-18,6346,4594111.58,0,0,0,0
2020-05-19,6442,4942956.92,0,0,0,0
2020-05-20,7038,5265813.1,0,0,0,0
2020-05-21,6833,4672367.94,0,0,0,0
2020-05-22,7767,4359556.51,0,0,0,0
2020-05-23,5963,3236894.23,0,0,0,0
2020-05-24,4387,2444755.69,0,0,0,0
2020-05-25,5352,3790598.2,0,0,0,0
2020-05-26,6006,4894053.73,0,0,0,0
2020-05-27,6314,5027600.72,0,0,0,0
2020-05-28,6538,5198010.76,0,0,0,0
2020-05-29,8305,6331651.72,1,0,1,0
2020-05-30,6077,4039800.13,0,0,0,0
2020-05-31,5115,3465824.06,0,0,0,0
2020-06-01,7222,6002219.29,0,1,0,0
2020-06-02,6984,5939085.21,0,0,0,0
2020-06-03,7129,6209670.24,0,0,0,0
2020-06-04,6943,5772523.5,0,0,0,0
2020-06-05,7641,5935559.99,0,0,0,0
2020-06-06,5730,3725498.05,0,0,0,0
2020-06-07,4663,3049642.54,0,0,0,0
