observation_date,sales_num,sales_value_gbp,fl_last_working_day,fl_first_working_day,fl_last_friday,fl_new_year
2020-06-08,6112,4798631.1,0,0,0,0
2020-06-09,6113,4915197.66,0,0,0,0
2020-06-10,6590,5441676.03,0,0,0,0
2020-06-11,6346,4765427.08,0,0,0,0
2020-06-12,7138,3051383.49,0,0,0,0
2020-06-13,5542,3405805.64,0,0,0,0
2020-06-14,4551,2909389.25,0,0,0,0
2020-06-15,6375,5082935.71,0,0,0,0
2020-06-16,6335,5389124.57,0,0,0,0
2020-06-17,6192,4820878.59,0,0,0,0
2020-06-18,6240,4777116,0,0,0,0
2020-06-19,6991,4234159.58,0,0,0,0
2020-06-20,5331,3315957.16,0,0,0,0
2020-06-21,4642,2813099.06,0,0,0,0
2020-06-22,5800,4680712.92,0,0,0,0
2020-06-23,5799,4777378.48,0,0,0,0
2020-06-24,5988,4792389.78,0,0,0,0
2020-06-25,6527,5039858.06,0,0,0,0
2020-06-26,7463,5290814.79,0,0,1,0
2020-06-27,5526,3508913.64,0,0,0,0
2020-06-28,4598,3000838.45,0,0,0,0
2020-06-29,6378,5142451.81,0,0,0,0
2020-06-30,7745,6354403.11,1,0,0,0
2020-07-01,8139,6753353.43,0,1,0,0
2020-07-02,7655,6145726.81,0,0,0,0
2020-07-03,7827,3696369.66,0,0,0,0
2020-07-04,5649,3576724.58,0,0,0,0
2020-07-05,4669,2955438.76,0,0,0,0
2020-07-06,6382,4928086.98,0,0,0,0
2020-07-07,6503,5090683.64,0,0,0,0
2020-07-08,6527,4750381.91,0,0,0,0
2020-07-09,6649,5574791.35,0,0,0,0
2020-07-10,7356,5404631.62,0,0,0,0
2020-07-11,5502,3547804.09,0,0,0,0
2020-07-12,4489,2968208.26,0,0,0,0
2020-07-13,6120,4476322.99,0,0,0,0
2020-07-14,6135,4982122.32,0,0,0,0
2020-07-15,6947,5742519.16,0,0,0,0
2020-07-16,6602,5095639.49,0,0,0,0
2020-07-17,7055,4896847.73,0,0,0,0
2020-07-18,5338,3420870.75,0,0,0,0
2020-07-19,4384,2882526.19,0,0,0,0
2020-07-20,6143,4515673.74,0,0,0,0
2020-07-21,6164,5481965.94,0,0,0,0
2020-07-22,6534,5950207.91,0,0,0,0
2020-07-23,6545,5508354.75,0,0,0,0
2020-07-24,7618,5774725.49,0,0,0,0
2020-07-25,5714,3796254.69,0,0,0,0
2020-07-26,4796,3249095.4,0,0,0,0
2020-07-27,6771,5648394.6,0,0,0,0
2020-07-28,6865,5012146.31,0,0,0,0
2020-07-29,7379,6153050.28,0,0,0,0
2020-07-30,7877,5691375.48,0,0,0,0
2020-07-31,8479,6545184.47,1,0,1,0
2020-08-01,6282,4174224.31,0,0,0,0
2020-08-02,5109,3381113.48,0,0,0,0
2020-08-03,6915,4499195.03,0,1,0,0
2020-08-04,6623,5247943.6,0,0,0,0
2020-08-05,6898,5965762.53,0,0,0,0
2020-08-06,6728,5150798.51,0,0,0,0
2020-08-07,7174,5002051.58,0,0,0,0
2020-08-08,5283,3247233.32,0,0,0,0
2020-08-09,4321,2653372.13,0,0,0,0
2020-08-10,5881,3920755.13,0,0,0,0
2020-08-11,5949,4569351.76,0,0,0,0
2020-08-12,6004,4420802.1,0,0,0,0
2020-08-13,6280,4802813.63,0,0,0,0
2020-08-14,7285,5173904.4,0,0,0,0
2020-08-15,5445,3370276.72,0,0,0,0
2020-08-16,4652,2945395.46,0,0,0,0
2020-08-17,5707,3809642.54,0,0,0,0
2020-08-18,5661,4529683.82,0,0,0,0
2020-08-19,5825,4613695.79,0,0,0,0
2020-08-20,5749,4161936.84,0,0,0,0
2020-08-21,6336,4141397.9,0,0,0,0
2020-08-22,4964,2893422.43,0,0,0,0
2020-08-23,4024,2421937.1,0,0,0,0
2020-08-24,5495,4146129.72,0,0,0,0
2020-08-25,6011,4254286.74,0,0,0,0
2020-08-26,6074,4504969.18,0,0,0,0
2020-08-27,6515,4988875.68,0,0,0,0
2020-08-28,7686,5824916.34,0,0,1,0
2020-08-29,5622,3778264.55,0,0,0,0
2020-08-30,4618,3133444.45,0,0,0,0
2020-08-31,6772,5288278.45,1,0,0,0
2020-09-01,7409,5993345.96,0,1,0,0
2020-09-02,6717,5056381.07,0,0,0,0
2020-09-03,6702,4127682.91,0,0,0,0
2020-09-04,7294,4783731.59,0,0,0,0
2020-09-05,5529,3272774.56,0,0,0,0
2020-09-06,4364,2564103.32,0,0,0,0
2020-09-07,5734,3570798.07,0,0,0,0
2020-09-08,5573,3999083.07,0,0,0,0
2020-09-09,5997,4410597.45,0,0,0,0
2020-09-10,6266,4584278.46,0,0,0,0
2020-09-11,6893,4618182.74,0,0,0,0
2020-09-12,5126,3087169.97,0,0,0,0
2020-09-13,4176,2663794.93,0,0,0,0
2020-09-14,5765,4189308.22,0,0,0,0
2020-09-15,6294,4888208.86,0,0,0,0
2020-09-16,6060,4600150.78,0,0,0,0
2020-09-17,6026,4503861.33,0,0,0,0
2020-09-18,6976,4764004.35,0,0,0,0
2020-09-19,5044,3095516.41,0,0,0,0
2020-09-20,4025,2532944.87,0,0,0,0
2020-09-21,5664,3883333.32,0,0,0,0
2020-09-22,5477,4054293.13,0,0,0,0
2020-09-23,5733,4303731.2,0,0,0,0
2020-09-24,6021,4552769.66,0,0,0,0
2020-09-25,7316,5071740.52,0,0,1,0
2020-09-26,5345,3313560.75,0,0,0,0
2020-09-27,4369,2870749.41,0,0,0,0
2020-09-28,6159,4643469.85,0,0,0,0
2020-09-29,6300,5155968.53,0,0,0,0
2020-09-30,7655,6135032.32,1,0,0,0
2020-10-01,8370,6605300.81,0,1,0,0
2020-10-02,8333,5765429.01,0,0,0,0
2020-10-03,6181,3948985.87,0,0,0,0
2020-10-04,4940,3237376.1,0,0,0,0
2020-10-05,6650,5135677.47,0,0,0,0
2020-10-06,5970,4093960.04,0,0,0,0
2020-10-07,6497,4664429.55,0,0,0,0
2020-10-08,6554,4819110.06,0,0,0,0
2020-10-09,7211,4794236.36,0,0,0,0
2020-10-10,5487,3568122.39,0,0,0,0
2020-10-11,4436,2908713.51,0,0,0,0
2020-10-12,5726,3834175.16,0,0,0,0
2020-10-13,5545,4138082.94,0,0,0,0
2020-10-14,6127,4577649.95,0,0,0,0
2020-10-15,6647,4936219.23,0,0,0,0
2020-10-16,7056,4930367.21,0,0,0,0
2020-10-17,5204,3227774.69,0,0,0,0
2020-10-18,4218,2570329.3,0,0,0,0
2020-10-19,5681,4156051.69,0,0,0,0
2020-10-20,5893,4041628,0,0,0,0
2020-10-21,6004,4902663.11,0,0,0,0
2020-10-22,6020,4193429.91,0,0,0,0
2020-10-23,6990,4616906.74,0,0,0,0
2020-10-24,5193,3115489.94,0,0,0,0
2020-10-25,4080,2543195.2,0,0,0,0
2020-10-26,5614,3492112.37,0,0,0,0
2020-10-27,5891,4449424.13,0,0,0,0
2020-10-28,6013,4734693.59,0,0,0,0
2020-10-29,6308,4606828.5,0,0,0,0
2020-10-30,8239,5952669.99,1,0,1,0
2020-10-31,6113,3837031.08,0,0,0,0
2020-11-01,5031,3308885.3,0,0,0,0
2020-11-02,6646,5120917.12,0,1,0,0
2020-11-03,6759,4974177.24,0,0,0,0
2020-11-04,6147,4996258.44,0,0,0,0
2020-11-05,6731,5351479.62,0,0,0,0
2020-11-06,7450,5432228.75,0,0,0,0
2020-11-07,5608,3670242.08,0,0,0,0
2020-11-08,4512,2991848.04,0,0,0,0
2020-11-09,6037,4603335.28,0,0,0,0
2020-11-10,6301,4927437.53,0,0,0,0
2020-11-11,6183,4932155.71,0,0,0,0
2020-11-12,6298,4354785.92,0,0,0,0
2020-11-13,7377,4960434.14,0,0,0,0
2020-11-14,5644,3483246.45,0,0,0,0
2020-11-15,4508,2755218.1,0,0,0,0
2020-11-16,5874,4083316.25,0,0,0,0
2020-11-17,5939,4534282.33,0,0,0,0
2020-11-18,5926,4471202.31,0,0,0,0
2020-11-19,5949,4022310.7,0,0,0,0
2020-11-20,7058,4605802.14,0,0,0,0
2020-11-21,5251,3177725.04,0,0,0,0
2020-11-22,4174,2576619.91,0,0,0,0
2020-11-23,5554,4063799.09,0,0,0,0
2020-11-24,5821,4606946.43,0,0,0,0
2020-11-25,6634,5140928.34,0,0,0,0
2020-11-26,6650,4958220.45,0,0,0,0
2020-11-27,6990,4928853.86,0,0,1,0
2020-11-28,5981,3911454.86,0,0,0,0
2020-11-29,4785,3310413.17,0,0,0,0
2020-11-30,7443,5829241.55,1,0,0,0
2020-12-01,,,0,1,0,0
2020-12-02,,,0,0,0,0
2020-12-03,,,0,0,0,0
2020-12-04,,,0,0,0,0
2020-12-05,,,0,0,0,0
2020-12-06,,,0,0,0,0
2020-12-07,,,0,0,0,0
2020-12-08,,,0,0,0,0
2020-12-09,,,0,0,0,0
2020-12-10,,,0,0,0,0
2020-12-11,,,0,0,0,0
2020-12-12,,,0,0,0,0
2020-12-13,,,0,0,0,0
2020-12-14,,,0,0,0,0
2020-12-15,,,0,0,0,0
2020-12-16,,,0,0,0,0
2020-12-17,,,0,0,0,0
2020-12-18,,,0,0,0,0
2020-12-19,,,0,0,0,0
2020-12-20,,,0,0,0,0
2020-12-21,,,0,0,0,0
2020-12-22,,,0,0,0,0
2020-12-23,,,0,0,0,0
2020-12-24,,,0,0,0,0
2020-12-25,,,0,0,1,0
2020-12-26,,,0,0,0,0
2020-12-27,,,0,0,0,0
2020-12-28,,,0,0,0,0
2020-12-29,,,0,0,0,0
2020-12-30,,,0,0,0,0
2020-12-31,,,1,0,0,0
2021-01-01,,,0,0,0,1
2021-01-02,,,0,0,0,0
2021-01-03,,,0,0,0,0
2021-01-04,,,0,1,0,0
2021-01-05,,,0,0,0,0
2021-01-06,,,0,0,0,0
2021-01-07,,,0,0,0,0
2021-01-08,,,0,0,0,0
2021-01-09,,,0,0,0,0
2021-01-10,,,0,0,0,0
2021-01-11,,,0,0,0,0
2021-01-12,,,0,0,0,0
2021-01-13,,,0,0,0,0
2021-01-14,,,0,0,0,0
2021-01-15,,,0,0,0,0
2021-01-16,,,0,0,0,0
2021-01-17,,,0,0,0,0
2021-01-18,,,0,0,0,0
2021-01-19,,,0,0,0,0
2021-01-20,,,0,0,0,0
2021-01-21,,,0,0,0,0
2021-01-22,,,0,0,0,0
2021-01-23,,,0,0,0,0
2021-01-24,,,0,0,0,0
2021-01-25,,,0,0,0,0
2021-01-26,,,0,0,0,0
2021-01-27,,,0,0,0,0
2021-01-28,,,0,0,0,0
2021-01-29,,,1,0,1,0
2021-01-30,,,0,0,0,0
2021-01-31,,,0,0,0,0
2021-02-01,,,0,1,0,0
2021-02-02,,,0,0,0,0
2021-02-03,,,0,0,0,0
2021-02-04,,,0,0,0,0
2021-02-05,,,0,0,0,0
2021-02-06,,,0,0,0,0
2021-02-07,,,0,0,0,0
2021-02-08,,,0,0,0,0
2021-02-09,,,0,0,0,0
2021-02-10,,,0,0,0,0
2021-02-11,,,0,0,0,0
2021-02-12,,,0,0,0,0
2021-02-13,,,0,0,0,0
2021-02-14,,,0,0,0,0
2021-02-15,,,0,0,0,0
2021-02-16,,,0,0,0,0
2021-02-17,,,0,0,0,0
2021-02-18,,,0,0,0,0
2021-02-19,,,0,0,0,0
2021-02-20,,,0,0,0,0
2021-02-21,,,0,0,0,0
2021-02-22,,,0,0,0,0
2021-02-23,,,0,0,0,0
2021-02-24,,,0,0,0,0
2021-02-25,,,0,0,0,0
2021-02-26,,,1,0,1,0
2021-02-27,,,0,0,0,0
2021-02-28,,,0,0,0,0
2021-03-01,,,0,1,0,0
2021-03-02,,,0,0,0,0
2021-03-03,,,0,0,0,0
2021-03-04,,,0,0,0,0
2021-03-05,,,0,0,0,0
2021-03-06,,,0,0,0,0
2021-03-07,,,0,0,0,0
2021-03-08,,,0,0,0,0
2021-03-09,,,0,0,0,0
2021-03-10,,,0,0,0,0
2021-03-11,,,0,0,0,0
2021-03-12,,,0,0,0,0
2021-03-13,,,0,0,0,0
2021-03-14,,,0,0,0,0
2021-03-15,,,0,0,0,0
2021-03-16,,,0,0,0,0
2021-03-17,,,0,0,0,0
2021-03-18,,,0,0,0,0
2021-03-19,,,0,0,0,0
2021-03-20,,,0,0,0,0
2021-03-21,,,0,0,0,0
2021-03-22,,,0,0,0,0
2021-03-23,,,0,0,0,0
2021-03-24,,,0,0,0,0
2021-03-25,,,0,0,0,0
2021-03-26,,,0,0,1,0
2021-03-27,,,0,0,0,0
2021-03-28,,,0,0,0,0
2021-03-29,,,0,0,0,0
2021-03-30,,,0,0,0,0
2021-03-31,,,1,0,0,0
2021-04-01,,,0,1,0,0
2021-04-02,,,0,0,0,0
2021-04-03,,,0,0,0,0
2021-04-04,,,0,0,0,0
2021-04-05,,,0,0,0,0
2021-04-06,,,0,0,0,0
2021-04-07,,,0,0,0,0
2021-04-08,,,0,0,0,0
2021-04-09,,,0,0,0,0
2021-04-10,,,0,0,0,0
2021-04-11,,,0,0,0,0
2021-04-12,,,0,0,0,0
2021-04-13,,,0,0,0,0
2021-04-14,,,0,0,0,0
2021-04-15,,,0,0,0,0
2021-04-16,,,0,0,0,0
2021-04-17,,,0,0,0,0
2021-04-18,,,0,0,0,0
2021-04-19,,,0,0,0,0
2021-04-20,,,0,0,0,0
2021-04-21,,,0,0,0,0
2021-04-22,,,0,0,0,0
2021-04-23,,,0,0,0,0
2021-04-24,,,0,0,0,0
2021-04-25,,,0,0,0,0
2021-04-26,,,0,0,0,0
2021-04-27,,,0,0,0,0
2021-04-28,,,0,0,0,0
2021-04-29,,,0,0,0,0
2021-04-30,,,1,0,1,0
2021-05-01,,,0,0,0,0
2021-05-02,,,0,0,0,0
2021-05-03,,,0,1,0,0
2021-05-04,,,0,0,0,0
2021-05-05,,,0,0,0,0
2021-05-06,,,0,0,0,0
2021-05-07,,,0,0,0,0
2021-05-08,,,0,0,0,0
2021-05-09,,,0,0,0,0
2021-05-10,,,0,0,0,0
2021-05-11,,,0,0,0,0
2021-05-12,,,0,0,0,0
2021-05-13,,,0,0,0,0
2021-05-14,,,0,0,0,0
2021-05-15,,,0,0,0,0
2021-05-16,,,0,0,0,0
2021-05-17,,,0,0,0,0
2021-05-18,,,0,0,0,0
2021-05-19,,,0,0,0,0
2021-05-20,,,0,0,0,0
2021-05-21,,,0,0,0,0
2021-05-22,,,0,0,0,0
2021-05-23,,,0,0,0,0
2021-05-24,,,0,0,0,0
2021-05-25,,,0,0,0,0
2021-05-26,,,0,0,0,0
2021-05-27,,,0,0,0,0
2021-05-28,,,0,0,1,0
2021-05-29,,,0,0,0,0
2021-05-30,,,0,0,0,0
2021-05-31,,,1,0,0,0
2021-06-01,,,0,1,0,0
2021-06-02,,,0,0,0,0
2021-06-03,,,0,0,0,0
2021-06-04,,,0,0,0,0
2021-06-05,,,0,0,0,0
2021-06-06,,,0,0,0,0
2021-06-07,,,0,0,0,0
2021-06-08,,,0,0,0,0
2021-06-09,,,0,0,0,0
2021-06-10,,,0,0,0,0
2021-06-11,,,0,0,0,0
2021-06-12,,,0,0,0,0
2021-06-13,,,0,0,0,0
2021-06-14,,,0,0,0,0
2021-06-15,,,0,0,0,0
2021-06-16,,,0,0,0,0
2021-06-17,,,0,0,0,0
2021-06-18,,,0,0,0,0
2021-06-19,,,0,0,0,0
2021-06-20,,,0,0,0,0
2021-06-21,,,0,0,0,0
2021-06-22,,,0,0,0,0
2021-06-23,,,0,0,0,0
2021-06-24,,,0,0,0,0
2021-06-25,,,0,0,1,0
2021-06-26,,,0,0,0,0
2021-06-27,,,0,0,0,0
2021-06-28,,,0,0,0,0
2021-06-29,,,0,0,0,0
2021-06-30,,,1,0,0,0
2021-07-01,,,0,1,0,0
2021-07-02,,,0,0,0,0
2021-07-03,,,0,0,0,0
2021-07-04,,,0,0,0,0
2021-07-05,,,0,0,0,0
2021-07-06,,,0,0,0,0
2021-07-07,,,0,0,0,0
2021-07-08,,,0,0,0,0
2021-07-09,,,0,0,0,0
2021-07-10,,,0,0,0,0
2021-07-11,,,0,0,0,0
2021-07-12,,,0,0,0,0
2021-07-13,,,0,0,0,0
2021-07-14,,,0,0,0,0
2021-07-15,,,0,0,0,0
2021-07-16,,,0,0,0,0
2021-07-17,,,0,0,0,0
2021-07-18,,,0,0,0,0
2021-07-19,,,0,0,0,0
2021-07-20,,,0,0,0,0
2021-07-21,,,0,0,0,0
2021-07-22,,,0,0,0,0
2021-07-23,,,0,0,0,0
2021-07-24,,,0,0,0,0
2021-07-25,,,0,0,0,0
2021-07-26,,,0,0,0,0
2021-07-27,,,0,0,0,0
2021-07-28,,,0,0,0,0
2021-07-29,,,0,0,0,0
2021-07-30,,,1,0,1,0
2021-07-31,,,0,0,0,0
2021-08-01,,,0,0,0,0
2021-08-02,,,0,1,0,0
2021-08-03,,,0,0,0,0
2021-08-04,,,0,0,0,0
2021-08-05,,,0,0,0,0
2021-08-06,,,0,0,0,0
2021-08-07,,,0,0,0,0
2021-08-08,,,0,0,0,0
2021-08-09,,,0,0,0,0
2021-08-10,,,0,0,0,0
2021-08-11,,,0,0,0,0
2021-08-12,,,0,0,0,0
2021-08-13,,,0,0,0,0
2021-08-14,,,0,0,0,0
2021-08-15,,,0,0,0,0
2021-08-16,,,0,0,0,0
2021-08-17,,,0,0,0,0
2021-08-18,,,0,0,0,0
2021-08-19,,,0,0,0,0
2021-08-20,,,0,0,0,0
2021-08-21,,,0,0,0,0
2021-08-22,,,0,0,0,0
2021-08-23,,,0,0,0,0
2021-08-24,,,0,0,0,0
2021-08-25,,,0,0,0,0
2021-08-26,,,0,0,0,0
2021-08-27,,,0,0,1,0
2021-08-28,,,0,0,0,0
2021-08-29,,,0,0,0,0
2021-08-30,,,0,0,0,0
2021-08-31,,,1,0,0,0
2021-09-01,,,0,1,0,0
2021-09-02,,,0,0,0,0
2021-09-03,,,0,0,0,0
2021-09-04,,,0,0,0,0
2021-09-05,,,0,0,0,0
2021-09-06,,,0,0,0,0
2021-09-07,,,0,0,0,0
2021-09-08,,,0,0,0,0
2021-09-09,,,0,0,0,0
2021-09-10,,,0,0,0,0
2021-09-11,,,0,0,0,0
2021-09-12,,,0,0,0,0
2021-09-13,,,0,0,0,0
2021-09-14,,,0,0,0,0
2021-09-15,,,0,0,0,0
2021-09-16,,,0,0,0,0
2021-09-17,,,0,0,0,0
2021-09-18,,,0,0,0,0
2021-09-19,,,0,0,0,0
2021-09-20,,,0,0,0,0
2021-09-21,,,0,0,0,0
2021-09-22,,,0,0,0,0
2021-09-23,,,0,0,0,0
2021-09-24,,,0,0,1,0
2021-09-25,,,0,0,0,0
2021-09-26,,,0,0,0,0
2021-09-27,,,0,0,0,0
2021-09-28,,,0,0,0,0
2021-09-29,,,0,0,0,0
2021-09-30,,,1,0,0,0
2021-10-01,,,0,1,0,0
2021-10-02,,,0,0,0,0
2021-10-03,,,0,0,0,0
2021-10-04,,,0,0,0,0
2021-10-05,,,0,0,0,0
2021-10-06,,,0,0,0,0
2021-10-07,,,0,0,0,0
2021-10-08,,,0,0,0,0
2021-10-09,,,0,0,0,0
2021-10-10,,,0,0,0,0
2021-10-11,,,0,0,0,0
2021-10-12,,,0,0,0,0
2021-10-13,,,0,0,0,0
2021-10-14,,,0,0,0,0
2021-10-15,,,0,0,0,0
2021-10-16,,,0,0,0,0
2021-10-17,,,0,0,0,0
2021-10-18,,,0,0,0,0
2021-10-19,,,0,0,0,0
2021-10-20,,,0,0,0,0
2021-10-21,,,0,0,0,0
2021-10-22,,,0,0,0,0
2021-10-23,,,0,0,0,0
2021-10-24,,,0,0,0,0
2021-10-25,,,0,0,0,0
2021-10-26,,,0,0,0,0
2021-10-27,,,0,0,0,0
2021-10-28,,,0,0,0,0
2021-10-29,,,1,0,1,0
2021-10-30,,,0,0,0,0
2021-10-31,,,0,0,0,0
2021-11-01,,,0,1,0,0
2021-11-02,,,0,0,0,0
2021-11-03,,,0,0,0,0
2021-11-04,,,0,0,0,0
2021-11-05,,,0,0,0,0
2021-11-06,,,0,0,0,0
2021-11-07,,,0,0,0,0
2021-11-08,,,0,0,0,0
2021-11-09,,,0,0,0,0
2021-11-10,,,0,0,0,0
2021-11-11,,,0,0,0,0
2021-11-12,,,0,0,0,0
2021-11-13,,,0,0,0,0
2021-11-14,,,0,0,0,0
2021-11-15,,,0,0,0,0
2021-11-16,,,0,0,0,0
2021-11-17,,,0,0,0,0
2021-11-18,,,0,0,0,0
2021-11-19,,,0,0,0,0
2021-11-20,,,0,0,0,0
2021-11-21,,,0,0,0,0
2021-11-22,,,0,0,0,0
2021-11-23,,,0,0,0,0
2021-11-24,,,0,0,0,0
2021-11-25,,,0,0,0,0
2021-11-26,,,0,0,1,0
2021-11-27,,,0,0,0,0
2021-11-28,,,0,0,0,0
2021-11-29,,,0,0,0,0
2021-11-30,,,1,0,0,0
2021-12-01,,,0,1,0,0
2021-12-02,,,0,0,0,0
2021-12-03,,,0,0,0,0
2021-12-04,,,0,0,0,0
2021-12-05,,,0,0,0,0
2021-12-06,,,0,0,0,0
2021-12-07,,,0,0,0,0
2021-12-08,,,0,0,0,0
2021-12-09,,,0,0,0,0
2021-12-10,,,0,0,0,0
2021-12-11,,,0,0,0,0
2021-12-12,,,0,0,0,0
2021-12-13,,,0,0,0,0
2021-12-14,,,0,0,0,0
2021-12-15,,,0,0,0,0
2021-12-16,,,0,0,0,0
2021-12-17,,,0,0,0,0
2021-12-18,,,0,0,0,0
2021-12-19,,,0,0,0,0
2021-12-20,,,0,0,0,0
2021-12-21,,,0,0,0,0
2021-12-22,,,0,0,0,0
2021-12-23,,,0,0,0,0
2021-12-24,,,0,0,0,0
2021-12-25,,,0,0,0,0
2021-12-26,,,0,0,0,0
2021-12-27,,,0,0,0,0
2021-12-28,,,0,0,0,0
2021-12-29,,,0,0,0,0
2021-12-30,,,0,0,0,0
2021-12-31,,,1,0,1,0
