407033,2022-03-04,USD,7566.68,5744.55,66420,BUSINESS,New Zealand
200241,2022-03-05,DKK,23106.00,2591.91,13502,PERSONAL,Denmark
800207,2022-03-07,EUR,1206.00,1006.59,79069,PERSONAL,Latvia
985185,2022-03-17,EUR,6745.41,5630.09,53881,PERSONAL,United States of America
982099,2022-03-17,GBP,4982.56,4982.56,77495,PERSONAL,United Kingdom
838464,2022-03-17,EUR,1360.00,1135.13,82871,PERSONAL,France
643915,2022-03-07,EUR,24476.57,20429.51,89406,PERSONAL,France
636016,2022-03-07,INR,115000.00,1144.39,74473,PERSONAL,India
702950,2022-03-07,INR,100971.06,1004.78,10516,PERSONAL,United Kingdom
684792,2022-03-07,EUR,1209.01,1009.11,60698,PERSONAL,Ireland
747019,2022-03-07,GBP,5000.00,5000.00,61857,PERSONAL,United Kingdom
747775,2022-03-07,GBP,1053.47,1053.47,34677,PERSONAL,United Kingdom
736179,2022-03-07,EUR,2040.99,1703.52,20120,PERSONAL,Ireland
625801,2022-03-07,NZD,3206.88,1671.78,30763,PERSONAL,New Zealand
638921,2022-03-07,SEK,30000.00,2370.79,59690,PERSONAL,Sweden
692439,2022-03-07,EUR,2620.70,2187.38,78919,PERSONAL,Ireland
796732,2022-03-07,DKK,10000.00,1121.75,73051,PERSONAL,Denmark
813505,2022-03-07,CZK,40000.00,1332.88,66642,PERSONAL,Czech Republic
831025,2022-03-07,CHF,3000.00,2449.91,05178,PERSONAL,United Kingdom
844860,2022-03-07,EUR,1700.00,1418.91,33026,PERSONAL,Ireland
647456,2022-03-07,GBP,1134.58,1134.58,96211,BUSINESS,United Kingdom
776068,2022-03-07,RON,6050.00,1020.77,27750,BUSINESS,Romania
734056,2022-03-07,GBP,1003.00,1003.00,68159,PERSONAL,United Kingdom
838999,2022-03-07,EUR,4814.75,4018.66,47945,PERSONAL,Netherlands
782918,2022-03-07,USD,3626.37,2753.10,45058,BUSINESS,Japan
779703,2022-03-07,EUR,7932.39,6620.81,57581,PERSONAL,Spain
844301,2022-03-07,EUR,1250.00,1043.32,70596,PERSONAL,Thailand
677696,2022-03-07,VND,290000000.00,9630.88,68121,PERSONAL,Switzerland
781933,2022-03-07,GBP,2523.78,2523.78,43044,PERSONAL,United Kingdom
614447,2022-03-07,INR,200000.00,1990.24,99810,PERSONAL,Singapore
616141,2022-03-07,INR,151644.09,1509.04,74421,PERSONAL,United States of America
726205,2022-03-07,USD,1800.00,1366.54,54171,PERSONAL,United Kingdom
728697,2022-03-07,GBP,1000.00,1000.00,28341,PERSONAL,France
732738,2022-03-07,GBP,1000.00,1000.00,78324,PERSONAL,United Kingdom
777424,2022-03-07,EUR,1237.20,1032.64,88941,PERSONAL,Portugal
661668,2022-03-07,NOK,20000.00,1716.68,67560,PERSONAL,Norway
629978,2022-03-07,GBP,1000.00,1000.00,12727,PERSONAL,United Kingdom
724249,2022-03-07,SEK,30000.00,2370.79,95762,PERSONAL,Sweden
812293,2022-03-07,EUR,4999.28,4172.68,02550,PRIVATE,Greece
634700,2022-03-07,INR,185538.08,1846.33,81315,PERSONAL,United Kingdom
703732,2022-03-07,EUR,2439.85,2036.43,81083,PERSONAL,Netherlands
844850,2022-03-07,EUR,2000.00,1669.31,50632,PERSONAL,Netherlands
735815,2022-03-07,RON,10000.00,1687.22,84084,PERSONAL,Romania
687382,2022-03-07,EUR,14000.00,11685.18,49907,BUSINESS,Latvia
725952,2022-03-07,SEK,15831.71,1251.12,22373,PERSONAL,Sweden
017404,2022-03-09,UAH,40362.69,1045.78,64841,BUSINESS,United States of America
097803,2022-03-09,AUD,5965.89,3338.50,49486,PERSONAL,Australia
008401,2022-03-09,CAD,4675.06,2802.69,92800,PERSONAL,Canada
031651,2022-03-09,EUR,3822.88,3190.79,40179,BUSINESS,Germany
065066,2022-03-09,INR,494039.19,4916.29,50538,BUSINESS,United States of America
017403,2022-03-09,USD,1379.69,1047.45,64841,BUSINESS,United States of America
010710,2022-03-09,JPY,500000.00,3210.88,26328,BUSINESS,Ireland
570845,2022-03-09,AUD,3305.81,1849.93,96069,PERSONAL,Australia
571570,2022-03-09,EUR,4000.00,3338.62,07643,PERSONAL,South Africa
565927,2022-03-09,USD,2000.00,1518.38,41517,PERSONAL,United Kingdom
592984,2022-03-09,TRY,50000.00,2595.51,92161,BUSINESS,Turkey
584591,2022-03-09,AUD,1988.60,1112.82,46886,PERSONAL,Australia
565076,2022-03-09,EUR,10233.00,8541.03,88867,BUSINESS,United Kingdom
565506,2022-03-09,USD,14929.49,11334.32,95942,PERSONAL,United States of America
559188,2022-03-09,GBP,1000.00,1000.00,32361,PERSONAL,United Kingdom
013991,2022-03-09,GBP,10000.00,10000.00,98508,BUSINESS,United Kingdom
571932,2022-03-09,USD,2500.00,1897.98,94653,PERSONAL,Germany
593197,2022-03-09,USD,1486.60,1128.61,30187,PERSONAL,United States of America
583349,2022-03-09,USD,1645.37,1249.15,46083,PERSONAL,Cyprus
015390,2022-03-09,USD,1668.39,1266.63,21010,PERSONAL,United States of America
574591,2022-03-09,USD,1669.54,1267.50,86121,BUSINESS,United States of America
556869,2022-03-09,BRL,8192.90,1245.47,49771,PERSONAL,Brazil
575240,2022-03-09,EUR,5351.00,4466.24,83653,PERSONAL,Belgium
567761,2022-03-09,USD,4077.07,3095.27,59800,PERSONAL,Bangladesh
590969,2022-03-09,USD,5100.00,3871.87,37260,BUSINESS,United States of America
075616,2022-03-09,HUF,531685.00,1174.24,12688,BUSINESS,Hungary
569065,2022-03-09,RON,20688.38,3490.58,80591,PERSONAL,Romania
575055,2022-03-09,CAD,6000.00,3596.99,35651,PERSONAL,Germany
569263,2022-03-09,USD,4507.20,3421.82,25493,PERSONAL,Australia
558592,2022-03-08,CAD,5630.50,3375.48,03463,BUSINESS,Canada
592787,2022-03-09,THB,49900.00,1140.36,74105,PERSONAL,Netherlands
584938,2022-03-09,USD,3954.38,3002.13,55366,PERSONAL,United States of America
587275,2022-03-09,EUR,3000.00,2503.97,88582,PERSONAL,United Kingdom
549132,2022-03-09,GBP,5295.98,5295.98,57867,PERSONAL,United Kingdom
566803,2022-03-09,USD,9500.00,7212.31,84456,PERSONAL,United States of America
577741,2022-03-09,USD,3000.00,2277.57,65948,BUSINESS,United States of America
571086,2022-03-09,CAD,2539.00,1522.13,20459,BUSINESS,Poland
553605,2022-03-09,GBP,2236.93,2236.93,01758,PERSONAL,United Kingdom
005479,2022-03-09,GBP,1500.00,1500.00,13651,BUSINESS,Poland
556312,2022-03-09,CAD,2923.76,1752.79,91313,PERSONAL,Canada
549365,2022-03-09,USD,1991.16,1511.67,42549,PERSONAL,Canada
580306,2022-03-09,USD,16500.00,12526.64,12544,PERSONAL,Paraguay
114876,2022-03-09,USD,2700.00,2049.81,44697,PERSONAL,United States of America
000985,2022-03-09,GBP,1500.00,1500.00,16380,PERSONAL,Czech Republic
108818,2022-03-09,GBP,6579.50,6579.50,82620,PERSONAL,United Kingdom
566409,2022-03-09,GBP,2200.24,2200.24,61526,PRIVATE,France
560569,2022-03-09,USD,7045.00,5348.50,95789,BUSINESS,Canada
000351,2022-03-09,USD,2031.97,1542.65,96666,PERSONAL,United States of America
039305,2022-03-09,EUR,23490.71,19606.65,07949,PERSONAL,Singapore
031969,2022-03-09,EUR,2250.00,1877.98,47213,BUSINESS,United Kingdom
590347,2022-03-09,USD,5000.00,3795.95,29682,PERSONAL,United States of America
990522,2022-03-09,USD,19531.20,14827.90,42087,BUSINESS,United States of America
588534,2022-03-09,EUR,14690.00,12261.09,70058,PERSONAL,France
563284,2022-03-09,EUR,4972.18,4150.06,08343,PERSONAL,Spain
559224,2022-03-09,EUR,5957.34,4972.33,88822,PERSONAL,United Kingdom
556305,2022-03-09,EUR,2536.72,2117.29,71331,BUSINESS,Hungary
044701,2022-03-09,GBP,2067.22,2067.22,89059,PERSONAL,United Kingdom
097786,2022-03-09,USD,10019.63,7606.81,75225,BUSINESS,United States of America
583713,2022-03-09,CAD,3006.30,1802.27,44604,PERSONAL,France
093229,2022-03-09,USD,2184.32,1658.31,12355,BUSINESS,United States of America
074441,2022-03-09,GBP,5000.00,5000.00,79260,BUSINESS,United Kingdom
096589,2022-03-09,USD,2350.92,1784.80,96854,PERSONAL,Germany
579184,2022-03-09,USD,1700.00,1290.62,82118,PERSONAL,Argentina
582118,2022-03-09,USD,3813.69,2895.32,32603,PERSONAL,United States of America
024975,2022-03-09,USD,23300.97,17689.87,17116,BUSINESS,China
070386,2022-03-09,USD,1562.99,1186.61,45639,PERSONAL,United States of America
569732,2022-03-09,USD,2776.44,2107.85,64660,BUSINESS,United States of America
553540,2022-03-09,USD,14999.00,11387.09,67546,PERSONAL,United States of America
074630,2022-03-09,USD,1800.00,1366.54,83420,PERSONAL,China
999576,2022-03-09,EUR,2000.00,1669.31,30240,BUSINESS,Lithuania
587889,2022-03-09,EUR,3500.00,2921.29,86860,PERSONAL,San Marino
561677,2022-03-09,GBP,1096.53,1096.53,57166,BUSINESS,United Kingdom
112235,2022-03-09,USD,3000.00,2277.57,64736,PERSONAL,United States of America
559886,2022-03-09,EUR,1201.91,1003.18,13319,PERSONAL,Germany
108715,2022-03-09,USD,9591.09,7281.46,84223,BUSINESS,"Taiwan, Republic of China"
071502,2022-03-09,HUF,3000000.00,6625.59,83724,BUSINESS,Hungary
107947,2022-03-09,THB,48587.34,1110.36,29870,PERSONAL,Germany
003417,2022-03-09,EUR,1500.00,1251.98,11982,PERSONAL,United Kingdom
022436,2022-03-09,EUR,1734.54,1447.74,61311,PERSONAL,Italy
582013,2022-03-09,USD,5000.00,3795.95,26327,PRIVATE,Germany
567408,2022-03-09,USD,4389.30,3332.31,19146,PERSONAL,United States of America
550002,2022-03-09,EUR,1586.00,1323.76,12446,PERSONAL,Spain
570573,2022-03-09,USD,2636.98,2001.97,86667,PERSONAL,United States of America
077074,2022-03-09,GBP,2092.67,2092.67,44278,BUSINESS,United Kingdom
559150,2022-03-09,GBP,7969.32,7969.32,10348,BUSINESS,United Kingdom
566561,2022-03-09,EUR,1975.36,1648.75,11173,PERSONAL,Germany
577324,2022-03-09,USD,10000.00,7591.90,56567,PERSONAL,United States of America
038053,2022-03-09,THB,108083.83,2470.02,34031,PERSONAL,Germany
032726,2022-03-09,EUR,1970.00,1644.27,04196,BUSINESS,Hungary
999171,2022-03-09,CAD,2596.25,1556.45,60359,PRIVATE,Canada
581971,2022-03-09,MYR,28726.43,5196.12,91824,PERSONAL,Malaysia
083172,2022-03-09,EUR,3136.43,2617.84,28099,BUSINESS,Canada
033859,2022-03-09,USD,2003.20,1520.81,21698,PERSONAL,United States of America
588266,2022-03-09,AUD,1982.24,1109.26,52866,PERSONAL,Australia
012076,2022-03-09,GBP,1100.00,1100.00,61032,PERSONAL,United Kingdom
024958,2022-03-09,USD,4969.46,3772.77,88608,PERSONAL,United States of America
578235,2022-03-09,CHF,3079.82,2515.10,56603,PERSONAL,Switzerland
590948,2022-03-09,CAD,2501.00,1499.35,55296,PERSONAL,Brazil
584701,2022-03-09,USD,10000.00,7591.90,59575,PRIVATE,United States of America
563948,2022-03-09,USD,3871.00,2938.83,87591,PERSONAL,Germany
563640,2022-03-09,USD,1500.00,1138.79,11064,PERSONAL,France
563368,2022-03-09,AUD,3000.00,1678.80,33533,PERSONAL,Australia
113093,2022-03-09,USD,1492.95,1133.43,75133,PERSONAL,United States of America
583869,2022-03-09,USD,3000.00,2277.57,70121,PERSONAL,United States of America
571653,2022-03-09,USD,8214.50,6236.37,23485,BUSINESS,Canada
556828,2022-03-09,USD,1605.10,1218.58,62788,PERSONAL,United States of America
061405,2022-03-09,EUR,2458.09,2051.66,31046,PERSONAL,Ireland
573890,2022-03-09,USD,30799.00,23382.30,56906,BUSINESS,Netherlands
023829,2022-03-09,EUR,1807.30,1508.47,20546,PERSONAL,United Kingdom
592895,2022-03-09,USD,2023.68,1536.36,18915,PERSONAL,United States of America
074791,2022-03-09,USD,1500.00,1138.79,61990,BUSINESS,United States of America
558609,2022-03-09,USD,5000.00,3795.95,37088,PERSONAL,United States of America
571578,2022-03-09,USD,3930.17,2983.75,15070,PERSONAL,United States of America
025659,2022-03-09,THB,48335.84,1104.61,08510,PERSONAL,Thailand
048304,2022-03-09,USD,10700.49,8123.71,91221,PRIVATE,United States of America
580667,2022-03-09,USD,55989.08,42506.36,69130,BUSINESS,United States of America
095451,2022-03-09,USD,5000.00,3795.95,26168,PERSONAL,United States of America
562855,2022-03-09,USD,2000.00,1518.38,02652,PERSONAL,Spain
585635,2022-03-09,EUR,2500.00,2086.64,41261,PERSONAL,Cyprus
591131,2022-03-09,EUR,2135.00,1781.99,77367,BUSINESS,Germany
066504,2022-03-09,USD,4992.50,3790.26,88539,PERSONAL,Germany
559957,2022-03-09,USD,6000.00,4555.14,96400,PERSONAL,Netherlands
584873,2022-03-09,USD,2913.65,2212.01,01895,PERSONAL,United States of America
470379,2022-03-09,USD,1507.38,1144.39,66824,PERSONAL,United States of America
559731,2022-03-09,GBP,5285.02,5285.02,33573,BUSINESS,Canada
567533,2022-03-08,GBP,2500.00,2500.00,70377,PERSONAL,United Kingdom
484072,2022-03-08,INR,105000.00,1044.88,35820,PERSONAL,United Kingdom
300958,2022-03-08,HUF,576000.00,1272.11,63151,PERSONAL,United Kingdom
294637,2022-03-08,TRY,37589.72,1951.29,02842,PERSONAL,United Kingdom
778215,2022-03-08,USD,1500.00,1138.79,92991,PERSONAL,United States of America
762099,2022-03-08,USD,6936.00,5265.74,95318,PRIVATE,United States of America
780678,2022-03-08,AUD,2000.00,1119.20,43995,PERSONAL,Australia
785917,2022-03-08,USD,1605.00,1218.50,11695,PERSONAL,United States of America
625964,2022-03-10,EUR,3335.00,2783.58,26490,PERSONAL,Norway
656448,2022-03-01,GBP,1551.73,1551.73,21435,PERSONAL,Belgium
652650,2022-03-01,USD,10000.00,7591.90,24235,PERSONAL,Hungary
644522,2022-03-01,EUR,1342.18,1120.26,05192,PERSONAL,Germany
647126,2022-03-01,EUR,1200.00,1001.59,47043,PERSONAL,Spain
660623,2022-03-01,GBP,1391.00,1391.00,94105,PERSONAL,United Kingdom
656654,2022-03-01,GBP,1186.95,1186.95,47249,BUSINESS,United Kingdom
667554,2022-03-01,GBP,1750.00,1750.00,46202,BUSINESS,United States of America
656456,2022-03-01,GBP,1000.00,1000.00,94267,PERSONAL,United States of America
669115,2022-03-01,EUR,2000.28,1669.54,77790,PERSONAL,Germany
670145,2022-03-02,SGD,7500.00,4188.92,77507,PERSONAL,Australia
655010,2022-03-01,GBP,19500.00,19500.00,37278,PERSONAL,United States of America
647642,2022-03-01,EUR,1923.28,1605.28,81523,BUSINESS,Italy
654840,2022-03-01,EUR,40341.81,33671.52,89592,PERSONAL,Slovakia
670461,2022-03-01,GBP,35732.08,35732.08,69925,BUSINESS,United Kingdom
650962,2022-03-01,GBP,2130.00,2130.00,31660,PERSONAL,Spain
646252,2022-03-01,SEK,30007.78,2371.40,35741,PERSONAL,Sweden
670395,2022-03-01,AUD,2320.03,1298.29,68349,PERSONAL,Australia
670446,2022-03-01,USD,1940.00,1472.83,38780,BUSINESS,United States of America
645324,2022-03-01,CAD,6012.60,3604.55,10065,PERSONAL,United States of America
640310,2022-03-01,EUR,1905.00,1590.02,59363,PERSONAL,Ukraine
645707,2022-03-01,USD,3885.00,2949.45,49642,PERSONAL,United States of America
649673,2022-03-01,USD,1335.19,1013.66,16507,PERSONAL,Italy
642013,2022-03-01,GBP,1165.13,1165.13,07506,BUSINESS,United Kingdom
103950,2022-03-16,GBP,9225.83,9225.83,21723,PERSONAL,United Kingdom
872073,2022-03-02,CHF,1677.05,1369.54,91086,PERSONAL,Switzerland
262489,2022-03-07,CNY,9400.00,1124.74,55828,BUSINESS,Australia
267039,2022-03-07,CNY,10879.89,1301.82,21422,PERSONAL,Spain
262085,2022-03-07,CNY,16200.00,1938.39,55184,BUSINESS,Singapore
262272,2022-03-07,CNY,12400.00,1483.70,22852,PERSONAL,Japan
261760,2022-03-07,CNY,30944.01,3702.56,08284,BUSINESS,Japan
261810,2022-03-07,CNY,9774.44,1169.55,77000,PERSONAL,Japan
981048,2022-03-11,USD,3100.00,2353.49,11515,BUSINESS,United Kingdom
952301,2022-03-08,RUB,152714.26,1028.18,56667,BUSINESS,Ireland
080538,2022-03-11,GBP,1305.00,1305.00,88557,PERSONAL,United Kingdom
076657,2022-03-11,EUR,2863.40,2389.95,78855,BUSINESS,United States of America
701901,2022-03-07,USD,15000.00,11387.85,58604,PERSONAL,United States of America
704172,2022-03-07,USD,5000.00,3795.95,40306,PERSONAL,Brazil
419416,2022-03-07,USD,2700.00,2049.81,69491,PERSONAL,United States of America
447241,2022-03-07,USD,2100.00,1594.30,49914,PERSONAL,Colombia
391550,2022-03-07,USD,1984.70,1506.76,90833,PERSONAL,Cayman Islands
378445,2022-03-04,GBP,11364.73,11364.73,81785,BUSINESS,United Kingdom
378465,2022-03-04,GBP,11364.73,11364.73,81785,BUSINESS,United Kingdom
247908,2022-03-04,USD,9547.00,7247.99,28413,PERSONAL,Germany
745190,2022-03-07,USD,1950.00,1480.42,56575,PERSONAL,Kazakhstan
078957,2022-03-03,GBP,2821.89,2821.89,47114,PERSONAL,United Kingdom
804271,2022-03-03,COP,7316724.36,1458.60,00777,PERSONAL,Colombia
286038,2022-03-08,BRL,7804.32,1186.40,43797,PERSONAL,United States of America
190366,2022-03-04,EUR,5000.00,4173.28,16087,PERSONAL,Germany
506614,2022-03-04,GBP,1000.32,1000.32,46058,BUSINESS,United Kingdom
012296,2022-03-08,USD,12703.41,9644.31,92130,PERSONAL,United States of America
005545,2022-03-08,USD,3503.41,2659.75,29266,BUSINESS,United Kingdom
005458,2022-03-08,GBP,1534.78,1534.78,08702,BUSINESS,United States of America
218147,2022-03-11,GBP,1291.76,1291.76,91367,BUSINESS,United Kingdom
194443,2022-03-11,JPY,240000.00,1541.22,33376,BUSINESS,United Kingdom
198602,2022-03-11,EUR,5500.00,4590.61,70506,PERSONAL,United Kingdom
175770,2022-03-11,BRL,6595.00,1002.56,86793,PERSONAL,Canada
162580,2022-03-11,GBP,1552.11,1552.11,50601,PERSONAL,Andorra
156849,2022-03-11,EUR,2017.00,1683.50,18609,BUSINESS,Hungary
179300,2022-03-11,EUR,6550.00,5466.99,83309,PERSONAL,Italy
157989,2022-03-11,EUR,1292.24,1078.58,03108,PERSONAL,Germany
184512,2022-03-11,EUR,1583.10,1321.34,10141,PERSONAL,Brazil
165359,2022-03-11,EUR,6414.80,5354.15,35096,BUSINESS,Latvia
191898,2022-03-11,EUR,1597.17,1333.09,66946,PERSONAL,Brazil
189244,2022-03-11,EUR,1602.02,1337.13,19573,PERSONAL,Brazil
153751,2022-03-11,GBP,37642.39,37642.39,55416,PERSONAL,United Kingdom
181666,2022-03-10,MXN,56000.00,2062.46,14097,PERSONAL,Mexico
213252,2022-03-11,EUR,1500.00,1251.98,47282,PERSONAL,Philippines
161567,2022-03-11,GBP,1000.00,1000.00,94556,PERSONAL,United Kingdom
194140,2022-03-11,TRY,19702.63,1022.77,71442,PERSONAL,Turkey
175308,2022-03-11,BRL,9000.00,1368.17,26868,PERSONAL,Brazil
251708,2022-03-08,USD,2000.00,1518.38,16006,PERSONAL,Turks and Caicos Islands
753465,2022-03-07,EUR,1820.28,1519.31,80143,BUSINESS,Netherlands
753470,2022-03-07,EUR,1201.00,1002.42,80143,BUSINESS,Netherlands
367639,2022-03-07,USD,10000.00,7591.90,88015,PERSONAL,United States of America
948255,2022-03-11,GBP,5500.00,5500.00,27790,PERSONAL,United Kingdom
930607,2022-03-11,CAD,2500.00,1498.75,17337,PERSONAL,France
918125,2022-03-11,USD,10870.27,8252.60,67826,PERSONAL,United States of America
977628,2022-03-11,GBP,2000.00,2000.00,65153,PERSONAL,Norway
977330,2022-03-11,GBP,1065.14,1065.14,19580,PERSONAL,Canada
977204,2022-03-11,USD,2084.11,1582.24,09283,PERSONAL,United States of America
981901,2022-03-11,GBP,4500.00,4500.00,68407,PERSONAL,United Kingdom
958727,2022-03-11,GBP,1350.00,1350.00,24568,BUSINESS,United Kingdom
565294,2022-03-08,EUR,5020.91,4190.73,04821,BUSINESS,Italy
901964,2022-03-15,AUD,7536.92,4217.65,72588,PERSONAL,Ireland
915798,2022-03-15,AUD,5250.00,2937.89,95466,PERSONAL,Australia
511967,2022-03-14,THB,46997.85,1074.03,48698,PERSONAL,Lithuania
513850,2022-03-14,THB,49226.00,1124.95,33299,PERSONAL,United States of America
540379,2022-03-14,THB,45000.00,1028.38,46940,PERSONAL,United Kingdom
495343,2022-03-14,GBP,1195.00,1195.00,19588,PERSONAL,United Kingdom
031575,2022-03-10,EUR,2000.00,1669.31,43691,BUSINESS,Singapore
101569,2022-03-10,EUR,2400.00,2003.17,42720,PERSONAL,Thailand
030049,2022-03-10,USD,2500.00,1897.98,34548,PERSONAL,Brazil
038852,2022-03-10,USD,4000.00,3036.76,29191,PERSONAL,United States of America
994574,2022-03-10,USD,5862.50,4450.75,82593,BUSINESS,United Kingdom
956218,2022-03-10,HUF,63708508.00,140702.12,23593,BUSINESS,Hungary
945940,2022-03-10,RON,5995.71,1011.61,53135,PERSONAL,Romania
956541,2022-03-10,RON,5937.54,1001.79,15899,PERSONAL,Romania
988235,2022-03-10,EUR,50000.00,41732.78,01115,PERSONAL,United Kingdom
017985,2022-03-05,GBP,3791.00,3791.00,71005,PERSONAL,United Kingdom
021951,2022-03-05,USD,1944.51,1476.25,61751,BUSINESS,United Kingdom
028864,2022-03-05,USD,1377.51,1045.79,28856,BUSINESS,United Kingdom
769896,2022-03-05,MYR,29000.00,5245.61,99623,PERSONAL,Malaysia
777124,2022-03-05,GBP,1000.00,1000.00,98065,PERSONAL,Malaysia
367137,2022-03-05,GBP,4000.00,4000.00,95970,PERSONAL,United States of America
367330,2022-03-05,GBP,4000.00,4000.00,95970,PERSONAL,United States of America
773802,2022-03-05,GBP,5308.72,5308.72,88516,PERSONAL,United Kingdom
760807,2022-03-05,GBP,2000.00,2000.00,86231,PERSONAL,United Kingdom
767953,2022-03-05,MYR,29409.09,5319.61,95607,PERSONAL,Malaysia
768202,2022-03-05,GBP,5000.00,5000.00,94926,PERSONAL,United Kingdom
833219,2022-03-05,MYR,13767.63,2490.33,89051,PERSONAL,Ireland
365955,2022-03-06,AUD,2500.00,1399.00,55134,PERSONAL,United States of America
914096,2022-03-05,MYR,10000.00,1808.83,40938,PERSONAL,Singapore
892312,2022-03-05,MYR,30000.00,5426.49,15117,PERSONAL,United Kingdom
297976,2022-03-05,GBP,2200.00,2200.00,98159,BUSINESS,United Kingdom
272817,2022-03-05,MYR,10000.00,1808.83,74547,PERSONAL,Malaysia
783834,2022-03-04,IDR,37928610.00,2007.26,69247,PERSONAL,Malaysia
784464,2022-03-04,USD,1600.00,1214.70,89018,PERSONAL,Turks and Caicos Islands
075110,2022-03-04,MYR,12552.77,2270.58,71174,PERSONAL,Malaysia
079108,2022-03-04,MYR,18796.52,3399.97,11086,PERSONAL,Malaysia
237231,2022-03-04,USD,1418.96,1077.26,75507,BUSINESS,United States of America
052936,2022-03-05,MYR,10000.00,1808.83,13624,PERSONAL,Malaysia
905683,2022-03-05,MYR,8762.49,1584.99,82044,PERSONAL,Malaysia
054387,2022-03-05,HKD,11157.08,1082.81,73542,PERSONAL,Malaysia
055231,2022-03-05,GBP,10000.00,10000.00,70925,PERSONAL,United Kingdom
510602,2022-03-05,USD,1938.01,1471.32,34713,BUSINESS,Canada
513158,2022-03-05,MYR,30000.00,5426.49,56255,PERSONAL,Malaysia
508486,2022-03-05,MYR,10000.00,1808.83,07901,PERSONAL,Malaysia
511809,2022-03-05,USD,6435.63,4885.87,84208,BUSINESS,United States of America
166387,2022-03-04,CNY,14924.53,1785.77,52822,PERSONAL,Malaysia
155390,2022-03-04,IDR,35879404.00,1898.81,75405,PERSONAL,Malaysia
167722,2022-03-04,IDR,50581953.00,2676.89,52490,PERSONAL,Malaysia
152471,2022-03-04,IDR,58661400.00,3104.47,64718,PERSONAL,Singapore
167526,2022-03-04,MYR,29760.07,5383.09,87387,PERSONAL,Malaysia
597078,2022-03-04,MYR,5551.31,1004.14,18298,PERSONAL,Malaysia
432873,2022-03-05,USD,2911.26,2210.20,65666,PERSONAL,United States of America
572233,2022-03-04,USD,1700.00,1290.62,00734,PERSONAL,Philippines
996761,2022-03-05,GBP,16533.83,16533.83,38740,BUSINESS,United Kingdom
007908,2022-03-05,DKK,10000.00,1121.75,10640,PERSONAL,Poland
812139,2022-03-05,GBP,2492.66,2492.66,95600,PERSONAL,United Kingdom
997309,2022-03-05,EUR,1800.28,1502.61,74764,PERSONAL,France
998217,2022-03-05,USD,6725.00,5105.55,62236,PERSONAL,Portugal
835944,2022-03-05,EUR,1490.28,1243.87,57180,BUSINESS,Belgium
827771,2022-03-05,EUR,6011.31,5017.37,37121,PERSONAL,United Kingdom
669039,2022-03-05,HKD,39969.11,3879.05,61541,BUSINESS,"Hong Kong, Special Administrative Region of China"
221378,2022-03-08,GBP,48000.00,48000.00,87563,PERSONAL,United Kingdom
289587,2022-03-08,EUR,1825.23,1523.44,51722,BUSINESS,United States of America
231811,2022-03-08,USD,3500.00,2657.17,55808,BUSINESS,United States of America
270842,2022-03-08,EUR,1538.00,1283.70,98829,PERSONAL,Belgium
293371,2022-03-08,USD,11242.50,8535.20,45498,BUSINESS,United States of America
418062,2022-03-07,VND,145148526.00,4820.37,37260,BUSINESS,United States of America
384302,2022-03-07,AUD,10000.00,5595.99,50844,BUSINESS,Australia
203228,2022-03-07,CHF,5000.00,4083.19,44480,PERSONAL,Switzerland
