observation_date,market,sales_num,sales_value_gbp,day_of_week,week_of_month,transaction_month,fl_last_working_day,fl_first_working_day,fl_last_friday,fl_new_year
2017-01-01,GLOBAL,779,453330.6,0,1,1,0,0,0,1
2017-01-02,GLOBAL,1158,869178.32,1,2,1,0,1,0,0
2017-01-03,GLOBAL,1406,1169019.45,2,2,1,0,0,0,0
2017-01-04,GLOBAL,1484,1216797.41,3,2,1,0,0,0,0
2017-01-05,GLOBAL,1516,1265103.6,4,2,1,0,0,0,0
2017-01-06,GLOBAL,1575,1180701.29,5,2,1,0,0,0,0
2017-01-07,GLOBAL,1141,729372.45,6,2,1,0,0,0,0
2017-01-08,GLOBAL,963,612344.45,0,2,1,0,0,0,0
2017-01-09,GLOBAL,1359,1096448.06,1,3,1,0,0,0,0
2017-01-10,GLOBAL,1378,1154215.42,2,3,1,0,0,0,0
2017-01-11,GLOBAL,1374,1068012.3,3,3,1,0,0,0,0
2017-01-12,GLOBAL,1517,1427489.94,4,3,1,0,0,0,0
2017-01-13,GLOBAL,1647,1321768.36,5,3,1,0,0,0,0
2017-01-14,GLOBAL,1167,800579.38,6,3,1,0,0,0,0
2017-01-15,GLOBAL,994,686115.63,0,3,1,0,0,0,0
2017-01-16,GLOBAL,1325,1037203.86,1,4,1,0,0,0,0
2017-01-17,GLOBAL,1311,1021313.28,2,4,1,0,0,0,0
2017-01-18,GLOBAL,1398,1246050.58,3,4,1,0,0,0,0
2017-01-19,GLOBAL,1358,1090748.63,4,4,1,0,0,0,0
2017-01-20,GLOBAL,1543,1133928.21,5,4,1,0,0,0,0
2017-01-21,GLOBAL,1146,753225.94,6,4,1,0,0,0,0
2017-01-22,GLOBAL,927,609990.06,0,4,1,0,0,0,0
2017-01-23,GLOBAL,1290,1023465.24,1,5,1,0,0,0,0
2017-01-24,GLOBAL,1339,1109123.06,2,5,1,0,0,0,0
2017-01-25,GLOBAL,1573,1327705.56,3,5,1,0,0,0,0
2017-01-26,GLOBAL,1505,1161461.09,4,5,1,0,0,0,0
2017-01-27,GLOBAL,1730,1281200.06,5,5,1,0,0,1,0
2017-01-28,GLOBAL,1253,797515.37,6,5,1,0,0,0,0
2017-01-29,GLOBAL,1052,765151.67,0,5,1,0,0,0,0
2017-01-30,GLOBAL,1482,1207421.62,1,6,1,0,0,0,0
2017-01-31,GLOBAL,1772,1382194.57,2,6,1,1,0,0,0
2017-02-01,GLOBAL,1772,1437512.85,3,1,2,0,1,0,0
2017-02-02,GLOBAL,1726,1337258.17,4,1,2,0,0,0,0
2017-02-03,GLOBAL,1743,1192924.21,5,1,2,0,0,0,0
2017-02-04,GLOBAL,1282,812967.38,6,1,2,0,0,0,0
2017-02-05,GLOBAL,1054,667138.41,0,1,2,0,0,0,0
2017-02-06,GLOBAL,1403,1051882.53,1,2,2,0,0,0,0
2017-02-07,GLOBAL,1404,1065080.57,2,2,2,0,0,0,0
2017-02-08,GLOBAL,1426,1053223.49,3,2,2,0,0,0,0
2017-02-09,GLOBAL,1429,980661.01,4,2,2,0,0,0,0
2017-02-10,GLOBAL,1643,1102030.41,5,2,2,0,0,0,0
2017-02-11,GLOBAL,1222,698955.55,6,2,2,0,0,0,0
2017-02-12,GLOBAL,1020,619082.39,0,2,2,0,0,0,0
2017-02-13,GLOBAL,1448,1001398.62,1,3,2,0,0,0,0
2017-02-14,GLOBAL,1457,936169.12,2,3,2,0,0,0,0
2017-02-15,GLOBAL,1511,1097961.72,3,3,2,0,0,0,0
2017-02-16,GLOBAL,1498,1144243.68,4,3,2,0,0,0,0
2017-02-17,GLOBAL,1579,1030490.77,5,3,2,0,0,0,0
2017-02-18,GLOBAL,1157,673519.29,6,3,2,0,0,0,0
2017-02-19,GLOBAL,963,582629.22,0,3,2,0,0,0,0
2017-02-20,GLOBAL,1397,989671.92,1,4,2,0,0,0,0
2017-02-21,GLOBAL,1351,955726,2,4,2,0,0,0,0
2017-02-22,GLOBAL,1391,1029065.5,3,4,2,0,0,0,0
2017-02-23,GLOBAL,1458,1101554.68,4,4,2,0,0,0,0
2017-02-24,GLOBAL,1791,1264657.29,5,4,2,0,0,1,0
2017-02-25,GLOBAL,1251,771802.36,6,4,2,0,0,0,0
2017-02-26,GLOBAL,1062,699427.6,0,4,2,0,0,0,0
2017-02-27,GLOBAL,1596,1264069.81,1,5,2,0,0,0,0
2017-02-28,GLOBAL,1938,1553122.54,2,5,2,1,0,0,0
2017-03-01,GLOBAL,1949,1555089.73,3,1,3,0,1,0,0
2017-03-02,GLOBAL,1815,1397618.41,4,1,3,0,0,0,0
2017-03-03,GLOBAL,1844,1241326.79,5,1,3,0,0,0,0
2017-03-04,GLOBAL,1357,825803.43,6,1,3,0,0,0,0
2017-03-05,GLOBAL,1102,686217.7,0,1,3,0,0,0,0
2017-03-06,GLOBAL,1465,1131469.19,1,2,3,0,0,0,0
2017-03-07,GLOBAL,1470,1079248.7,2,2,3,0,0,0,0
2017-03-08,GLOBAL,1482,1065890.31,3,2,3,0,0,0,0
2017-03-09,GLOBAL,1503,1066054.19,4,2,3,0,0,0,0
2017-03-10,GLOBAL,1739,1205660.71,5,2,3,0,0,0,0
2017-03-11,GLOBAL,1213,695953.59,6,2,3,0,0,0,0
2017-03-12,GLOBAL,994,610833.42,0,2,3,0,0,0,0
2017-03-13,GLOBAL,1401,1021640.99,1,3,3,0,0,0,0
2017-03-14,GLOBAL,1445,1123233.54,2,3,3,0,0,0,0
2017-03-15,GLOBAL,1597,1227616.62,3,3,3,0,0,0,0
2017-03-16,GLOBAL,1583,1192538.75,4,3,3,0,0,0,0
2017-03-17,GLOBAL,1698,1085068,5,3,3,0,0,0,0
2017-03-18,GLOBAL,1219,697802.88,6,3,3,0,0,0,0
2017-03-19,GLOBAL,1017,607938.68,0,3,3,0,0,0,0
2017-03-20,GLOBAL,1468,1183722.35,1,4,3,0,0,0,0
2017-03-21,GLOBAL,1414,1106170.54,2,4,3,0,0,0,0
2017-03-22,GLOBAL,1450,1082070.67,3,4,3,0,0,0,0
2017-03-23,GLOBAL,1493,1087630,4,4,3,0,0,0,0
2017-03-24,GLOBAL,1863,1246822.22,5,4,3,0,0,0,0
2017-03-25,GLOBAL,1294,768908.25,6,4,3,0,0,0,0
2017-03-26,GLOBAL,1087,674901.43,0,4,3,0,0,0,0
2017-03-27,GLOBAL,1559,1242449.6,1,5,3,0,0,0,0
2017-03-28,GLOBAL,1590,1227189.69,2,5,3,0,0,0,0
2017-03-29,GLOBAL,1630,1321030.86,3,5,3,0,0,0,0
2017-03-30,GLOBAL,1721,1302769.58,4,5,3,0,0,0,0
2017-03-31,GLOBAL,2163,1546801.15,5,5,3,1,0,1,0
2017-04-01,GLOBAL,1557,970278.69,6,1,4,0,0,0,0
2017-04-02,GLOBAL,1235,772432.08,0,1,4,0,0,0,0
2017-04-03,GLOBAL,1758,1395312.77,1,2,4,0,1,0,0
2017-04-04,GLOBAL,1645,1198660.46,2,2,4,0,0,0,0
2017-04-05,GLOBAL,1682,1248050.86,3,2,4,0,0,0,0
2017-04-06,GLOBAL,1642,1155096.6,4,2,4,0,0,0,0
2017-04-07,GLOBAL,1760,1129730.38,5,2,4,0,0,0,0
2017-04-08,GLOBAL,1241,700052.12,6,2,4,0,0,0,0
2017-04-09,GLOBAL,1011,571464.28,0,2,4,0,0,0,0
2017-04-10,GLOBAL,1534,1108575.4,1,3,4,0,0,0,0
2017-04-11,GLOBAL,1571,1075598.67,2,3,4,0,0,0,0
2017-04-12,GLOBAL,1682,1146225.82,3,3,4,0,0,0,0
2017-04-13,GLOBAL,1808,1189536.54,4,3,4,0,0,0,0
2017-04-14,GLOBAL,1444,833780.13,5,3,4,0,0,0,0
2017-04-15,GLOBAL,1216,632471.2,6,3,4,0,0,0,0
2017-04-16,GLOBAL,905,524787.22,0,3,4,0,0,0,0
2017-04-17,GLOBAL,1219,862054.78,1,4,4,0,0,0,0
2017-04-18,GLOBAL,1548,1180444.61,2,4,4,0,0,0,0
2017-04-19,GLOBAL,1601,1165849.77,3,4,4,0,0,0,0
2017-04-20,GLOBAL,1677,1204093.62,4,4,4,0,0,0,0
2017-04-21,GLOBAL,1708,1104730.2,5,4,4,0,0,0,0
2017-04-22,GLOBAL,1258,738636.78,6,4,4,0,0,0,0
2017-04-23,GLOBAL,1018,640553.89,0,4,4,0,0,0,0
2017-04-24,GLOBAL,1530,1198917.33,1,5,4,0,0,0,0
2017-04-25,GLOBAL,1604,1214817.51,2,5,4,0,0,0,0
2017-04-26,GLOBAL,1724,1349663.34,3,5,4,0,0,0,0
2017-04-27,GLOBAL,1824,1383834.71,4,5,4,0,0,0,0
2017-04-28,GLOBAL,2232,1536199.01,5,5,4,1,0,1,0
2017-04-29,GLOBAL,1548,947306.04,6,5,4,0,0,0,0
2017-04-30,GLOBAL,1233,746117.15,0,5,4,0,0,0,0
2017-05-01,GLOBAL,1680,1208998.01,1,2,5,0,1,0,0
2017-05-02,GLOBAL,1922,1553044.87,2,2,5,0,0,0,0
2017-05-03,GLOBAL,1839,1395008.14,3,2,5,0,0,0,0
2017-05-04,GLOBAL,1832,1288650.88,4,2,5,0,0,0,0
2017-05-05,GLOBAL,1929,1289657.62,5,2,5,0,0,0,0
2017-05-06,GLOBAL,1389,815791.36,6,2,5,0,0,0,0
2017-05-07,GLOBAL,1147,701912.78,0,2,5,0,0,0,0
2017-05-08,GLOBAL,1634,1185048.91,1,3,5,0,0,0,0
2017-05-09,GLOBAL,1580,1122412.52,2,3,5,0,0,0,0
2017-05-10,GLOBAL,1675,1170453.87,3,3,5,0,0,0,0
2017-05-11,GLOBAL,1681,1167338.29,4,3,5,0,0,0,0
2017-05-12,GLOBAL,1870,1180928.67,5,3,5,0,0,0,0
2017-05-13,GLOBAL,1456,770255.91,6,3,5,0,0,0,0
2017-05-14,GLOBAL,1280,676828.49,0,3,5,0,0,0,0
2017-05-15,GLOBAL,1634,1217412.53,1,4,5,0,0,0,0
2017-05-16,GLOBAL,1549,1120487.51,2,4,5,0,0,0,0
2017-05-17,GLOBAL,1556,1150892.5,3,4,5,0,0,0,0
2017-05-18,GLOBAL,1628,1148795.12,4,4,5,0,0,0,0
2017-05-19,GLOBAL,1823,1212489.38,5,4,5,0,0,0,0
2017-05-20,GLOBAL,1304,785558.94,6,4,5,0,0,0,0
2017-05-21,GLOBAL,1072,687580.29,0,4,5,0,0,0,0
2017-05-22,GLOBAL,1502,1128833.8,1,5,5,0,0,0,0
2017-05-23,GLOBAL,1509,1139451.13,2,5,5,0,0,0,0
2017-05-24,GLOBAL,1738,1240746.94,3,5,5,0,0,0,0
2017-05-25,GLOBAL,1767,1329078.29,4,5,5,0,0,0,0
2017-05-26,GLOBAL,2070,1384117.02,5,5,5,0,0,1,0
2017-05-27,GLOBAL,1437,832720.79,6,5,5,0,0,0,0
2017-05-28,GLOBAL,1181,743662.87,0,5,5,0,0,0,0
2017-05-29,GLOBAL,1596,1216779.6,1,6,5,0,0,0,0
2017-05-30,GLOBAL,1750,1330018.99,2,6,5,0,0,0,0
2017-05-31,GLOBAL,2123,1668895.64,3,6,5,1,0,0,0
2017-06-01,GLOBAL,2125,1568817.92,4,1,6,0,1,0,0
2017-06-02,GLOBAL,2099,1412792.15,5,1,6,0,0,0,0
2017-06-03,GLOBAL,1519,915203.13,6,1,6,0,0,0,0
2017-06-04,GLOBAL,1213,725218.39,0,1,6,0,0,0,0
2017-06-05,GLOBAL,1672,1248103.73,1,2,6,0,0,0,0
2017-06-06,GLOBAL,1683,1288736.96,2,2,6,0,0,0,0
2017-06-07,GLOBAL,1758,1395041.23,3,2,6,0,0,0,0
2017-06-08,GLOBAL,1781,1395751.99,4,2,6,0,0,0,0
2017-06-09,GLOBAL,1934,1395047.48,5,2,6,0,0,0,0
2017-06-10,GLOBAL,1376,814449.11,6,2,6,0,0,0,0
2017-06-11,GLOBAL,1117,697193.7,0,2,6,0,0,0,0
2017-06-12,GLOBAL,1625,1251029.38,1,3,6,0,0,0,0
2017-06-13,GLOBAL,1636,1235861.72,2,3,6,0,0,0,0
2017-06-14,GLOBAL,1747,1356395.46,3,3,6,0,0,0,0
2017-06-15,GLOBAL,1900,1453596.07,4,3,6,0,0,0,0
2017-06-16,GLOBAL,2029,1408166.35,5,3,6,0,0,0,0
2017-06-17,GLOBAL,1478,892543.36,6,3,6,0,0,0,0
2017-06-18,GLOBAL,1251,745202.11,0,3,6,0,0,0,0
2017-06-19,GLOBAL,1674,1282248.06,1,4,6,0,0,0,0
2017-06-20,GLOBAL,1748,1282928.75,2,4,6,0,0,0,0
2017-06-21,GLOBAL,1779,1361994.18,3,4,6,0,0,0,0
2017-06-22,GLOBAL,1898,1357687.02,4,4,6,0,0,0,0
2017-06-23,GLOBAL,2159,1405809.29,5,4,6,0,0,0,0
2017-06-24,GLOBAL,1619,903424.5,6,4,6,0,0,0,0
2017-06-25,GLOBAL,1168,668045.51,0,4,6,0,0,0,0
2017-06-26,GLOBAL,1570,1168052.51,1,5,6,0,0,0,0
2017-06-27,GLOBAL,1704,1381727.57,2,5,6,0,0,0,0
2017-06-28,GLOBAL,1902,1603552.37,3,5,6,0,0,0,0
2017-06-29,GLOBAL,1963,1557422.66,4,5,6,0,0,0,0
2017-06-30,GLOBAL,2587,2008698.99,5,5,6,1,0,1,0
2017-07-01,GLOBAL,1763,1194281.79,6,1,7,0,0,0,0
2017-07-02,GLOBAL,1411,1000238.89,0,1,7,0,0,0,0
2017-07-03,GLOBAL,1946,1560119.53,1,2,7,0,1,0,0
2017-07-04,GLOBAL,1819,1412025.97,2,2,7,0,0,0,0
2017-07-05,GLOBAL,1844,1332785.03,3,2,7,0,0,0,0
2017-07-06,GLOBAL,1854,1432573.2,4,2,7,0,0,0,0
2017-07-07,GLOBAL,2036,1387781.32,5,2,7,0,0,0,0
2017-07-08,GLOBAL,1441,894410.7,6,2,7,0,0,0,0
2017-07-09,GLOBAL,1157,721250.62,0,2,7,0,0,0,0
2017-07-10,GLOBAL,1691,1250446.29,1,3,7,0,0,0,0
2017-07-11,GLOBAL,1634,1195478.74,2,3,7,0,0,0,0
2017-07-12,GLOBAL,1776,1369357.9,3,3,7,0,0,0,0
2017-07-13,GLOBAL,1805,1423427.97,4,3,7,0,0,0,0
2017-07-14,GLOBAL,2151,1630948.99,5,3,7,0,0,0,0
2017-07-15,GLOBAL,1557,1080327.9,6,3,7,0,0,0,0
2017-07-16,GLOBAL,1241,842228.62,0,3,7,0,0,0,0
2017-07-17,GLOBAL,1720,1425450.37,1,4,7,0,0,0,0
2017-07-18,GLOBAL,1708,1445308.35,2,4,7,0,0,0,0
2017-07-19,GLOBAL,1790,1477249.75,3,4,7,0,0,0,0
2017-07-20,GLOBAL,1896,1536627.83,4,4,7,0,0,0,0
2017-07-21,GLOBAL,1981,1396591.27,5,4,7,0,0,0,0
2017-07-22,GLOBAL,1377,873923.41,6,4,7,0,0,0,0
2017-07-23,GLOBAL,1140,751110.64,0,4,7,0,0,0,0
2017-07-24,GLOBAL,1668,1328770.91,1,5,7,0,0,0,0
2017-07-25,GLOBAL,1934,1544245.49,2,5,7,0,0,0,0
2017-07-26,GLOBAL,1924,1521860.14,3,5,7,0,0,0,0
2017-07-27,GLOBAL,2124,1904307.89,4,5,7,0,0,0,0
2017-07-28,GLOBAL,2262,1618572.01,5,5,7,0,0,1,0
2017-07-29,GLOBAL,1633,1095766.46,6,5,7,0,0,0,0
2017-07-30,GLOBAL,1350,912597.75,0,5,7,0,0,0,0
2017-07-31,GLOBAL,2228,1765007.84,1,6,7,1,0,0,0
2017-08-01,GLOBAL,2268,1897332.54,2,1,8,0,1,0,0
2017-08-02,GLOBAL,2132,1673512.18,3,1,8,0,0,0,0
2017-08-03,GLOBAL,2064,1553793.52,4,1,8,0,0,0,0
2017-08-04,GLOBAL,2203,1417066.4,5,1,8,0,0,0,0
2017-08-05,GLOBAL,1533,893659.3,6,1,8,0,0,0,0
2017-08-06,GLOBAL,1212,746889.46,0,1,8,0,0,0,0
2017-08-07,GLOBAL,1769,1286309.93,1,2,8,0,0,0,0
2017-08-08,GLOBAL,1701,1241307.16,2,2,8,0,0,0,0
2017-08-09,GLOBAL,1751,1334585.02,3,2,8,0,0,0,0
2017-08-10,GLOBAL,1853,1337308.25,4,2,8,0,0,0,0
2017-08-11,GLOBAL,2071,1372501.45,5,2,8,0,0,0,0
2017-08-12,GLOBAL,1485,887947.44,6,2,8,0,0,0,0
2017-08-13,GLOBAL,1209,750368.82,0,2,8,0,0,0,0
2017-08-14,GLOBAL,1763,1311388.98,1,3,8,0,0,0,0
2017-08-15,GLOBAL,1873,1361609.99,2,3,8,0,0,0,0
2017-08-16,GLOBAL,1868,1405069.83,3,3,8,0,0,0,0
2017-08-17,GLOBAL,1893,1434777.71,4,3,8,0,0,0,0
2017-08-18,GLOBAL,2138,1492165.41,5,3,8,0,0,0,0
2017-08-19,GLOBAL,1517,987617.76,6,3,8,0,0,0,0
2017-08-20,GLOBAL,1209,783652.14,0,3,8,0,0,0,0
2017-08-21,GLOBAL,1751,1327414.49,1,4,8,0,0,0,0
2017-08-22,GLOBAL,1754,1338967.58,2,4,8,0,0,0,0
2017-08-23,GLOBAL,1822,1409145.03,3,4,8,0,0,0,0
2017-08-24,GLOBAL,1885,1382784.75,4,4,8,0,0,0,0
2017-08-25,GLOBAL,2442,1739296.47,5,4,8,0,0,1,0
2017-08-26,GLOBAL,1651,1044145.29,6,4,8,0,0,0,0
2017-08-27,GLOBAL,1348,877502.8,0,4,8,0,0,0,0
2017-08-28,GLOBAL,1931,1503182.57,1,5,8,0,0,0,0
2017-08-29,GLOBAL,2077,1696667.02,2,5,8,0,0,0,0
2017-08-30,GLOBAL,2223,1708930.29,3,5,8,0,0,0,0
2017-08-31,GLOBAL,2629,1973862.93,4,5,8,1,0,0,0
2017-09-01,GLOBAL,2467,1694192.78,5,1,9,0,1,0,0
2017-09-02,GLOBAL,1740,1132428.81,6,1,9,0,0,0,0
2017-09-03,GLOBAL,1404,899440.77,0,1,9,0,0,0,0
2017-09-04,GLOBAL,1984,1500888.61,1,2,9,0,0,0,0
2017-09-05,GLOBAL,1952,1579270.9,2,2,9,0,0,0,0
2017-09-06,GLOBAL,2057,1819153.63,3,2,9,0,0,0,0
2017-09-07,GLOBAL,2102,1673062.72,4,2,9,0,0,0,0
2017-09-08,GLOBAL,2307,1663557.12,5,2,9,0,0,0,0
2017-09-09,GLOBAL,1583,1011624.32,6,2,9,0,0,0,0
2017-09-10,GLOBAL,1334,877190.12,0,2,9,0,0,0,0
2017-09-11,GLOBAL,1884,1496788.07,1,3,9,0,0,0,0
2017-09-12,GLOBAL,1882,1505685.19,2,3,9,0,0,0,0
2017-09-13,GLOBAL,1911,1420306.62,3,3,9,0,0,0,0
2017-09-14,GLOBAL,2019,1509892.47,4,3,9,0,0,0,0
2017-09-15,GLOBAL,2379,1678609.11,5,3,9,0,0,0,0
2017-09-16,GLOBAL,1686,1030861.57,6,3,9,0,0,0,0
2017-09-17,GLOBAL,1315,856085.6,0,3,9,0,0,0,0
2017-09-18,GLOBAL,1876,1459052.97,1,4,9,0,0,0,0
2017-09-19,GLOBAL,1834,1324531.61,2,4,9,0,0,0,0
2017-09-20,GLOBAL,2005,1633006.72,3,4,9,0,0,0,0
2017-09-21,GLOBAL,1931,1377699.77,4,4,9,0,0,0,0
2017-09-22,GLOBAL,2143,1462029.67,5,4,9,0,0,0,0
2017-09-23,GLOBAL,1590,931186.06,6,4,9,0,0,0,0
2017-09-24,GLOBAL,1280,795587.49,0,4,9,0,0,0,0
2017-09-25,GLOBAL,2020,1625561.78,1,5,9,0,0,0,0
2017-09-26,GLOBAL,1937,1384295.37,2,5,9,0,0,0,0
2017-09-27,GLOBAL,2081,1591350.06,3,5,9,0,0,0,0
2017-09-28,GLOBAL,2173,1626377.4,4,5,9,0,0,0,0
2017-09-29,GLOBAL,2692,1860746.1,5,5,9,1,0,1,0
2017-09-30,GLOBAL,1923,1165104.72,6,5,9,0,0,0,0
2017-10-01,GLOBAL,1618,1017858.15,0,1,10,0,0,0,0
2017-10-02,GLOBAL,2266,1711449.18,1,2,10,0,1,0,0
2017-10-03,GLOBAL,2156,1607765.9,2,2,10,0,0,0,0
2017-10-04,GLOBAL,2170,1686496.04,3,2,10,0,0,0,0
2017-10-05,GLOBAL,2150,1467490.64,4,2,10,0,0,0,0
2017-10-06,GLOBAL,2302,1526164.28,5,2,10,0,0,0,0
2017-10-07,GLOBAL,1642,913892.76,6,2,10,0,0,0,0
2017-10-08,GLOBAL,1326,794168.22,0,2,10,0,0,0,0
2017-10-09,GLOBAL,1868,1373115.49,1,3,10,0,0,0,0
2017-10-10,GLOBAL,1909,1404973.7,2,3,10,0,0,0,0
2017-10-11,GLOBAL,1970,1461384.83,3,3,10,0,0,0,0
2017-10-12,GLOBAL,2083,1535802.75,4,3,10,0,0,0,0
2017-10-13,GLOBAL,2349,1594788.59,5,3,10,0,0,0,0
2017-10-14,GLOBAL,1671,994774.49,6,3,10,0,0,0,0
2017-10-15,GLOBAL,1363,853397.04,0,3,10,0,0,0,0
2017-10-16,GLOBAL,1933,1485401.18,1,4,10,0,0,0,0
2017-10-17,GLOBAL,1863,1353466.68,2,4,10,0,0,0,0
2017-10-18,GLOBAL,1930,1344488.73,3,4,10,0,0,0,0
2017-10-19,GLOBAL,1933,1373182.51,4,4,10,0,0,0,0
2017-10-20,GLOBAL,2264,1423137.67,5,4,10,0,0,0,0
2017-10-21,GLOBAL,1591,895118.1,6,4,10,0,0,0,0
2017-10-22,GLOBAL,1299,743023.01,0,4,10,0,0,0,0
2017-10-23,GLOBAL,1821,1312104.73,1,5,10,0,0,0,0
2017-10-24,GLOBAL,1839,1307969.68,2,5,10,0,0,0,0
2017-10-25,GLOBAL,2116,1551035.62,3,5,10,0,0,0,0
2017-10-26,GLOBAL,2095,1498085.78,4,5,10,0,0,0,0
2017-10-27,GLOBAL,2366,1570053.31,5,5,10,0,0,1,0
2017-10-28,GLOBAL,1713,1015645.99,6,5,10,0,0,0,0
2017-10-29,GLOBAL,1428,859418.85,0,5,10,0,0,0,0
2017-10-30,GLOBAL,2118,1571969.23,1,6,10,0,0,0,0
2017-10-31,GLOBAL,2449,1862841.38,2,6,10,1,0,0,0
2017-11-01,GLOBAL,2391,1858334.63,3,1,11,0,1,0,0
2017-11-02,GLOBAL,2373,1814217.12,4,1,11,0,0,0,0
2017-11-03,GLOBAL,2471,1562800.34,5,1,11,0,0,0,0
2017-11-04,GLOBAL,1790,1061457.15,6,1,11,0,0,0,0
2017-11-05,GLOBAL,1420,880711.98,0,1,11,0,0,0,0
2017-11-06,GLOBAL,2007,1540209.73,1,2,11,0,0,0,0
2017-11-07,GLOBAL,1978,1450280.35,2,2,11,0,0,0,0
2017-11-08,GLOBAL,2051,1549344.57,3,2,11,0,0,0,0
2017-11-09,GLOBAL,2020,1496436.79,4,2,11,0,0,0,0
2017-11-10,GLOBAL,2340,1577084.52,5,2,11,0,0,0,0
2017-11-11,GLOBAL,1672,966967.48,6,2,11,0,0,0,0
2017-11-12,GLOBAL,1322,826246.81,0,2,11,0,0,0,0
2017-11-13,GLOBAL,1861,1386741.99,1,3,11,0,0,0,0
2017-11-14,GLOBAL,1914,1448294.02,2,3,11,0,0,0,0
2017-11-15,GLOBAL,2137,1641788.79,3,3,11,0,0,0,0
2017-11-16,GLOBAL,2053,1406921.31,4,3,11,0,0,0,0
2017-11-17,GLOBAL,2236,1427061.35,5,3,11,0,0,0,0
2017-11-18,GLOBAL,1622,921050.75,6,3,11,0,0,0,0
2017-11-19,GLOBAL,1325,785424.32,0,3,11,0,0,0,0
2017-11-20,GLOBAL,1927,1413453.22,1,4,11,0,0,0,0
2017-11-21,GLOBAL,1922,1387595.09,2,4,11,0,0,0,0
2017-11-22,GLOBAL,1962,1428901.74,3,4,11,0,0,0,0
2017-11-23,GLOBAL,2007,1469617.58,4,4,11,0,0,0,0
2017-11-24,GLOBAL,2331,1601685.24,5,4,11,0,0,1,0
2017-11-25,GLOBAL,1676,1057771.91,6,4,11,0,0,0,0
2017-11-26,GLOBAL,1406,932428.05,0,4,11,0,0,0,0
2017-11-27,GLOBAL,2020,1654998.06,1,5,11,0,0,0,0
2017-11-28,GLOBAL,2078,1503779.52,2,5,11,0,0,0,0
2017-11-29,GLOBAL,2178,1709934.97,3,5,11,0,0,0,0
2017-11-30,GLOBAL,2646,2044075.69,4,5,11,1,0,0,0
2017-12-01,GLOBAL,2794,2075849.24,5,1,12,0,1,0,0
2017-12-02,GLOBAL,2026,1330764.84,6,1,12,0,0,0,0
2017-12-03,GLOBAL,1602,1106091.6,0,1,12,0,0,0,0
2017-12-04,GLOBAL,2267,1842805.04,1,2,12,0,0,0,0
2017-12-05,GLOBAL,2211,1733182.55,2,2,12,0,0,0,0
2017-12-06,GLOBAL,2201,1575323.9,3,2,12,0,0,0,0
2017-12-07,GLOBAL,2156,1557679.56,4,2,12,0,0,0,0
2017-12-08,GLOBAL,2383,1626052.56,5,2,12,0,0,0,0
