observation_date,market,sales_num,sales_value_gbp,day_of_week,week_of_month,transaction_month,fl_last_working_day,fl_first_working_day,fl_last_friday,fl_new_year
2019-10-26,GLOBAL,3766,2169268.91,6,4,10,0,0,0,0
2019-10-27,GLOBAL,2918,1685496,0,4,10,0,0,0,0
2019-10-28,GLOBAL,4165,2998394.58,1,5,10,0,0,0,0
2019-10-29,GLOBAL,4229,2981316.24,2,5,10,0,0,0,0
2019-10-30,GLOBAL,4620,3402207.02,3,5,10,0,0,0,0
2019-10-31,GLOBAL,5488,4205332.6,4,5,10,1,0,0,0
2019-11-01,GLOBAL,6013,4041113.51,5,1,11,0,1,0,0
2019-11-02,GLOBAL,4181,2595407.97,6,1,11,0,0,0,0
2019-11-03,GLOBAL,3253,2037272.7,0,1,11,0,0,0,0
2019-11-04,GLOBAL,4537,3270726.79,1,2,11,0,0,0,0
2019-11-05,GLOBAL,4539,2991506.29,2,2,11,0,0,0,0
2019-11-06,GLOBAL,4571,3292997.26,3,2,11,0,0,0,0
2019-11-07,GLOBAL,3865,2649485.25,4,2,11,0,0,0,0
2019-11-08,GLOBAL,5441,3424684.84,5,2,11,0,0,0,0
2019-11-09,GLOBAL,3811,2257017.94,6,2,11,0,0,0,0
2019-11-10,GLOBAL,2890,1683896.71,0,2,11,0,0,0,0
2019-11-11,GLOBAL,3968,2761421.76,1,3,11,0,0,0,0
2019-11-12,GLOBAL,4043,2680277.86,2,3,11,0,0,0,0
2019-11-13,GLOBAL,4269,3173525.31,3,3,11,0,0,0,0
2019-11-14,GLOBAL,4369,2981386.56,4,3,11,0,0,0,0
2019-11-15,GLOBAL,5475,3752912.17,5,3,11,0,0,0,0
2019-11-16,GLOBAL,3931,2379008.39,6,3,11,0,0,0,0
2019-11-17,GLOBAL,2944,1816391.95,0,3,11,0,0,0,0
2019-11-18,GLOBAL,3941,2869056.98,1,4,11,0,0,0,0
2019-11-19,GLOBAL,4136,2988205,2,4,11,0,0,0,0
2019-11-20,GLOBAL,4311,2873613.55,3,4,11,0,0,0,0
2019-11-21,GLOBAL,4209,2911478.96,4,4,11,0,0,0,0
2019-11-22,GLOBAL,4884,3089760.69,5,4,11,0,0,0,0
2019-11-23,GLOBAL,3630,2114204.29,6,4,11,0,0,0,0
2019-11-24,GLOBAL,2808,1682729.47,0,4,11,0,0,0,0
2019-11-25,GLOBAL,4346,3178755,1,5,11,0,0,0,0
2019-11-26,GLOBAL,4220,3125165.58,2,5,11,0,0,0,0
2019-11-27,GLOBAL,4675,3501467.87,3,5,11,0,0,0,0
2019-11-28,GLOBAL,5014,3681429.16,4,5,11,0,0,0,0
2019-11-29,GLOBAL,5806,4112002.91,5,5,11,1,0,1,0
2019-11-30,GLOBAL,4372,2842446.01,6,5,11,0,0,0,0
2019-12-01,GLOBAL,3659,2487587.3,0,1,12,0,0,0,0
2019-12-02,GLOBAL,5066,4010504.45,1,2,12,0,1,0,0
2019-12-03,GLOBAL,4954,3733224.77,2,2,12,0,0,0,0
2019-12-04,GLOBAL,4840,3748867.39,3,2,12,0,0,0,0
2019-12-05,GLOBAL,4767,3618912.54,4,2,12,0,0,0,0
2019-12-06,GLOBAL,5417,3799214.01,5,2,12,0,0,0,0
2019-12-07,GLOBAL,3865,2385279.13,6,2,12,0,0,0,0
2019-12-08,GLOBAL,3052,1890735.63,0,2,12,0,0,0,0
2019-12-09,GLOBAL,4296,2691803.02,1,3,12,0,0,0,0
2019-12-10,GLOBAL,4422,3290955.21,2,3,12,0,0,0,0
2019-12-11,GLOBAL,4501,3214569.93,3,3,12,0,0,0,0
2019-12-12,GLOBAL,4598,3407872.37,4,3,12,0,0,0,0
2019-12-13,GLOBAL,5769,4149578.99,5,3,12,0,0,0,0
2019-12-14,GLOBAL,3748,2323907.23,6,3,12,0,0,0,0
2019-12-15,GLOBAL,3251,2095334.77,0,3,12,0,0,0,0
2019-12-16,GLOBAL,4692,3130072.7,1,4,12,0,0,0,0
2019-12-17,GLOBAL,4715,3417825.82,2,4,12,0,0,0,0
2019-12-18,GLOBAL,4985,3520533.36,3,4,12,0,0,0,0
2019-12-19,GLOBAL,5394,3527590.84,4,4,12,0,0,0,0
2019-12-20,GLOBAL,7311,4868089.58,5,4,12,0,0,0,0
2019-12-21,GLOBAL,5499,3218875.4,6,4,12,0,0,0,0
2019-12-22,GLOBAL,4423,2542500.47,0,4,12,0,0,0,0
2019-12-23,GLOBAL,7792,4681804.46,1,5,12,0,0,0,0
2019-12-24,GLOBAL,7576,3665025.25,2,5,12,0,0,0,0
2019-12-25,GLOBAL,3565,1818889.81,3,5,12,0,0,0,0
2019-12-26,GLOBAL,3495,2354127.17,4,5,12,0,0,0,0
2019-12-27,GLOBAL,4815,3197345.95,5,5,12,0,0,1,0
2019-12-28,GLOBAL,3667,2289414.86,6,5,12,0,0,0,0
2019-12-29,GLOBAL,3085,1872464.28,0,5,12,0,0,0,0
2019-12-30,GLOBAL,5051,3402635.88,1,6,12,0,0,0,0
2019-12-31,GLOBAL,5510,3507671.76,2,6,12,1,0,0,0
2020-01-01,GLOBAL,3337,2269942.72,3,1,1,0,0,0,1
2020-01-02,GLOBAL,4510,3333990.92,4,1,1,0,1,0,0
2020-01-03,GLOBAL,5102,3655282.02,5,1,1,0,0,0,0
2020-01-04,GLOBAL,3927,2549591.45,6,1,1,0,0,0,0
2020-01-05,GLOBAL,3173,2054503.47,0,1,1,0,0,0,0
2020-01-06,GLOBAL,4427,3134022.41,1,2,1,0,0,0,0
2020-01-07,GLOBAL,4479,3283446.48,2,2,1,0,0,0,0
2020-01-08,GLOBAL,4357,3183692.03,3,2,1,0,0,0,0
2020-01-09,GLOBAL,4432,2985376.53,4,2,1,0,0,0,0
2020-01-10,GLOBAL,5265,3464730.04,5,2,1,0,0,0,0
2020-01-11,GLOBAL,3856,2292279.92,6,2,1,0,0,0,0
2020-01-12,GLOBAL,3005,1796706.28,0,2,1,0,0,0,0
2020-01-13,GLOBAL,4136,2678402.49,1,3,1,0,0,0,0
2020-01-14,GLOBAL,4260,3022923.48,2,3,1,0,0,0,0
2020-01-15,GLOBAL,4651,3239530.03,3,3,1,0,0,0,0
2020-01-16,GLOBAL,4543,3234089.04,4,3,1,0,0,0,0
2020-01-17,GLOBAL,5084,3283324.68,5,3,1,0,0,0,0
2020-01-18,GLOBAL,3758,2182629.15,6,3,1,0,0,0,0
2020-01-19,GLOBAL,2948,1750608.74,0,3,1,0,0,0,0
2020-01-20,GLOBAL,4201,2733005.07,1,4,1,0,0,0,0
2020-01-21,GLOBAL,4079,2860472.31,2,4,1,0,0,0,0
2020-01-22,GLOBAL,4111,2993673.18,3,4,1,0,0,0,0
2020-01-23,GLOBAL,4285,3064281.72,4,4,1,0,0,0,0
2020-01-24,GLOBAL,5434,3515622.17,5,4,1,0,0,0,0
2020-01-25,GLOBAL,3878,2320172.67,6,4,1,0,0,0,0
2020-01-26,GLOBAL,3019,1835631.86,0,4,1,0,0,0,0
2020-01-27,GLOBAL,4175,2904287.48,1,5,1,0,0,0,0
2020-01-28,GLOBAL,4345,3088367.64,2,5,1,0,0,0,0
2020-01-29,GLOBAL,4481,3196237.59,3,5,1,0,0,0,0
2020-01-30,GLOBAL,4901,3485880.52,4,5,1,0,0,0,0
2020-01-31,GLOBAL,6502,4828857.31,5,5,1,1,0,1,0
2020-02-01,GLOBAL,4928,3226886.97,6,1,2,0,0,0,0
2020-02-02,GLOBAL,3709,2404750,0,1,2,0,0,0,0
2020-02-03,GLOBAL,4987,3394385.09,1,2,2,0,1,0,0
2020-02-04,GLOBAL,4786,3454704.88,2,2,2,0,0,0,0
2020-02-05,GLOBAL,4765,3380048.48,3,2,2,0,0,0,0
2020-02-06,GLOBAL,4732,2890453.09,4,2,2,0,0,0,0
2020-02-07,GLOBAL,5436,3458991.74,5,2,2,0,0,0,0
2020-02-08,GLOBAL,4012,2301608.31,6,2,2,0,0,0,0
2020-02-09,GLOBAL,3137,1771574.67,0,2,2,0,0,0,0
2020-02-10,GLOBAL,4450,2972961.45,1,3,2,0,0,0,0
2020-02-11,GLOBAL,4312,3000761.65,2,3,2,0,0,0,0
2020-02-12,GLOBAL,4602,3037781.56,3,3,2,0,0,0,0
2020-02-13,GLOBAL,4853,3183315.17,4,3,2,0,0,0,0
2020-02-14,GLOBAL,6056,3580165.61,5,3,2,0,0,0,0
2020-02-15,GLOBAL,4027,2353646.24,6,3,2,0,0,0,0
2020-02-16,GLOBAL,3134,1857334.93,0,3,2,0,0,0,0
2020-02-17,GLOBAL,4193,2621688.06,1,4,2,0,0,0,0
2020-02-18,GLOBAL,4111,2740725.46,2,4,2,0,0,0,0
2020-02-19,GLOBAL,4376,2868389.9,3,4,2,0,0,0,0
2020-02-20,GLOBAL,4704,3138741.04,4,4,2,0,0,0,0
2020-02-21,GLOBAL,5015,3086924.34,5,4,2,0,0,0,0
2020-02-22,GLOBAL,4029,2334218.68,6,4,2,0,0,0,0
2020-02-23,GLOBAL,3010,1683514.37,0,4,2,0,0,0,0
2020-02-24,GLOBAL,4206,2636983.64,1,5,2,0,0,0,0
2020-02-25,GLOBAL,4616,2936710.67,2,5,2,0,0,0,0
2020-02-26,GLOBAL,4796,3398267.92,3,5,2,0,0,0,0
2020-02-27,GLOBAL,5135,3799694.55,4,5,2,0,0,0,0
2020-02-28,GLOBAL,6918,4967413.02,5,5,2,1,0,1,0
2020-02-29,GLOBAL,5036,3359804.86,6,5,2,0,0,0,0
2020-03-01,GLOBAL,4056,2716419.94,0,1,3,0,0,0,0
2020-03-02,GLOBAL,5525,4142130.08,1,2,3,0,1,0,0
2020-03-03,GLOBAL,5338,4124932.47,2,2,3,0,0,0,0
2020-03-04,GLOBAL,5253,3922290.12,3,2,3,0,0,0,0
2020-03-05,GLOBAL,5299,4000257.02,4,2,3,0,0,0,0
2020-03-06,GLOBAL,5975,4185049.31,5,2,3,0,0,0,0
2020-03-07,GLOBAL,4391,2804575.02,6,2,3,0,0,0,0
2020-03-08,GLOBAL,3391,2177798.76,0,2,3,0,0,0,0
2020-03-09,GLOBAL,4600,3374014.04,1,3,3,0,0,0,0
2020-03-10,GLOBAL,4814,3794981.54,2,3,3,0,0,0,0
2020-03-11,GLOBAL,4751,3431120.56,3,3,3,0,0,0,0
2020-03-12,GLOBAL,4910,3089477.19,4,3,3,0,0,0,0
2020-03-13,GLOBAL,5967,4225394.53,5,3,3,0,0,0,0
2020-03-14,GLOBAL,4357,2657607.47,6,3,3,0,0,0,0
2020-03-15,GLOBAL,3344,1967699.47,0,3,3,0,0,0,0
2020-03-16,GLOBAL,4557,3129391.33,1,4,3,0,0,0,0
2020-03-17,GLOBAL,4442,3107151.14,2,4,3,0,0,0,0
2020-03-18,GLOBAL,4570,2796752.71,3,4,3,0,0,0,0
2020-03-19,GLOBAL,4629,3166493.84,4,4,3,0,0,0,0
2020-03-20,GLOBAL,5542,3449084.67,5,4,3,0,0,0,0
2020-03-21,GLOBAL,4167,2206160.36,6,4,3,0,0,0,0
2020-03-22,GLOBAL,3162,1590699.82,0,4,3,0,0,0,0
2020-03-23,GLOBAL,4218,2700781.16,1,5,3,0,0,0,0
2020-03-24,GLOBAL,4530,2926861.78,2,5,3,0,0,0,0
2020-03-25,GLOBAL,5135,3331862.73,3,5,3,0,0,0,0
2020-03-26,GLOBAL,5287,3366530.43,4,5,3,0,0,0,0
2020-03-27,GLOBAL,6447,3655960.08,5,5,3,0,0,1,0
2020-03-28,GLOBAL,5272,2786605.58,6,5,3,0,0,0,0
2020-03-29,GLOBAL,3839,1964428.12,0,5,3,0,0,0,0
2020-03-30,GLOBAL,4664,2516062.86,1,6,3,0,0,0,0
2020-03-31,GLOBAL,5769,3652372.51,2,6,3,1,0,0,0
2020-04-01,GLOBAL,5909,3819032.68,3,1,4,0,1,0,0
2020-04-02,GLOBAL,5714,3418948.23,4,1,4,0,0,0,0
2020-04-03,GLOBAL,6207,3585493.21,5,1,4,0,0,0,0
2020-04-04,GLOBAL,4797,2414712.37,6,1,4,0,0,0,0
2020-04-05,GLOBAL,3804,1846052.65,0,1,4,0,0,0,0
2020-04-06,GLOBAL,4981,2912540.59,1,2,4,0,0,0,0
2020-04-07,GLOBAL,5173,2653914.12,2,2,4,0,0,0,0
2020-04-08,GLOBAL,5457,3145594.73,3,2,4,0,0,0,0
2020-04-09,GLOBAL,5926,3342906.56,4,2,4,0,0,0,0
2020-04-10,GLOBAL,5883,3131415.01,5,2,4,0,0,0,0
2020-04-11,GLOBAL,4832,2176391.78,6,2,4,0,0,0,0
2020-04-12,GLOBAL,3883,1671571.44,0,2,4,0,0,0,0
2020-04-13,GLOBAL,4522,2452160.27,1,3,4,0,0,0,0
2020-04-14,GLOBAL,5602,3566881.16,2,3,4,0,0,0,0
2020-04-15,GLOBAL,6692,3363198.64,3,3,4,0,0,0,0
2020-04-16,GLOBAL,6423,3749952.79,4,3,4,0,0,0,0
2020-04-17,GLOBAL,6808,3971762.6,5,3,4,0,0,0,0
2020-04-18,GLOBAL,5376,2804298.42,6,3,4,0,0,0,0
2020-04-19,GLOBAL,4445,2209919.81,0,3,4,0,0,0,0
2020-04-20,GLOBAL,5624,3405366.56,1,4,4,0,0,0,0
2020-04-21,GLOBAL,5778,3076099.93,2,4,4,0,0,0,0
2020-04-22,GLOBAL,5834,3524260.97,3,4,4,0,0,0,0
2020-04-23,GLOBAL,5215,3114401.04,4,4,4,0,0,0,0
2020-04-24,GLOBAL,7311,4087389.96,5,4,4,0,0,1,0
2020-04-25,GLOBAL,5371,2955259.43,6,4,4,0,0,0,0
2020-04-26,GLOBAL,4347,2285228.63,0,4,4,0,0,0,0
2020-04-27,GLOBAL,6014,4060244.42,1,5,4,0,0,0,0
2020-04-28,GLOBAL,6157,4204443.19,2,5,4,0,0,0,0
2020-04-29,GLOBAL,6609,4348872.5,3,5,4,0,0,0,0
2020-04-30,GLOBAL,7839,5466118.45,4,5,4,1,0,0,0
2020-05-01,GLOBAL,8081,4897505.81,5,1,5,0,1,0,0
2020-05-02,GLOBAL,6140,3479380.54,6,1,5,0,0,0,0
2020-05-03,GLOBAL,4933,2787086.83,0,1,5,0,0,0,0
2020-05-04,GLOBAL,6475,4317394.2,1,2,5,0,0,0,0
2020-05-05,GLOBAL,6674,4577733.74,2,2,5,0,0,0,0
2020-05-06,GLOBAL,6465,4264448.44,3,2,5,0,0,0,0
2020-05-07,GLOBAL,6938,4041598.94,4,2,5,0,0,0,0
2020-05-08,GLOBAL,7232,4768368.96,5,2,5,0,0,0,0
2020-05-09,GLOBAL,5516,3070786.76,6,2,5,0,0,0,0
2020-05-10,GLOBAL,5591,2841731.35,0,2,5,0,0,0,0
2020-05-11,GLOBAL,5875,4020722.18,1,3,5,0,0,0,0
2020-05-12,GLOBAL,6032,4114900.74,2,3,5,0,0,0,0
2020-05-13,GLOBAL,6183,4205518.9,3,3,5,0,0,0,0
2020-05-14,GLOBAL,6353,4315308.34,4,3,5,0,0,0,0
2020-05-15,GLOBAL,7521,4269600.21,5,3,5,0,0,0,0
2020-05-16,GLOBAL,5640,3315315.89,6,3,5,0,0,0,0
2020-05-17,GLOBAL,4710,2655222.33,0,3,5,0,0,0,0
2020-05-18,GLOBAL,6346,4594111.58,1,4,5,0,0,0,0
2020-05-19,GLOBAL,6442,4942956.92,2,4,5,0,0,0,0
2020-05-20,GLOBAL,7038,5265813.1,3,4,5,0,0,0,0
2020-05-21,GLOBAL,6833,4672367.94,4,4,5,0,0,0,0
2020-05-22,GLOBAL,7767,4359556.51,5,4,5,0,0,0,0
2020-05-23,GLOBAL,5963,3236894.23,6,4,5,0,0,0,0
2020-05-24,GLOBAL,4387,2444755.69,0,4,5,0,0,0,0
2020-05-25,GLOBAL,5352,3790598.2,1,5,5,0,0,0,0
2020-05-26,GLOBAL,6006,4894053.73,2,5,5,0,0,0,0
2020-05-27,GLOBAL,6314,5027600.72,3,5,5,0,0,0,0
2020-05-28,GLOBAL,6538,5198010.76,4,5,5,0,0,0,0
2020-05-29,GLOBAL,8305,6331651.72,5,5,5,1,0,1,0
2020-05-30,GLOBAL,6077,4039800.13,6,5,5,0,0,0,0
2020-05-31,GLOBAL,5115,3465824.06,0,5,5,0,0,0,0
2020-06-01,GLOBAL,7222,6002219.29,1,2,6,0,1,0,0
2020-06-02,GLOBAL,6984,5939085.21,2,2,6,0,0,0,0
2020-06-03,GLOBAL,7129,6209670.24,3,2,6,0,0,0,0
2020-06-04,GLOBAL,6943,5772523.5,4,2,6,0,0,0,0
2020-06-05,GLOBAL,7641,5935559.99,5,2,6,0,0,0,0
2020-06-06,GLOBAL,5730,3725498.05,6,2,6,0,0,0,0
2020-06-07,GLOBAL,4663,3049642.54,0,2,6,0,0,0,0
2020-06-08,GLOBAL,6112,4798631.1,1,3,6,0,0,0,0
2020-06-09,GLOBAL,6113,4915197.66,2,3,6,0,0,0,0
2020-06-10,GLOBAL,6590,5441676.03,3,3,6,0,0,0,0
2020-06-11,GLOBAL,6346,4765427.08,4,3,6,0,0,0,0
2020-06-12,GLOBAL,7138,3051383.49,5,3,6,0,0,0,0
2020-06-13,GLOBAL,5542,3405805.64,6,3,6,0,0,0,0
2020-06-14,GLOBAL,4551,2909389.25,0,3,6,0,0,0,0
2020-06-15,GLOBAL,6375,5082935.71,1,4,6,0,0,0,0
2020-06-16,GLOBAL,6335,5389124.57,2,4,6,0,0,0,0
2020-06-17,GLOBAL,6192,4820878.59,3,4,6,0,0,0,0
2020-06-18,GLOBAL,6240,4777116,4,4,6,0,0,0,0
2020-06-19,GLOBAL,6991,4234159.58,5,4,6,0,0,0,0
2020-06-20,GLOBAL,5331,3315957.16,6,4,6,0,0,0,0
2020-06-21,GLOBAL,4642,2813099.06,0,4,6,0,0,0,0
2020-06-22,GLOBAL,5800,4680712.92,1,5,6,0,0,0,0
2020-06-23,GLOBAL,5799,4777378.48,2,5,6,0,0,0,0
2020-06-24,GLOBAL,5988,4792389.78,3,5,6,0,0,0,0
2020-06-25,GLOBAL,6527,5039858.06,4,5,6,0,0,0,0
2020-06-26,GLOBAL,7463,5290814.79,5,5,6,0,0,1,0
2020-06-27,GLOBAL,5526,3508913.64,6,5,6,0,0,0,0
2020-06-28,GLOBAL,4598,3000838.45,0,5,6,0,0,0,0
2020-06-29,GLOBAL,6378,5142451.81,1,6,6,0,0,0,0
2020-06-30,GLOBAL,7745,6354403.11,2,6,6,1,0,0,0
2020-07-01,GLOBAL,8139,6753353.43,3,1,7,0,1,0,0
2020-07-02,GLOBAL,7655,6145726.81,4,1,7,0,0,0,0
2020-07-03,GLOBAL,7827,3696369.66,5,1,7,0,0,0,0
2020-07-04,GLOBAL,5649,3576724.58,6,1,7,0,0,0,0
2020-07-05,GLOBAL,4669,2955438.76,0,1,7,0,0,0,0
2020-07-06,GLOBAL,6382,4928086.98,1,2,7,0,0,0,0
2020-07-07,GLOBAL,6503,5090683.64,2,2,7,0,0,0,0
2020-07-08,GLOBAL,6527,4750381.91,3,2,7,0,0,0,0
2020-07-09,GLOBAL,6649,5574791.35,4,2,7,0,0,0,0
2020-07-10,GLOBAL,7356,5404631.62,5,2,7,0,0,0,0
2020-07-11,GLOBAL,5502,3547804.09,6,2,7,0,0,0,0
2020-07-12,GLOBAL,4489,2968208.26,0,2,7,0,0,0,0
2020-07-13,GLOBAL,6120,4476322.99,1,3,7,0,0,0,0
2020-07-14,GLOBAL,6135,4982122.32,2,3,7,0,0,0,0
2020-07-15,GLOBAL,6947,5742519.16,3,3,7,0,0,0,0
2020-07-16,GLOBAL,6602,5095639.49,4,3,7,0,0,0,0
2020-07-17,GLOBAL,7055,4896847.73,5,3,7,0,0,0,0
2020-07-18,GLOBAL,5338,3420870.75,6,3,7,0,0,0,0
2020-07-19,GLOBAL,4384,2882526.19,0,3,7,0,0,0,0
2020-07-20,GLOBAL,6143,4515673.74,1,4,7,0,0,0,0
2020-07-21,GLOBAL,6164,5481965.94,2,4,7,0,0,0,0
2020-07-22,GLOBAL,6534,5950207.91,3,4,7,0,0,0,0
2020-07-23,GLOBAL,6545,5508354.75,4,4,7,0,0,0,0
2020-07-24,GLOBAL,7618,5774725.49,5,4,7,0,0,0,0
2020-07-25,GLOBAL,5714,3796254.69,6,4,7,0,0,0,0
2020-07-26,GLOBAL,4796,3249095.4,0,4,7,0,0,0,0
2020-07-27,GLOBAL,6771,5648394.6,1,5,7,0,0,0,0
2020-07-28,GLOBAL,6865,5012146.31,2,5,7,0,0,0,0
2020-07-29,GLOBAL,7379,6153050.28,3,5,7,0,0,0,0
2020-07-30,GLOBAL,7877,5691375.48,4,5,7,0,0,0,0
2020-07-31,GLOBAL,8479,6545184.47,5,5,7,1,0,1,0
2020-08-01,GLOBAL,6282,4174224.31,6,1,8,0,0,0,0
2020-08-02,GLOBAL,5109,3381113.48,0,1,8,0,0,0,0
2020-08-03,GLOBAL,6915,4499195.03,1,2,8,0,1,0,0
2020-08-04,GLOBAL,6623,5247943.6,2,2,8,0,0,0,0
2020-08-05,GLOBAL,6898,5965762.53,3,2,8,0,0,0,0
2020-08-06,GLOBAL,6728,5150798.51,4,2,8,0,0,0,0
2020-08-07,GLOBAL,7174,5002051.58,5,2,8,0,0,0,0
2020-08-08,GLOBAL,5283,3247233.32,6,2,8,0,0,0,0
2020-08-09,GLOBAL,4321,2653372.13,0,2,8,0,0,0,0
2020-08-10,GLOBAL,5881,3920755.13,1,3,8,0,0,0,0
2020-08-11,GLOBAL,5949,4569351.76,2,3,8,0,0,0,0
2020-08-12,GLOBAL,6004,4420802.1,3,3,8,0,0,0,0
2020-08-13,GLOBAL,6280,4802813.63,4,3,8,0,0,0,0
2020-08-14,GLOBAL,7285,5173904.4,5,3,8,0,0,0,0
2020-08-15,GLOBAL,5445,3370276.72,6,3,8,0,0,0,0
2020-08-16,GLOBAL,4652,2945395.46,0,3,8,0,0,0,0
2020-08-17,GLOBAL,5707,3809642.54,1,4,8,0,0,0,0
2020-08-18,GLOBAL,5661,4529683.82,2,4,8,0,0,0,0
2020-08-19,GLOBAL,5825,4613695.79,3,4,8,0,0,0,0
2020-08-20,GLOBAL,5749,4161936.84,4,4,8,0,0,0,0
2020-08-21,GLOBAL,6336,4141397.9,5,4,8,0,0,0,0
2020-08-22,GLOBAL,4964,2893422.43,6,4,8,0,0,0,0
2020-08-23,GLOBAL,4024,2421937.1,0,4,8,0,0,0,0
2020-08-24,GLOBAL,5495,4146129.72,1,5,8,0,0,0,0
2020-08-25,GLOBAL,6011,4254286.74,2,5,8,0,0,0,0
2020-08-26,GLOBAL,6074,4504969.18,3,5,8,0,0,0,0
2020-08-27,GLOBAL,6515,4988875.68,4,5,8,0,0,0,0
2020-08-28,GLOBAL,7686,5824916.34,5,5,8,0,0,1,0
2020-08-29,GLOBAL,5622,3778264.55,6,5,8,0,0,0,0
2020-08-30,GLOBAL,4618,3133444.45,0,5,8,0,0,0,0
2020-08-31,GLOBAL,6772,5288278.45,1,6,8,1,0,0,0
2020-09-01,GLOBAL,7409,5993345.96,2,1,9,0,1,0,0
2020-09-02,GLOBAL,6717,5056381.07,3,1,9,0,0,0,0
2020-09-03,GLOBAL,6702,4127682.91,4,1,9,0,0,0,0
2020-09-04,GLOBAL,7294,4783731.59,5,1,9,0,0,0,0
2020-09-05,GLOBAL,5529,3272774.56,6,1,9,0,0,0,0
2020-09-06,GLOBAL,4364,2564103.32,0,1,9,0,0,0,0
2020-09-07,GLOBAL,5734,3570798.07,1,2,9,0,0,0,0
2020-09-08,GLOBAL,5573,3999083.07,2,2,9,0,0,0,0
2020-09-09,GLOBAL,5997,4410597.45,3,2,9,0,0,0,0
2020-09-10,GLOBAL,6266,4584278.46,4,2,9,0,0,0,0
2020-09-11,GLOBAL,6893,4618182.74,5,2,9,0,0,0,0
2020-09-12,GLOBAL,5126,3087169.97,6,2,9,0,0,0,0
2020-09-13,GLOBAL,4176,2663794.93,0,2,9,0,0,0,0
2020-09-14,GLOBAL,5765,4189308.22,1,3,9,0,0,0,0
2020-09-15,GLOBAL,6294,4888208.86,2,3,9,0,0,0,0
2020-09-16,GLOBAL,6060,4600150.78,3,3,9,0,0,0,0
2020-09-17,GLOBAL,6026,4503861.33,4,3,9,0,0,0,0
2020-09-18,GLOBAL,6976,4764004.35,5,3,9,0,0,0,0
2020-09-19,GLOBAL,5044,3095516.41,6,3,9,0,0,0,0
2020-09-20,GLOBAL,4025,2532944.87,0,3,9,0,0,0,0
2020-09-21,GLOBAL,5664,3883333.32,1,4,9,0,0,0,0
2020-09-22,GLOBAL,5477,4054293.13,2,4,9,0,0,0,0
2020-09-23,GLOBAL,5733,4303731.2,3,4,9,0,0,0,0
2020-09-24,GLOBAL,6021,4552769.66,4,4,9,0,0,0,0
2020-09-25,GLOBAL,7316,5071740.52,5,4,9,0,0,1,0
2020-09-26,GLOBAL,5345,3313560.75,6,4,9,0,0,0,0
2020-09-27,GLOBAL,4369,2870749.41,0,4,9,0,0,0,0
2020-09-28,GLOBAL,6159,4643469.85,1,5,9,0,0,0,0
2020-09-29,GLOBAL,6300,5155968.53,2,5,9,0,0,0,0
2020-09-30,GLOBAL,7655,6135032.32,3,5,9,1,0,0,0
2020-10-01,GLOBAL,8370,6605300.81,4,1,10,0,1,0,0
2020-10-02,GLOBAL,8333,5765429.01,5,1,10,0,0,0,0
