observation_date,market,sales_num,sales_value_gbp,day_of_week,week_of_month,transaction_month,fl_last_working_day,fl_first_working_day,fl_last_friday,fl_new_year
2020-10-03,GLOBAL,6181,3948985.87,6,1,10,0,0,0,0
2020-10-04,GLOBAL,4940,3237376.1,0,1,10,0,0,0,0
2020-10-05,GLOBAL,6650,5135677.47,1,2,10,0,0,0,0
2020-10-06,GLOBAL,5970,4093960.04,2,2,10,0,0,0,0
2020-10-07,GLOBAL,6497,4664429.55,3,2,10,0,0,0,0
2020-10-08,GLOBAL,6554,4819110.06,4,2,10,0,0,0,0
2020-10-09,GLOBAL,7211,4794236.36,5,2,10,0,0,0,0
2020-10-10,GLOBAL,5487,3568122.39,6,2,10,0,0,0,0
2020-10-11,GLOBAL,4436,2908713.51,0,2,10,0,0,0,0
2020-10-12,GLOBAL,5726,3834175.16,1,3,10,0,0,0,0
2020-10-13,GLOBAL,5545,4138082.94,2,3,10,0,0,0,0
2020-10-14,GLOBAL,6127,4577649.95,3,3,10,0,0,0,0
2020-10-15,GLOBAL,6647,4936219.23,4,3,10,0,0,0,0
2020-10-16,GLOBAL,7056,4930367.21,5,3,10,0,0,0,0
2020-10-17,GLOBAL,5204,3227774.69,6,3,10,0,0,0,0
2020-10-18,GLOBAL,4218,2570329.3,0,3,10,0,0,0,0
2020-10-19,GLOBAL,5681,4156051.69,1,4,10,0,0,0,0
2020-10-20,GLOBAL,5893,4041628,2,4,10,0,0,0,0
2020-10-21,GLOBAL,6004,4902663.11,3,4,10,0,0,0,0
2020-10-22,GLOBAL,6020,4193429.91,4,4,10,0,0,0,0
2020-10-23,GLOBAL,6990,4616906.74,5,4,10,0,0,0,0
2020-10-24,GLOBAL,5193,3115489.94,6,4,10,0,0,0,0
2020-10-25,GLOBAL,4080,2543195.2,0,4,10,0,0,0,0
2020-10-26,GLOBAL,5614,3492112.37,1,5,10,0,0,0,0
2020-10-27,GLOBAL,5891,4449424.13,2,5,10,0,0,0,0
2020-10-28,GLOBAL,6013,4734693.59,3,5,10,0,0,0,0
2020-10-29,GLOBAL,6308,4606828.5,4,5,10,0,0,0,0
2020-10-30,GLOBAL,8239,5952669.99,5,5,10,1,0,1,0
2020-10-31,GLOBAL,6113,3837031.08,6,5,10,0,0,0,0
2020-11-01,GLOBAL,5031,3308885.3,0,1,11,0,0,0,0
2020-11-02,GLOBAL,6646,5120917.12,1,2,11,0,1,0,0
2020-11-03,GLOBAL,6759,4974177.24,2,2,11,0,0,0,0
2020-11-04,GLOBAL,6147,4996258.44,3,2,11,0,0,0,0
2020-11-05,GLOBAL,6731,5351479.62,4,2,11,0,0,0,0
2020-11-06,GLOBAL,7450,5432228.75,5,2,11,0,0,0,0
2020-11-07,GLOBAL,5608,3670242.08,6,2,11,0,0,0,0
2020-11-08,GLOBAL,4512,2991848.04,0,2,11,0,0,0,0
2020-11-09,GLOBAL,6037,4603335.28,1,3,11,0,0,0,0
2020-11-10,GLOBAL,6301,4927437.53,2,3,11,0,0,0,0
2020-11-11,GLOBAL,6183,4932155.71,3,3,11,0,0,0,0
2020-11-12,GLOBAL,6298,4354785.92,4,3,11,0,0,0,0
2020-11-13,GLOBAL,7377,4960434.14,5,3,11,0,0,0,0
2020-11-14,GLOBAL,5644,3483246.45,6,3,11,0,0,0,0
2020-11-15,GLOBAL,4508,2755218.1,0,3,11,0,0,0,0
2020-11-16,GLOBAL,5874,4083316.25,1,4,11,0,0,0,0
2020-11-17,GLOBAL,5939,4534282.33,2,4,11,0,0,0,0
2020-11-18,GLOBAL,5926,4471202.31,3,4,11,0,0,0,0
2020-11-19,GLOBAL,5949,4022310.7,4,4,11,0,0,0,0
2020-11-20,GLOBAL,7058,4605802.14,5,4,11,0,0,0,0
2020-11-21,GLOBAL,5251,3177725.04,6,4,11,0,0,0,0
2020-11-22,GLOBAL,4174,2576619.91,0,4,11,0,0,0,0
2020-11-23,GLOBAL,5554,4063799.09,1,5,11,0,0,0,0
2020-11-24,GLOBAL,5821,4606946.43,2,5,11,0,0,0,0
2020-11-25,GLOBAL,6634,5140928.34,3,5,11,0,0,0,0
2020-11-26,GLOBAL,6650,4958220.45,4,5,11,0,0,0,0
2020-11-27,GLOBAL,6990,4928853.86,5,5,11,0,0,1,0
2020-11-28,GLOBAL,5981,3911454.86,6,5,11,0,0,0,0
2020-11-29,GLOBAL,4785,3310413.17,0,5,11,0,0,0,0
2020-11-30,GLOBAL,7443,5829241.55,1,6,11,1,0,0,0
2020-12-01,GLOBAL,,,2,1,12,0,1,0,0
2020-12-02,GLOBAL,,,3,1,12,0,0,0,0
2020-12-03,GLOBAL,,,4,1,12,0,0,0,0
2020-12-04,GLOBAL,,,5,1,12,0,0,0,0
2020-12-05,GLOBAL,,,6,1,12,0,0,0,0
2020-12-06,GLOBAL,,,0,1,12,0,0,0,0
2020-12-07,GLOBAL,,,1,2,12,0,0,0,0
2020-12-08,GLOBAL,,,2,2,12,0,0,0,0
2020-12-09,GLOBAL,,,3,2,12,0,0,0,0
2020-12-10,GLOBAL,,,4,2,12,0,0,0,0
2020-12-11,GLOBAL,,,5,2,12,0,0,0,0
2020-12-12,GLOBAL,,,6,2,12,0,0,0,0
2020-12-13,GLOBAL,,,0,2,12,0,0,0,0
2020-12-14,GLOBAL,,,1,3,12,0,0,0,0
2020-12-15,GLOBAL,,,2,3,12,0,0,0,0
2020-12-16,GLOBAL,,,3,3,12,0,0,0,0
2020-12-17,GLOBAL,,,4,3,12,0,0,0,0
2020-12-18,GLOBAL,,,5,3,12,0,0,0,0
2020-12-19,GLOBAL,,,6,3,12,0,0,0,0
2020-12-20,GLOBAL,,,0,3,12,0,0,0,0
2020-12-21,GLOBAL,,,1,4,12,0,0,0,0
2020-12-22,GLOBAL,,,2,4,12,0,0,0,0
2020-12-23,GLOBAL,,,3,4,12,0,0,0,0
2020-12-24,GLOBAL,,,4,4,12,0,0,0,0
2020-12-25,GLOBAL,,,5,4,12,0,0,1,0
2020-12-26,GLOBAL,,,6,4,12,0,0,0,0
2020-12-27,GLOBAL,,,0,4,12,0,0,0,0
2020-12-28,GLOBAL,,,1,5,12,0,0,0,0
2020-12-29,GLOBAL,,,2,5,12,0,0,0,0
2020-12-30,GLOBAL,,,3,5,12,0,0,0,0
2020-12-31,GLOBAL,,,4,5,12,1,0,0,0
2021-01-01,GLOBAL,,,5,1,1,0,0,0,1
2021-01-02,GLOBAL,,,6,1,1,0,0,0,0
2021-01-03,GLOBAL,,,0,1,1,0,0,0,0
2021-01-04,GLOBAL,,,1,2,1,0,1,0,0
2021-01-05,GLOBAL,,,2,2,1,0,0,0,0
2021-01-06,GLOBAL,,,3,2,1,0,0,0,0
2021-01-07,GLOBAL,,,4,2,1,0,0,0,0
2021-01-08,GLOBAL,,,5,2,1,0,0,0,0
2021-01-09,GLOBAL,,,6,2,1,0,0,0,0
2021-01-10,GLOBAL,,,0,2,1,0,0,0,0
2021-01-11,GLOBAL,,,1,3,1,0,0,0,0
2021-01-12,GLOBAL,,,2,3,1,0,0,0,0
2021-01-13,GLOBAL,,,3,3,1,0,0,0,0
2021-01-14,GLOBAL,,,4,3,1,0,0,0,0
2021-01-15,GLOBAL,,,5,3,1,0,0,0,0
2021-01-16,GLOBAL,,,6,3,1,0,0,0,0
2021-01-17,GLOBAL,,,0,3,1,0,0,0,0
2021-01-18,GLOBAL,,,1,4,1,0,0,0,0
2021-01-19,GLOBAL,,,2,4,1,0,0,0,0
2021-01-20,GLOBAL,,,3,4,1,0,0,0,0
2021-01-21,GLOBAL,,,4,4,1,0,0,0,0
2021-01-22,GLOBAL,,,5,4,1,0,0,0,0
2021-01-23,GLOBAL,,,6,4,1,0,0,0,0
2021-01-24,GLOBAL,,,0,4,1,0,0,0,0
2021-01-25,GLOBAL,,,1,5,1,0,0,0,0
2021-01-26,GLOBAL,,,2,5,1,0,0,0,0
2021-01-27,GLOBAL,,,3,5,1,0,0,0,0
2021-01-28,GLOBAL,,,4,5,1,0,0,0,0
2021-01-29,GLOBAL,,,5,5,1,1,0,1,0
2021-01-30,GLOBAL,,,6,5,1,0,0,0,0
2021-01-31,GLOBAL,,,0,5,1,0,0,0,0
2021-02-01,GLOBAL,,,1,2,2,0,1,0,0
2021-02-02,GLOBAL,,,2,2,2,0,0,0,0
2021-02-03,GLOBAL,,,3,2,2,0,0,0,0
2021-02-04,GLOBAL,,,4,2,2,0,0,0,0
2021-02-05,GLOBAL,,,5,2,2,0,0,0,0
2021-02-06,GLOBAL,,,6,2,2,0,0,0,0
2021-02-07,GLOBAL,,,0,2,2,0,0,0,0
2021-02-08,GLOBAL,,,1,3,2,0,0,0,0
2021-02-09,GLOBAL,,,2,3,2,0,0,0,0
2021-02-10,GLOBAL,,,3,3,2,0,0,0,0
2021-02-11,GLOBAL,,,4,3,2,0,0,0,0
2021-02-12,GLOBAL,,,5,3,2,0,0,0,0
2021-02-13,GLOBAL,,,6,3,2,0,0,0,0
2021-02-14,GLOBAL,,,0,3,2,0,0,0,0
2021-02-15,GLOBAL,,,1,4,2,0,0,0,0
2021-02-16,GLOBAL,,,2,4,2,0,0,0,0
2021-02-17,GLOBAL,,,3,4,2,0,0,0,0
2021-02-18,GLOBAL,,,4,4,2,0,0,0,0
2021-02-19,GLOBAL,,,5,4,2,0,0,0,0
2021-02-20,GLOBAL,,,6,4,2,0,0,0,0
2021-02-21,GLOBAL,,,0,4,2,0,0,0,0
2021-02-22,GLOBAL,,,1,5,2,0,0,0,0
2021-02-23,GLOBAL,,,2,5,2,0,0,0,0
2021-02-24,GLOBAL,,,3,5,2,0,0,0,0
2021-02-25,GLOBAL,,,4,5,2,0,0,0,0
2021-02-26,GLOBAL,,,5,5,2,1,0,1,0
2021-02-27,GLOBAL,,,6,5,2,0,0,0,0
2021-02-28,GLOBAL,,,0,5,2,0,0,0,0
2021-03-01,GLOBAL,,,1,2,3,0,1,0,0
2021-03-02,GLOBAL,,,2,2,3,0,0,0,0
2021-03-03,GLOBAL,,,3,2,3,0,0,0,0
2021-03-04,GLOBAL,,,4,2,3,0,0,0,0
2021-03-05,GLOBAL,,,5,2,3,0,0,0,0
2021-03-06,GLOBAL,,,6,2,3,0,0,0,0
2021-03-07,GLOBAL,,,0,2,3,0,0,0,0
2021-03-08,GLOBAL,,,1,3,3,0,0,0,0
2021-03-09,GLOBAL,,,2,3,3,0,0,0,0
2021-03-10,GLOBAL,,,3,3,3,0,0,0,0
2021-03-11,GLOBAL,,,4,3,3,0,0,0,0
2021-03-12,GLOBAL,,,5,3,3,0,0,0,0
2021-03-13,GLOBAL,,,6,3,3,0,0,0,0
2021-03-14,GLOBAL,,,0,3,3,0,0,0,0
2021-03-15,GLOBAL,,,1,4,3,0,0,0,0
2021-03-16,GLOBAL,,,2,4,3,0,0,0,0
2021-03-17,GLOBAL,,,3,4,3,0,0,0,0
2021-03-18,GLOBAL,,,4,4,3,0,0,0,0
2021-03-19,GLOBAL,,,5,4,3,0,0,0,0
2021-03-20,GLOBAL,,,6,4,3,0,0,0,0
2021-03-21,GLOBAL,,,0,4,3,0,0,0,0
2021-03-22,GLOBAL,,,1,5,3,0,0,0,0
2021-03-23,GLOBAL,,,2,5,3,0,0,0,0
2021-03-24,GLOBAL,,,3,5,3,0,0,0,0
2021-03-25,GLOBAL,,,4,5,3,0,0,0,0
2021-03-26,GLOBAL,,,5,5,3,0,0,1,0
2021-03-27,GLOBAL,,,6,5,3,0,0,0,0
2021-03-28,GLOBAL,,,0,5,3,0,0,0,0
2021-03-29,GLOBAL,,,1,6,3,0,0,0,0
2021-03-30,GLOBAL,,,2,6,3,0,0,0,0
2021-03-31,GLOBAL,,,3,6,3,1,0,0,0
2021-04-01,GLOBAL,,,4,1,4,0,1,0,0
2021-04-02,GLOBAL,,,5,1,4,0,0,0,0
2021-04-03,GLOBAL,,,6,1,4,0,0,0,0
2021-04-04,GLOBAL,,,0,1,4,0,0,0,0
2021-04-05,GLOBAL,,,1,2,4,0,0,0,0
2021-04-06,GLOBAL,,,2,2,4,0,0,0,0
2021-04-07,GLOBAL,,,3,2,4,0,0,0,0
2021-04-08,GLOBAL,,,4,2,4,0,0,0,0
2021-04-09,GLOBAL,,,5,2,4,0,0,0,0
2021-04-10,GLOBAL,,,6,2,4,0,0,0,0
2021-04-11,GLOBAL,,,0,2,4,0,0,0,0
2021-04-12,GLOBAL,,,1,3,4,0,0,0,0
2021-04-13,GLOBAL,,,2,3,4,0,0,0,0
2021-04-14,GLOBAL,,,3,3,4,0,0,0,0
2021-04-15,GLOBAL,,,4,3,4,0,0,0,0
2021-04-16,GLOBAL,,,5,3,4,0,0,0,0
2021-04-17,GLOBAL,,,6,3,4,0,0,0,0
2021-04-18,GLOBAL,,,0,3,4,0,0,0,0
2021-04-19,GLOBAL,,,1,4,4,0,0,0,0
2021-04-20,GLOBAL,,,2,4,4,0,0,0,0
2021-04-21,GLOBAL,,,3,4,4,0,0,0,0
2021-04-22,GLOBAL,,,4,4,4,0,0,0,0
2021-04-23,GLOBAL,,,5,4,4,0,0,0,0
2021-04-24,GLOBAL,,,6,4,4,0,0,0,0
2021-04-25,GLOBAL,,,0,4,4,0,0,0,0
2021-04-26,GLOBAL,,,1,5,4,0,0,0,0
2021-04-27,GLOBAL,,,2,5,4,0,0,0,0
2021-04-28,GLOBAL,,,3,5,4,0,0,0,0
2021-04-29,GLOBAL,,,4,5,4,0,0,0,0
2021-04-30,GLOBAL,,,5,5,4,1,0,1,0
2021-05-01,GLOBAL,,,6,1,5,0,0,0,0
2021-05-02,GLOBAL,,,0,1,5,0,0,0,0
2021-05-03,GLOBAL,,,1,2,5,0,1,0,0
2021-05-04,GLOBAL,,,2,2,5,0,0,0,0
2021-05-05,GLOBAL,,,3,2,5,0,0,0,0
